ticker,company_name,current_price,arima_prediction,lstm_prediction,combined_prediction,recommendation,confidence,arima_error,lstm_error,arima_change_pct,lstm_change_pct,combined_change_pct,combined_explanation,models_agree,sentiment_signal,sentiment_score,sentiment_confidence,news_count,arima_error_pct,arima_error_threshold,original_recommendation,original_confidence,enhancement_status,contrarian_applied,contrarian_reason,sector,sector_avg_change,relative_to_sector
NATIONALUM.NS,Nationalum,186.22999572753906,188.40110632856195,194.2134552001953,191.30728076437862,BUY,85.0,4.5866866247455125,10.539324605068106,1.1658221826946176,4.286881627993123,2.7263519053438623,"Combined models predict a moderate 2.73% price increase (ARIMA: 1.17%, LSTM: 4.29% - both models agree on direction)",True,NEUTRAL,0,0,0,1.1658221826946176,30.0,BUY,85.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: BUY,NIFTY_METAL,1.3957694778885896,1.3305824274552727
SAIL.NS,Sail,133.8800048828125,132.99508284659342,131.53868103027344,132.26688193843341,SELL,85.0,2.628126765853027,5.697142163563592,-0.6609814788949764,-1.7488226524853088,-1.2049020656901532,"Combined models predict a moderate 1.20% price decrease (ARIMA: -0.66%, LSTM: -1.75% - both models agree on direction)",True,NEUTRAL,0,0,0,0.6609814788949764,30.0,SELL,85.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: SELL,NIFTY_METAL,1.3957694778885896,-2.600671543578743
HINDALCO.NS,Hindalco,673.9500122070312,692.0677565114128,687.1652221679688,689.6164893396908,BUY,85.0,12.129140150351553,27.825129566752103,2.6882920062646893,1.9608590728651711,2.3245755395649383,"Combined models predict a moderate 2.32% price increase (ARIMA: 2.69%, LSTM: 1.96% - both models agree on direction)",True,NEUTRAL,0,0,0,2.6882920062646893,30.0,BUY,85.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: BUY,NIFTY_METAL,1.3957694778885896,0.9288060616763487
TATASTEEL.NS,Tatasteel,159.0,162.28876870869993,161.35899353027344,161.82388111948669,BUY,85.0,2.959983826221194,7.02330996700838,2.06840799289304,1.4836437297317218,1.776025861312381,"Combined models predict a moderate 1.78% price increase (ARIMA: 2.07%, LSTM: 1.48% - both models agree on direction)",True,NEUTRAL,0,0,0,2.06840799289304,30.0,BUY,85.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: BUY,NIFTY_METAL,1.3957694778885896,0.3802563834237913
