ticker,company_name,current_price,arima_prediction,lstm_prediction,combined_prediction,recommendation,confidence,arima_error,lstm_error,arima_change_pct,lstm_change_pct,combined_change_pct,combined_explanation,models_agree,sentiment_signal,sentiment_score,sentiment_confidence,news_count,arima_error_pct,arima_error_threshold,original_recommendation,original_confidence,enhancement_status,contrarian_applied,contrarian_reason,sector,sector_avg_change,relative_to_sector,category
VEDL.NS,Vedl,440.75,452.7703979912889,461.3017578125,457.0360779018945,STRONG BUY,90.0,9.216773376838773,22.745783585341027,2.727259895924882,4.662905913216109,3.6950829045705023,"Combined models predict a significant 3.70% price increase (ARIMA: 2.73%, LSTM: 4.66% - both models agree on direction)",True,NEUTRAL,0,0,0,2.727259895924882,30.0,STRONG BUY,95.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: STRONG BUY,NIFTY_METAL,1.0349447771742857,2.6601381273962166,BUY
NMDC.NS,Nmdc,67.9000015258789,68.38174435434779,70.81739807128906,69.59957121281843,BUY,85.0,1.4102392156424195,3.6832190504451146,0.7094886857775308,4.296607481368379,2.503048083572965,"Combined models predict a moderate 2.50% price increase (ARIMA: 0.71%, LSTM: 4.30% - both models agree on direction)",True,NEUTRAL,0,0,0,0.7094886857775308,30.0,BUY,85.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: BUY,NIFTY_METAL,1.0349447771742857,1.4681033063986795,BUY
HINDALCO.NS,Hindalco,673.9500122070312,692.0677565114128,686.3084106445312,689.1880835779721,BUY,85.0,12.129140150351553,28.654895393785356,2.6882920062646893,1.8337262725211751,2.2610091393929403,"Combined models predict a moderate 2.26% price increase (ARIMA: 2.69%, LSTM: 1.83% - both models agree on direction)",True,NEUTRAL,0,0,0,2.6882920062646893,30.0,BUY,85.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: BUY,NIFTY_METAL,1.0349447771742857,1.2260643622186547,BUY
TATASTEEL.NS,Tatasteel,159.0,162.28876870869993,160.6605987548828,161.47468373179137,BUY,85.0,2.959983826221194,7.137743625681443,2.06840799289304,1.0444017326306998,1.5564048627618698,"Combined models predict a moderate 1.56% price increase (ARIMA: 2.07%, LSTM: 1.04% - both models agree on direction)",True,NEUTRAL,0,0,0,2.06840799289304,30.0,BUY,85.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: BUY,NIFTY_METAL,1.0349447771742857,0.5214600855875842,BUY
NATIONALUM.NS,Nationalum,186.22999572753906,188.40110632856195,189.5115509033203,188.95632861594112,BUY,85.0,4.5866866247455125,9.702715609137128,1.1658221826946176,1.7620980782184406,1.4639601304565215,"Combined models predict a moderate 1.46% price increase (ARIMA: 1.17%, LSTM: 1.76% - both models agree on direction)",True,NEUTRAL,0,0,0,1.1658221826946176,30.0,BUY,85.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: BUY,NIFTY_METAL,1.0349447771742857,0.42901535328223583,BUY
COALINDIA.NS,Coalindia,387.45001220703125,384.4924028283838,383.9330749511719,384.2127388897778,HOLD,80.0,4.965211407598884,10.912745109907815,-0.7633525062497862,-0.9077138069568891,-0.8355331566033377,"Combined models predict relatively stable price (change: -0.84%) (ARIMA: -0.76%, LSTM: -0.91% - both models agree on direction)",True,NEUTRAL,0,0,0,0.7633525062497862,30.0,HOLD,80.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: HOLD,NIFTY_METAL,1.0349447771742857,-1.8704779337776234,SELL
