ticker,company_name,current_price,arima_prediction,lstm_prediction,combined_prediction,recommendation,confidence,arima_error,lstm_error,arima_change_pct,lstm_change_pct,combined_change_pct,combined_explanation,models_agree,sentiment_signal,sentiment_score,sentiment_confidence,news_count,arima_error_pct,arima_error_threshold,original_recommendation,original_confidence,enhancement_status,contrarian_applied,contrarian_reason,sector,sector_avg_change,relative_to_sector
NATIONALUM.NS,Nationalum,186.22999572753906,188.40110632856195,196.4407196044922,192.42091296652706,STRONG BUY,90.0,4.5866866247455125,11.495341319033328,1.1658221826946176,5.4828567423111405,3.3243394625028717,"Combined models predict a significant 3.32% price increase (ARIMA: 1.17%, LSTM: 5.48% - both models agree on direction)",True,NEUTRAL,0,0,0,1.1658221826946176,30.0,STRONG BUY,95.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: STRONG BUY,NIFTY_METAL,2.187256786898982,1.1370826756038896
HINDALCO.NS,Hindalco,673.9500122070312,692.0677565114128,690.7550048828125,691.4113806971127,BUY,85.0,12.129140150351553,28.093433816081294,2.6882920062646893,2.493507288581948,2.590899647423327,"Combined models predict a moderate 2.59% price increase (ARIMA: 2.69%, LSTM: 2.49% - both models agree on direction)",True,NEUTRAL,0,0,0,2.6882920062646893,30.0,BUY,85.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: BUY,NIFTY_METAL,2.187256786898982,0.4036428605243447
TATASTEEL.NS,Tatasteel,159.0,162.28876870869993,163.91847229003906,163.1036204993695,BUY,85.0,2.959983826221194,6.728922838366673,2.06840799289304,3.093378798766706,2.580893395829873,"Combined models predict a moderate 2.58% price increase (ARIMA: 2.07%, LSTM: 3.09% - both models agree on direction)",True,NEUTRAL,0,0,0,2.06840799289304,30.0,BUY,85.0,INSUFFICIENT_NEWS,False,⚠️ NO NEWS: Insufficient news data (0 articles) = Using technical analysis: BUY,NIFTY_METAL,2.187256786898982,0.3936366089308909
