,Open,High,Low,Close,Volume
2023-07-20 04:45:00,37.516666412353516,37.516666412353516,36.96666717529297,37.0,17351133
2023-07-21 04:45:00,36.96666717529297,37.233333587646484,36.75,37.0,13179366
2023-07-24 04:45:00,36.983333587646484,37.166664123535156,36.78333282470703,37.0,13097697
2023-07-25 04:45:00,37.29999923706055,37.58333206176758,37.016666412353516,37.400001525878906,25133688
2023-07-26 04:45:00,37.650001525878906,37.666664123535156,37.36666488647461,37.46666717529297,15745113
2023-07-27 04:45:00,37.666664123535156,37.849998474121094,37.33333206176758,37.400001525878906,15366816
2023-07-28 04:45:00,37.33333206176758,37.58333206176758,36.96666717529297,37.516666412353516,23798820
2023-07-31 04:45:00,37.70000076293945,39.18333435058594,37.599998474121094,39.08333206176758,72673929
2023-08-01 04:45:00,39.349998474121094,39.56666564941406,38.83333206176758,38.95000076293945,38733261
2023-08-02 04:45:00,38.96666717529297,39.0,37.400001525878906,37.916664123535156,35771037
2023-08-03 04:45:00,38.016666412353516,38.25,37.483333587646484,37.71666717529297,28073898
2023-08-04 04:45:00,37.900001525878906,38.150001525878906,37.70000076293945,37.75,16674615
2023-08-07 04:45:00,37.916664123535156,37.983333587646484,37.29999923706055,37.53333282470703,27601896
2023-08-08 04:45:00,37.56666564941406,37.733333587646484,36.96666717529297,37.099998474121094,20388915
2023-08-09 04:45:00,37.266666412353516,37.633331298828125,37.03333282470703,37.54999923706055,17782167
2023-08-10 04:45:00,37.54999923706055,38.21666717529297,37.5,37.900001525878906,29851533
2023-08-11 04:45:00,38.06666564941406,38.11666488647461,37.43333435058594,37.916664123535156,28179768
2023-08-14 04:45:00,38.33333206176758,39.71666717529297,37.599998474121094,39.56666564941406,104715831
2023-08-16 04:45:00,39.58333206176758,39.70000076293945,38.75,39.08333206176758,43805040
2023-08-17 04:45:00,39.0,39.29999923706055,38.5,38.900001525878906,31428702
2023-08-18 04:45:00,38.983333587646484,39.166664123535156,38.133331298828125,38.416664123535156,27623061
2023-08-21 04:45:00,38.666664123535156,39.599998474121094,38.45000076293945,39.5,38809569
2023-08-22 04:45:00,39.58333206176758,40.400001525878906,39.400001525878906,40.29999923706055,54345357
2023-08-23 04:45:00,40.666664123535156,41.36666488647461,40.53333282470703,40.78333282470703,60900111
2023-08-24 04:45:00,41.11666488647461,41.11666488647461,40.18333435058594,40.349998474121094,30969618
2023-08-25 04:45:00,40.31666564941406,40.45000076293945,39.666664123535156,39.79999923706055,20067108
2023-08-28 04:45:00,40.233333587646484,40.86666488647461,39.86666488647461,40.78333282470703,35623839
2023-08-29 04:45:00,41.06666564941406,41.400001525878906,40.849998474121094,40.93333435058594,37489161
2023-08-30 04:45:00,41.43333435058594,41.43333435058594,41.0,41.18333435058594,36415587
2023-08-31 04:45:00,40.43333435058594,41.21666717529297,40.31666564941406,41.016666412353516,31771695
2023-09-01 04:45:00,41.016666412353516,43.633331298828125,40.86666488647461,43.5,118169760
2023-09-04 04:45:00,44.36666488647461,46.75,44.33333206176758,46.0,140126880
2023-09-05 04:45:00,46.29999923706055,48.0,45.5,47.766666412353516,86687829
2023-09-06 04:45:00,47.733333587646484,47.96666717529297,46.31666564941406,47.36666488647461,52729332
2023-09-07 04:45:00,47.33333206176758,47.900001525878906,47.03333282470703,47.633331298828125,30561720
2023-09-08 04:45:00,47.666664123535156,48.53333282470703,47.25,47.46666717529297,40717227
2023-09-11 04:45:00,47.666664123535156,48.916664123535156,47.166664123535156,48.166664123535156,54092700
2023-09-12 04:45:00,48.46666717529297,48.666664123535156,45.25,45.5,57860838
2023-09-13 04:45:00,45.666664123535156,47.61666488647461,45.21666717529297,47.400001525878906,44137557
2023-09-14 04:45:00,47.68333435058594,50.29999923706055,47.599998474121094,50.06666564941406,116522718
2023-09-15 04:45:00,50.95000076293945,51.416664123535156,49.61666488647461,49.96666717529297,81095100
2023-09-18 04:45:00,49.96666717529297,49.96666717529297,49.133331298828125,49.61666488647461,30096213
2023-09-20 04:45:00,49.33333206176758,50.516666412353516,48.75,49.349998474121094,41281590
2023-09-21 04:45:00,48.983333587646484,49.166664123535156,47.666664123535156,47.983333587646484,36568677
2023-09-22 04:45:00,48.0,48.349998474121094,47.03333282470703,47.733333587646484,30363030
2023-09-25 04:45:00,47.733333587646484,48.08333206176758,47.266666412353516,47.70000076293945,28517037
