,Open,High,Low,Close,Volume
2023-08-07 04:45:00,45.95000076293945,50.650001525878906,45.70000076293945,49.75,306863736
2023-08-08 04:45:00,51.25,52.0,49.400001525878906,50.29999923706055,303287703
2023-08-09 04:45:00,49.900001525878906,50.099998474121094,48.04999923706055,48.95000076293945,170874267
2023-08-10 04:45:00,48.95000076293945,50.29999923706055,48.849998474121094,49.45000076293945,108926518
2023-08-11 04:45:00,49.70000076293945,50.150001525878906,48.5,48.900001525878906,69084615
2023-08-14 04:45:00,48.650001525878906,51.29999923706055,44.849998474121094,50.849998474121094,240638055
2023-08-16 04:45:00,50.900001525878906,52.70000076293945,50.400001525878906,51.25,207500648
2023-08-17 04:45:00,50.0,50.0,46.70000076293945,47.650001525878906,155217100
2023-08-18 04:45:00,47.650001525878906,49.0,46.400001525878906,47.25,127976241
2023-08-21 04:45:00,48.20000076293945,48.349998474121094,47.45000076293945,47.75,74415020
2023-08-22 04:45:00,48.099998474121094,48.20000076293945,47.599998474121094,47.849998474121094,40881273
2023-08-23 04:45:00,48.0,48.150001525878906,47.599998474121094,47.75,29610934
2023-08-24 04:45:00,48.0,50.25,47.900001525878906,48.599998474121094,119824410
2023-08-25 04:45:00,48.70000076293945,49.20000076293945,48.04999923706055,48.400001525878906,36732928
2023-08-28 04:45:00,48.900001525878906,49.29999923706055,48.5,48.70000076293945,42444304
2023-08-29 04:45:00,49.04999923706055,50.849998474121094,48.95000076293945,49.5,107331968
2023-08-30 04:45:00,50.0,50.849998474121094,49.599998474121094,49.79999923706055,57580129
2023-08-31 04:45:00,50.29999923706055,50.5,49.79999923706055,50.20000076293945,37388795
2023-09-01 04:45:00,50.5,56.5,50.099998474121094,55.75,236065708
2023-09-04 04:45:00,57.70000076293945,66.9000015258789,57.150001525878906,66.69999694824219,504243805
2023-09-05 04:45:00,69.75,75.69999694824219,69.5,72.25,573870002
2023-09-06 04:45:00,73.5,74.0,67.25,68.75,203998733
2023-09-07 04:45:00,69.0999984741211,74.5,68.19999694824219,73.1500015258789,202538874
2023-09-08 04:45:00,74.69999694824219,77.94999694824219,74.6500015258789,77.0999984741211,179288780
2023-09-11 04:45:00,81.69999694824219,84.80000305175781,81.5,84.75,169943821
2023-09-12 04:45:00,91.0,92.3499984741211,77.3499984741211,82.80000305175781,395003025
2023-09-13 04:45:00,79.9000015258789,84.30000305175781,75.4000015258789,78.9000015258789,238578975
2023-09-14 04:45:00,81.0,82.0,78.75,81.25,129797195
2023-09-15 04:45:00,81.75,82.1500015258789,78.75,79.3499984741211,77020431
2023-09-18 04:45:00,79.69999694824219,79.69999694824219,76.30000305175781,76.5999984741211,73958819
2023-09-20 04:45:00,76.0,79.44999694824219,74.0,77.19999694824219,76414678
2023-09-21 04:45:00,77.19999694824219,78.25,74.0,74.44999694824219,52360179
2023-09-22 04:45:00,75.0,76.0999984741211,71.3499984741211,75.0999984741211,94866289
