,Open,High,Low,Close,Volume
2023-10-05 04:45:00,762.0,762.6500244140625,752.9000244140625,755.5,1459736.0
2023-10-06 04:45:00,760.3499755859375,771.1500244140625,758.6500244140625,765.2000122070312,2026927.0
2023-10-09 04:45:00,756.5,761.4000244140625,749.1500244140625,757.5499877929688,725323.0
2023-10-10 04:45:00,759.6500244140625,774.2000122070312,757.2999877929688,771.9000244140625,1351582.0
2023-10-11 04:45:00,776.0,782.5499877929688,774.5499877929688,777.25,1841618.0
2023-10-12 04:45:00,782.4000244140625,789.9500122070312,779.4500122070312,783.4500122070312,2139718.0
2023-10-13 04:45:00,778.0,780.0,773.0,777.25,998547.0
2023-10-16 04:45:00,777.25,794.3499755859375,773.0,790.7000122070312,2157341.0
2023-10-17 04:45:00,792.7000122070312,796.0,788.1500244140625,790.1500244140625,1050381.0
2023-10-18 04:45:00,793.0999755859375,801.0,781.2000122070312,784.4000244140625,1250892.0
2023-10-19 04:45:00,780.1500244140625,782.7000122070312,769.1500244140625,780.4500122070312,2130597.0
2023-10-20 04:45:00,779.5999755859375,779.75,761.9000244140625,769.4000244140625,1501944.0
2023-10-23 04:45:00,770.7999877929688,774.7999877929688,746.0999755859375,748.9500122070312,1715908.0
2023-10-25 04:45:00,754.0999755859375,761.8499755859375,741.5,748.2999877929688,2417579.0
2023-10-26 04:45:00,744.7000122070312,745.0,725.5,728.7000122070312,2519570.0
2023-10-27 04:45:00,729.7000122070312,735.4500122070312,725.25,732.0,1588987.0
2023-10-30 03:45:00,734.7999877929688,736.7999877929688,726.0,734.5,1162173.0
2023-10-31 03:45:00,737.0,738.5499877929688,727.0,736.3499755859375,1363728.0
2023-11-01 03:45:00,736.9000244140625,737.2999877929688,723.0,724.4500122070312,1845107.0
2023-11-02 03:45:00,728.0,734.4000244140625,725.0,733.3499755859375,1095177.0
2023-11-03 03:45:00,735.9500122070312,748.0,735.0,746.0499877929688,2526039.0
2023-11-06 03:45:00,748.0999755859375,756.4500122070312,744.9000244140625,754.0,2782755.0
2023-11-07 03:45:00,757.0,759.5999755859375,746.9500122070312,748.5999755859375,2288975.0
2023-11-08 03:45:00,750.0,757.75,745.0,756.7000122070312,2664277.0
2023-11-09 03:45:00,756.7000122070312,759.9000244140625,749.0499877929688,750.8499755859375,2579350.0
2023-11-10 03:45:00,751.9000244140625,759.0,745.0499877929688,754.75,1108868.0
2023-11-13 03:45:00,756.5499877929688,763.25,753.0,761.0999755859375,942603.0
2023-11-15 03:45:00,769.0,782.5,769.0,772.8499755859375,2443652.0
2023-11-16 03:45:00,770.5,774.2999877929688,763.4000244140625,769.1500244140625,1699954.0
2023-11-17 03:45:00,772.0,774.9000244140625,766.0,768.7999877929688,1567731.0
2023-11-20 03:45:00,769.9000244140625,772.0,760.6500244140625,761.8499755859375,1024654.0
2023-11-21 03:45:00,766.8499755859375,779.5999755859375,765.9500122070312,775.7999877929688,1846834.0
2023-11-22 03:45:00,775.7999877929688,776.75,765.5,768.4500122070312,1312655.0
2023-11-23 03:45:00,771.9500122070312,777.9500122070312,767.1500244140625,775.5499877929688,1068229.0
2023-11-24 03:45:00,779.0,786.25,776.4000244140625,782.0499877929688,2069730.0
2023-11-28 03:45:00,785.0,785.5499877929688,778.75,782.3499755859375,858569.0
2023-11-29 03:45:00,783.2000122070312,794.7000122070312,783.2000122070312,793.25,1481172.0
2023-11-30 03:45:00,794.0,808.1500244140625,789.5999755859375,801.0999755859375,3142500.0
2023-12-01 03:45:00,805.0,815.0,796.9000244140625,810.7999877929688,2064512.0
2023-12-04 03:45:00,820.0,823.4000244140625,812.3499755859375,819.5999755859375,2789349.0
2023-12-05 03:45:00,816.0,826.0,814.2000122070312,821.7000122070312,1338828.0
2023-12-06 03:45:00,824.9500122070312,833.4000244140625,815.2000122070312,824.7000122070312,1543909.0
2023-12-07 03:45:00,828.9500122070312,830.0,817.8499755859375,819.1500244140625,1717648.0
2023-12-08 03:45:00,824.7999877929688,853.4500122070312,822.0999755859375,839.3499755859375,7142037.0
2023-12-11 03:45:00,841.5499877929688,847.0,831.7999877929688,845.0999755859375,1630946.0
2023-12-12 03:45:00,846.5999755859375,862.7999877929688,845.25,853.8499755859375,2518863.0
2023-12-13 03:45:00,854.8499755859375,859.2000122070312,840.0,851.4000244140625,2170707.0
2023-12-14 03:45:00,860.0,861.5499877929688,845.7999877929688,847.4000244140625,2711444.0
2023-12-15 03:45:00,854.0499877929688,870.5499877929688,851.5999755859375,867.2000122070312,4058044.0
2023-12-18 03:45:00,844.0,865.5499877929688,836.1500244140625,854.9000244140625,4324786.0
2023-12-19 03:45:00,855.5499877929688,861.5,847.5999755859375,858.7000122070312,1285256.0
2023-12-20 03:45:00,859.0,863.75,839.7000122070312,842.25,1764901.0
2023-12-21 03:45:00,830.0,847.6500244140625,820.0999755859375,841.9000244140625,2106856.0
2023-12-22 03:45:00,845.0,857.5499877929688,843.0999755859375,855.2999877929688,1846933.0
2023-12-26 03:45:00,857.5,863.0,849.9500122070312,852.2999877929688,1294151.0
2023-12-27 03:45:00,858.4500122070312,881.5,855.6500244140625,875.9000244140625,2466359.0
