,Open,High,Low,Close,Volume
2023-07-17 04:45:00,3684.0,3704.050048828125,3650.199951171875,3662.89990234375,232501
2023-07-18 04:45:00,3670.0,3683.0,3567.0,3626.64990234375,385790
2023-07-19 04:45:00,3626.64990234375,3675.0,3625.0,3638.050048828125,328518
2023-07-20 04:45:00,3650.0,3679.14990234375,3620.050048828125,3666.550048828125,336955
2023-07-21 04:45:00,3661.0,3747.0,3638.449951171875,3688.300048828125,629513
2023-07-24 04:45:00,3688.25,3710.0,3656.949951171875,3686.0,304318
2023-07-25 04:45:00,3695.0,3743.0,3681.10009765625,3719.39990234375,323039
2023-07-26 04:45:00,3743.0,3743.0,3673.550048828125,3680.449951171875,293630
2023-07-27 04:45:00,3694.0,3795.89990234375,3685.300048828125,3741.89990234375,875566
2023-07-28 04:45:00,3769.0,3775.0,3710.0,3739.050048828125,355259
2023-07-31 04:45:00,3640.0,3748.949951171875,3640.0,3684.300048828125,389638
2023-08-01 04:45:00,3705.0,3720.60009765625,3625.0,3639.5,369042
2023-08-02 04:45:00,3630.0,3695.0,3577.050048828125,3690.60009765625,681092
2023-08-03 04:45:00,3700.0,3764.800048828125,3690.199951171875,3726.300048828125,619764
2023-08-04 04:45:00,3726.300048828125,3759.949951171875,3723.0,3745.39990234375,280240
2023-08-07 04:45:00,3762.89990234375,3920.0,3760.0,3910.550048828125,1124433
2023-08-08 04:45:00,3925.050048828125,3934.699951171875,3834.050048828125,3846.39990234375,532706
2023-08-09 04:45:00,3860.0,3860.0,3715.0,3737.699951171875,749561
2023-08-10 04:45:00,3743.800048828125,3775.550048828125,3725.14990234375,3745.5,600325
2023-08-11 04:45:00,3732.949951171875,3742.800048828125,3671.050048828125,3679.14990234375,339619
2023-08-14 04:45:00,3645.10009765625,3747.449951171875,3601.75,3730.550048828125,1295993
2023-08-16 04:45:00,3731.0,3740.0,3653.0,3712.10009765625,632601
2023-08-17 04:45:00,3700.0,3714.10009765625,3636.10009765625,3654.75,453444
2023-08-18 04:45:00,3661.75,3682.14990234375,3621.0,3654.89990234375,436067
2023-08-21 04:45:00,3650.050048828125,3683.5,3646.25,3665.25,242728
2023-08-22 04:45:00,3665.25,3681.449951171875,3638.800048828125,3653.25,244583
2023-08-23 04:45:00,3671.0,3728.800048828125,3660.050048828125,3704.14990234375,472425
2023-08-24 04:45:00,3710.0,3739.75,3644.0,3664.25,414907
2023-08-25 04:45:00,3641.699951171875,3653.949951171875,3616.050048828125,3636.5,217537
2023-08-28 04:45:00,3630.0,3656.949951171875,3621.10009765625,3633.25,196064
2023-08-29 04:45:00,3625.050048828125,3673.800048828125,3625.050048828125,3657.10009765625,239552
2023-08-30 04:45:00,3657.10009765625,3678.199951171875,3623.0,3630.800048828125,309108
2023-08-31 04:45:00,3645.0,3656.449951171875,3575.5,3592.10009765625,600001
2023-09-01 04:45:00,3586.0,3600.0,3529.75,3589.300048828125,586290
2023-09-04 04:45:00,3590.050048828125,3638.0,3587.0,3629.35009765625,336522
2023-09-05 04:45:00,3629.35009765625,3667.300048828125,3620.050048828125,3642.300048828125,449961
2023-09-06 04:45:00,3642.300048828125,3714.89990234375,3632.300048828125,3707.949951171875,407338
