,Open,High,Low,Close,Volume
2023-07-20 04:45:00,555.9000244140625,565.0,555.0,563.4000244140625,1854360
2023-07-21 04:45:00,565.0,581.0,560.5499877929688,572.0999755859375,2413588
2023-07-24 04:45:00,573.9000244140625,583.2000122070312,566.0,580.7999877929688,2398697
2023-07-25 04:45:00,587.0,598.0,585.9500122070312,594.7000122070312,2169996
2023-07-26 04:45:00,596.7999877929688,603.9000244140625,591.0,597.2999877929688,2446274
2023-07-27 04:45:00,597.5999755859375,605.0,586.2999877929688,591.5499877929688,1311424
2023-07-28 04:45:00,596.9000244140625,605.25,561.25,565.0999755859375,3698927
2023-07-31 04:45:00,555.7999877929688,575.2999877929688,555.7999877929688,570.0999755859375,1651725
2023-08-01 04:45:00,575.0,575.0,565.0999755859375,567.0499877929688,1037389
2023-08-02 04:45:00,566.0,568.75,547.0,554.5999755859375,1355336
2023-08-03 04:45:00,549.0499877929688,567.5,549.0499877929688,563.4500122070312,1425261
2023-08-04 04:45:00,565.0,566.5,549.0999755859375,557.75,638424
2023-08-07 04:45:00,557.75,560.0,553.2999877929688,556.5499877929688,569876
2023-08-08 04:45:00,557.7999877929688,561.9500122070312,552.5,556.5,981629
2023-08-09 04:45:00,556.5,560.3499755859375,553.3499755859375,554.5,540961
2023-08-10 04:45:00,555.0,562.4500122070312,554.5,560.3499755859375,724768
2023-08-11 04:45:00,560.0,560.0,554.0999755859375,555.6500244140625,1169346
2023-08-14 04:45:00,554.9500122070312,554.9500122070312,535.1500244140625,549.7000122070312,1954468
2023-08-16 04:45:00,550.0,560.0,548.0499877929688,554.5,1074965
2023-08-17 04:45:00,555.0999755859375,571.5999755859375,555.0999755859375,566.9000244140625,1689856
2023-08-18 04:45:00,569.0,576.5,565.0,566.8499755859375,1444993
2023-08-21 04:45:00,570.0499877929688,594.9000244140625,570.0499877929688,590.9000244140625,2154652
2023-08-22 04:45:00,596.9000244140625,616.3499755859375,593.1500244140625,611.3499755859375,3295859
2023-08-23 04:45:00,619.3499755859375,625.9500122070312,581.0499877929688,586.7999877929688,3431091
2023-08-24 04:45:00,591.0,599.75,587.0999755859375,589.0,1217431
2023-08-25 04:45:00,590.0,590.0,573.2000122070312,585.9500122070312,1151562
2023-08-28 04:45:00,589.4000244140625,594.4000244140625,585.3499755859375,590.3499755859375,582820
2023-08-29 04:45:00,590.3499755859375,593.7000122070312,578.0999755859375,579.9500122070312,1190928
2023-08-30 04:45:00,580.9500122070312,584.4000244140625,573.5999755859375,579.4000244140625,1245028
2023-08-31 04:45:00,581.9500122070312,605.75,578.0499877929688,595.5999755859375,3932793
2023-09-01 04:45:00,597.75,598.9500122070312,587.75,592.25,831685
2023-09-04 04:45:00,596.0,597.7999877929688,582.1500244140625,583.25,1018935
2023-09-05 04:45:00,589.8499755859375,593.6500244140625,578.0,578.9000244140625,876543
2023-09-06 04:45:00,583.9500122070312,587.0,573.0499877929688,575.0499877929688,765700
2023-09-07 04:45:00,578.7000122070312,593.6500244140625,575.5,583.6500244140625,1182455
2023-09-08 04:45:00,588.5,593.0,581.1500244140625,591.9000244140625,745266
2023-09-11 04:45:00,594.5499877929688,608.0,587.4500122070312,605.2999877929688,1645727
2023-09-12 04:45:00,607.5,610.0,579.0499877929688,583.6500244140625,1654348
2023-09-13 04:45:00,584.0,586.5,566.0499877929688,571.5999755859375,1863052
2023-09-14 04:45:00,587.0,594.4000244140625,582.0499877929688,587.0,934075
2023-09-15 04:45:00,589.7000122070312,601.75,582.5499877929688,599.25,1521844
2023-09-18 04:45:00,598.0,600.0,587.0,598.9000244140625,1034472
2023-09-20 04:45:00,593.0,612.9000244140625,585.8499755859375,603.2000122070312,1783825
2023-09-21 04:45:00,598.0,618.0,585.2999877929688,590.9500122070312,1867914
2023-09-22 04:45:00,596.5999755859375,596.5999755859375,579.0499877929688,580.0499877929688,606387
2023-09-25 04:45:00,582.6500244140625,585.75,567.5,569.4000244140625,1152480
2023-09-26 04:45:00,571.5999755859375,584.9000244140625,571.4000244140625,577.2999877929688,878926
2023-09-27 04:45:00,579.9000244140625,593.0,577.2999877929688,590.4000244140625,623755
2023-09-28 04:45:00,594.0,595.75,577.0,579.8499755859375,549407
2023-09-29 04:45:00,583.0,587.0999755859375,580.0,583.4000244140625,409420
2023-10-03 04:45:00,583.2999877929688,586.9500122070312,576.5999755859375,585.2000122070312,483018
2023-10-04 04:45:00,581.0,585.0,572.1500244140625,573.0,699871
2023-10-05 04:45:00,577.0,579.9000244140625,570.5,572.5499877929688,652691
2023-10-06 04:45:00,573.7999877929688,577.9000244140625,568.0,569.0999755859375,807264
2023-10-09 04:45:00,565.4000244140625,566.0,550.2999877929688,555.0999755859375,1172173
2023-10-10 04:45:00,558.0,563.0,551.5,554.25,1008953
2023-10-11 04:45:00,558.8499755859375,568.5999755859375,556.0999755859375,559.6500244140625,996464
2023-10-12 04:45:00,563.75,565.9500122070312,557.2999877929688,560.5999755859375,475700
2023-10-13 04:45:00,558.9500122070312,561.7000122070312,557.1500244140625,560.0999755859375,357793
2023-10-16 04:45:00,560.0499877929688,563.5999755859375,557.7000122070312,559.6500244140625,277010
2023-10-17 04:45:00,561.5,563.6500244140625,555.0,559.4500122070312,594822
2023-10-18 04:45:00,562.9500122070312,563.4000244140625,551.5,558.5999755859375,578227
2023-10-19 04:45:00,555.0999755859375,558.2000122070312,548.6500244140625,549.4000244140625,500130
2023-10-20 04:45:00,549.4000244140625,551.0499877929688,535.9000244140625,540.5,1321108
2023-10-23 04:45:00,544.5,545.9000244140625,502.8999938964844,508.95001220703125,1531268
2023-10-25 04:45:00,511.25,517.0,488.1000061035156,512.75,1626925
2023-10-26 04:45:00,520.0,553.0499877929688,518.9000244140625,546.1500244140625,8247071
2023-10-27 04:45:00,546.1500244140625,563.4000244140625,545.0,551.2000122070312,1816563
2023-10-30 03:45:00,554.4000244140625,555.2000122070312,542.3499755859375,546.5499877929688,989644
2023-10-31 03:45:00,550.0499877929688,557.0499877929688,540.1500244140625,541.5,1400438
2023-11-01 03:45:00,542.9000244140625,551.0,540.6500244140625,542.5499877929688,561655
2023-11-02 03:45:00,544.5,548.7999877929688,539.75,541.4500122070312,591842
2023-11-03 03:45:00,543.5,549.9000244140625,540.2999877929688,548.4500122070312,784444
2023-11-06 03:45:00,551.6500244140625,560.0,547.1500244140625,556.1500244140625,580483
2023-11-07 03:45:00,559.4000244140625,565.0,555.0499877929688,563.9500122070312,1020888
2023-11-08 03:45:00,567.7000122070312,567.75,558.3499755859375,562.5999755859375,498569
2023-11-09 03:45:00,562.8499755859375,566.6500244140625,555.2000122070312,565.2999877929688,721273
2023-11-10 03:45:00,565.0,568.4500122070312,561.2999877929688,565.25,736785
2023-11-13 03:45:00,570.0,572.75,558.0,559.9500122070312,738903
2023-11-15 03:45:00,568.9500122070312,592.9500122070312,564.25,588.25,2325445
2023-11-16 03:45:00,592.7000122070312,603.9000244140625,575.5999755859375,579.2000122070312,1868117
2023-11-17 03:45:00,580.4000244140625,590.5999755859375,577.1500244140625,585.7999877929688,1018975
2023-11-20 03:45:00,586.4000244140625,592.0,575.5999755859375,579.25,487724
2023-11-21 03:45:00,580.9500122070312,598.4000244140625,568.9000244140625,585.5,1656263
2023-11-22 03:45:00,586.9500122070312,588.5999755859375,574.25,578.1500244140625,860263
2023-11-23 03:45:00,579.6500244140625,582.9000244140625,572.0,575.75,479014
2023-11-24 03:45:00,575.9000244140625,577.7000122070312,566.9500122070312,568.1500244140625,986656
2023-11-28 03:45:00,572.4000244140625,573.4000244140625,555.5,558.25,1375997
2023-11-29 03:45:00,563.0,564.7000122070312,551.25,554.7999877929688,1285471
2023-11-30 03:45:00,555.5999755859375,562.5999755859375,551.5,558.0,3660273
