,Open,High,Low,Close,Volume
2023-08-14 04:45:00,2325.0,2328.699951171875,2268.64990234375,2278.949951171875,151844
2023-08-16 04:45:00,2280.14990234375,2366.800048828125,2223.0,2345.64990234375,212987
2023-08-17 04:45:00,2356.89990234375,2454.14990234375,2350.0,2415.300048828125,361173
2023-08-18 04:45:00,2428.949951171875,2485.949951171875,2422.0,2454.75,573159
2023-08-21 04:45:00,2485.14990234375,2529.0,2474.60009765625,2522.89990234375,441391
2023-08-22 04:45:00,2550.0,2562.0,2533.449951171875,2545.550048828125,157055
2023-08-23 04:45:00,2545.0,2593.449951171875,2526.050048828125,2580.0,147239
2023-08-24 04:45:00,2598.800048828125,2627.0,2590.0,2618.25,290762
2023-08-25 04:45:00,2600.0,2630.0,2556.10009765625,2614.60009765625,196170
2023-08-28 04:45:00,2626.0,2638.5,2595.050048828125,2607.449951171875,266512
2023-08-29 04:45:00,2608.39990234375,2628.0,2585.0,2618.949951171875,99043
2023-08-30 04:45:00,2635.0,2717.85009765625,2631.199951171875,2684.14990234375,451237
2023-08-31 04:45:00,2699.949951171875,2719.89990234375,2666.300048828125,2707.5,239004
2023-09-01 04:45:00,2712.550048828125,2724.949951171875,2662.25,2681.39990234375,187873
2023-09-04 04:45:00,2681.300048828125,2689.85009765625,2595.0,2603.89990234375,201320
2023-09-05 04:45:00,2638.0,2657.800048828125,2586.050048828125,2627.39990234375,200772
2023-09-06 04:45:00,2640.550048828125,2640.85009765625,2560.199951171875,2567.14990234375,203543
2023-09-07 04:45:00,2588.85009765625,2588.85009765625,2539.949951171875,2547.800048828125,207312
2023-09-08 04:45:00,2564.800048828125,2568.89990234375,2476.35009765625,2518.449951171875,345522
2023-09-11 04:45:00,2545.300048828125,2599.85009765625,2530.050048828125,2593.050048828125,312594
2023-09-12 04:45:00,2613.949951171875,2643.300048828125,2503.550048828125,2563.85009765625,483036
2023-09-13 04:45:00,2565.0,2604.949951171875,2485.10009765625,2576.10009765625,242626
2023-09-14 04:45:00,2593.89990234375,2646.699951171875,2578.10009765625,2630.300048828125,197236
2023-09-15 04:45:00,2643.5,2672.0,2595.199951171875,2651.64990234375,338057
2023-09-18 04:45:00,2682.75,2682.75,2605.5,2627.050048828125,276325
2023-09-20 04:45:00,2627.0,2633.25,2581.35009765625,2597.89990234375,150192
