,Open,High,Low,Close,Volume
2023-07-20 04:45:00,698.7999877929688,705.5499877929688,679.0,685.0,504856
2023-07-21 04:45:00,681.0999755859375,719.9000244140625,680.0,706.1500244140625,961926
2023-07-24 04:45:00,703.9500122070312,734.4500122070312,702.1500244140625,721.4000244140625,2387794
2023-07-25 04:45:00,728.5999755859375,739.0,722.0499877929688,727.6500244140625,792562
2023-07-26 04:45:00,730.0,736.3499755859375,714.4000244140625,727.2000122070312,787213
2023-07-27 04:45:00,728.7000122070312,734.4500122070312,720.5,727.4000244140625,372354
2023-07-28 04:45:00,704.0,752.0,695.1500244140625,746.9000244140625,1795663
2023-07-31 04:45:00,739.0,765.6500244140625,738.0,759.3499755859375,1027930
2023-08-01 04:45:00,760.0,773.0,747.4000244140625,760.7999877929688,994590
2023-08-02 04:45:00,761.4000244140625,761.4000244140625,714.0499877929688,731.5,956794
2023-08-03 04:45:00,732.7999877929688,735.2000122070312,708.5,710.0999755859375,439527
2023-08-04 04:45:00,716.9500122070312,721.75,702.0,703.0,579831
2023-08-07 04:45:00,706.5999755859375,744.5,706.5999755859375,726.75,885078
2023-08-08 04:45:00,730.5,732.9500122070312,716.1500244140625,718.0499877929688,363322
2023-08-09 04:45:00,721.5,723.2999877929688,705.0,710.5499877929688,297136
2023-08-10 04:45:00,713.0,715.5499877929688,688.0499877929688,692.6500244140625,833794
2023-08-11 04:45:00,696.8499755859375,707.0,695.0999755859375,696.5999755859375,606185
2023-08-14 04:45:00,696.9500122070312,697.2000122070312,673.5,686.25,556188
2023-08-16 04:45:00,686.9000244140625,716.0,683.75,713.25,1015281
2023-08-17 04:45:00,715.0,730.0,706.7000122070312,716.5,1215747
2023-08-18 04:45:00,716.4000244140625,716.5999755859375,690.0,696.0,639879
2023-08-21 04:45:00,696.0499877929688,724.9000244140625,690.1500244140625,703.9500122070312,685085
2023-08-22 04:45:00,703.9500122070312,708.5,695.0,695.7000122070312,1280561
2023-08-23 04:45:00,695.7000122070312,705.8499755859375,690.0999755859375,694.0999755859375,828452
2023-08-24 04:45:00,695.9500122070312,704.9000244140625,676.0,681.8499755859375,745083
2023-08-25 04:45:00,679.0,680.0,651.75,654.7999877929688,1076909
2023-08-28 04:45:00,660.0499877929688,672.5499877929688,641.0499877929688,644.9500122070312,844704
2023-08-29 04:45:00,647.9500122070312,691.75,647.9500122070312,672.75,2105735
2023-08-30 04:45:00,678.0999755859375,697.5999755859375,667.0,669.5,639179
2023-08-31 04:45:00,672.4000244140625,683.3499755859375,666.3499755859375,670.3499755859375,601210
2023-09-01 04:45:00,673.9000244140625,685.2000122070312,663.1500244140625,680.75,941318
2023-09-04 04:45:00,683.4000244140625,709.9000244140625,678.0999755859375,701.75,1749402
2023-09-05 04:45:00,709.75,739.0499877929688,705.2000122070312,734.9500122070312,2138692
2023-09-06 04:45:00,735.9500122070312,736.1500244140625,711.3499755859375,722.0,1713408
2023-09-07 04:45:00,723.7000122070312,746.0,721.0,743.0,1486084
2023-09-08 04:45:00,746.2000122070312,779.7000122070312,744.9000244140625,769.2000122070312,2715416
2023-09-11 04:45:00,781.9500122070312,799.0,776.5999755859375,797.75,1818016
2023-09-12 04:45:00,818.0,818.0,750.0,785.1500244140625,2446554
2023-09-13 04:45:00,783.0,798.0,730.0,793.4500122070312,2252565
2023-09-14 04:45:00,805.3499755859375,821.2000122070312,793.4500122070312,800.5,2582053
2023-09-15 04:45:00,807.9000244140625,810.0,785.0,796.25,1965261
2023-09-18 04:45:00,797.0,801.5,773.5499877929688,776.4000244140625,436734
2023-09-20 04:45:00,776.4000244140625,792.5999755859375,755.0499877929688,774.9500122070312,1140802
2023-09-21 04:45:00,778.9000244140625,791.7999877929688,752.3499755859375,763.0499877929688,530653
2023-09-22 04:45:00,770.0,774.0999755859375,734.5,740.5999755859375,655291
2023-09-25 04:45:00,742.9500122070312,768.4000244140625,715.9000244140625,759.9500122070312,1490197
2023-09-26 04:45:00,764.7000122070312,796.0,764.7000122070312,792.25,1079566
2023-09-27 04:45:00,788.0,824.0,779.0499877929688,790.0,2018797
2023-09-28 04:45:00,797.9000244140625,805.0,786.5999755859375,795.5,2433918
