,Open,High,Low,Close,Volume
2023-08-14 04:45:00,3020.35009765625,3020.35009765625,2988.35009765625,3010.64990234375,542561
2023-08-16 04:45:00,3005.0,3015.89990234375,2978.050048828125,3011.10009765625,544441
2023-08-17 04:45:00,3018.0,3079.449951171875,3012.0,3071.75,1699758
2023-08-18 04:45:00,3070.60009765625,3079.5,3035.0,3050.449951171875,860782
2023-08-21 04:45:00,3051.0,3082.5,3050.0,3078.300048828125,706621
2023-08-22 04:45:00,3084.949951171875,3091.0,3040.10009765625,3075.60009765625,714220
2023-08-23 04:45:00,3075.60009765625,3085.0,3056.300048828125,3070.0,602197
2023-08-24 04:45:00,3075.699951171875,3099.89990234375,3056.25,3061.199951171875,618626
2023-08-25 04:45:00,3055.0,3074.75,3037.550048828125,3067.199951171875,648003
2023-08-28 04:45:00,3074.0,3079.949951171875,3040.699951171875,3048.550048828125,471698
2023-08-29 04:45:00,3051.949951171875,3090.0,3044.0,3079.39990234375,482639
2023-08-30 04:45:00,3080.0,3111.0,3067.0,3082.199951171875,582766
2023-08-31 04:45:00,3090.85009765625,3118.949951171875,3082.199951171875,3104.449951171875,1420498
2023-09-01 04:45:00,3111.949951171875,3124.89990234375,3100.0,3116.800048828125,423739
2023-09-04 04:45:00,3116.949951171875,3124.949951171875,3086.300048828125,3100.300048828125,539813
2023-09-05 04:45:00,3120.0,3157.5,3115.0,3136.14990234375,721199
2023-09-06 04:45:00,3136.14990234375,3180.550048828125,3120.85009765625,3176.050048828125,1163154
2023-09-07 04:45:00,3173.0,3182.949951171875,3152.0,3172.800048828125,805295
2023-09-08 04:45:00,3182.0,3205.0,3172.800048828125,3199.10009765625,700158
2023-09-11 04:45:00,3209.949951171875,3221.550048828125,3186.60009765625,3213.300048828125,544452
2023-09-12 04:45:00,3216.050048828125,3221.14990234375,3177.60009765625,3185.800048828125,591509
2023-09-13 04:45:00,3178.050048828125,3270.0,3178.050048828125,3263.199951171875,1370306
2023-09-14 04:45:00,3277.550048828125,3302.449951171875,3240.0,3261.35009765625,1264935
2023-09-15 04:45:00,3261.60009765625,3264.0,3239.0,3248.60009765625,1397407
2023-09-18 04:45:00,3257.0,3352.0,3246.800048828125,3339.5,1423507
2023-09-20 04:45:00,3314.0,3349.0,3300.050048828125,3306.64990234375,1201025
2023-09-21 04:45:00,3300.0,3322.5,3285.800048828125,3304.5,1091384
2023-09-22 04:45:00,3298.800048828125,3298.800048828125,3261.699951171875,3274.5,1019051
2023-09-25 04:45:00,3274.5,3314.89990234375,3261.35009765625,3283.949951171875,623515
2023-09-26 04:45:00,3294.0,3308.0,3255.0,3262.60009765625,1054827
2023-09-27 04:45:00,3246.800048828125,3266.949951171875,3186.0,3214.550048828125,1464192
2023-09-28 04:45:00,3217.5,3224.89990234375,3141.75,3157.25,1214383
2023-09-29 04:45:00,3160.050048828125,3176.449951171875,3143.050048828125,3148.800048828125,697564
2023-10-03 04:45:00,3148.800048828125,3212.5,3114.39990234375,3196.25,1007308
2023-10-04 04:45:00,3186.0,3205.0,3151.0,3166.64990234375,486969
2023-10-05 04:45:00,3173.89990234375,3231.0,3165.0,3216.5,1109881
2023-10-06 04:45:00,3230.0,3319.800048828125,3221.10009765625,3309.75,1102120
2023-10-09 04:45:00,3294.699951171875,3296.0,3249.050048828125,3267.5,822467
