,Open,High,Low,Close,Volume
2023-10-05 04:45:00,5054.9501953125,5079.85009765625,5026.64990234375,5047.0498046875,363289.0
2023-10-06 04:45:00,5050.0,5084.0,5028.7998046875,5060.25,407753.0
2023-10-09 04:45:00,5000.0,5066.0,4987.0498046875,5047.2998046875,176296.0
2023-10-10 04:45:00,5068.9501953125,5084.5498046875,5033.0,5066.7001953125,202645.0
2023-10-11 04:45:00,5072.9501953125,5140.0,5065.0,5092.85009765625,336099.0
2023-10-12 04:45:00,5092.7998046875,5113.9501953125,4871.7001953125,4993.85009765625,1029595.0
2023-10-13 04:45:00,4988.9501953125,5029.10009765625,4933.75,5017.2998046875,410013.0
2023-10-16 04:45:00,5030.0,5049.4501953125,4986.39990234375,5021.7001953125,259806.0
2023-10-17 04:45:00,5050.0,5068.0,5012.2001953125,5028.7998046875,217907.0
2023-10-18 04:45:00,5021.0,5039.9501953125,4938.4501953125,4977.25,341459.0
2023-10-19 04:45:00,4977.25,5019.9501953125,4935.14990234375,4997.0498046875,231958.0
2023-10-20 04:45:00,4990.10009765625,4999.9501953125,4940.5,4977.5498046875,252447.0
2023-10-23 04:45:00,4977.0,5010.5498046875,4944.14990234375,4969.5498046875,363474.0
2023-10-25 04:45:00,4960.0,4971.35009765625,4831.5,4859.89990234375,894230.0
2023-10-26 04:45:00,4859.89990234375,4859.89990234375,4726.0,4760.2998046875,836962.0
2023-10-27 04:45:00,4779.9501953125,4860.5498046875,4776.7998046875,4830.2001953125,333727.0
2023-10-30 03:45:00,4840.0,4868.39990234375,4783.0498046875,4841.75,234759.0
2023-10-31 03:45:00,4832.0,4899.64990234375,4805.2001953125,4819.89990234375,276660.0
2023-11-01 03:45:00,4835.0,4856.0,4790.0,4796.5498046875,281746.0
2023-11-02 03:45:00,4837.7998046875,4895.0,4810.2001953125,4887.0,214035.0
2023-11-03 03:45:00,4950.75,5165.5,4937.0498046875,5153.2001953125,1262458.0
2023-11-06 03:45:00,5141.0498046875,5228.0,5127.5,5164.9501953125,399720.0
2023-11-07 03:45:00,5150.0,5181.9501953125,5121.0498046875,5136.85009765625,222204.0
2023-11-08 03:45:00,5135.0,5153.64990234375,5087.4501953125,5110.9501953125,400498.0
2023-11-09 03:45:00,5147.5,5313.0,5122.0498046875,5297.60009765625,1032216.0
2023-11-10 03:45:00,5300.0,5338.0,5218.64990234375,5278.5,696409.0
2023-11-13 03:45:00,5250.0,5279.0,5200.2001953125,5220.64990234375,150128.0
2023-11-15 03:45:00,5283.85009765625,5295.0,5207.0,5224.9501953125,356675.0
2023-11-16 03:45:00,5224.0,5368.0,5201.75,5338.75,449045.0
2023-11-17 03:45:00,5332.2001953125,5493.35009765625,5306.14990234375,5478.9501953125,735541.0
2023-11-20 03:45:00,5475.0,5595.0,5455.0498046875,5473.9501953125,526567.0
2023-11-21 03:45:00,5500.0,5520.2998046875,5422.39990234375,5466.7998046875,382979.0
2023-11-22 03:45:00,5467.0,5539.9501953125,5439.14990234375,5532.0,302473.0
2023-11-23 03:45:00,5530.0,5550.0,5473.2998046875,5493.9501953125,234584.0
2023-11-24 03:45:00,5493.0,5493.0,5395.0,5401.2998046875,270183.0
2023-11-28 03:45:00,5401.2998046875,5424.85009765625,5341.0,5366.7998046875,362746.0
2023-11-29 03:45:00,5372.10009765625,5435.0,5364.5,5421.9501953125,277119.0
2023-11-30 03:45:00,5382.0,5550.0,5382.0,5528.9501953125,775261.0
2023-12-01 03:45:00,5550.0,5687.64990234375,5530.35009765625,5591.14990234375,546990.0
2023-12-04 03:45:00,5626.0,5658.25,5569.60009765625,5622.5498046875,936113.0
2023-12-05 03:45:00,5610.0,5689.0,5525.0,5580.2001953125,787929.0
2023-12-06 03:45:00,5534.14990234375,5639.0,5508.75,5543.10009765625,574427.0
2023-12-07 03:45:00,5490.25,5519.7998046875,5441.5,5461.39990234375,510609.0
2023-12-08 03:45:00,5495.0,5572.5498046875,5439.0498046875,5555.35009765625,456382.0
2023-12-11 03:45:00,5550.0,5555.35009765625,5490.0,5547.35009765625,238128.0
2023-12-12 03:45:00,5550.0,5550.0,5403.2001953125,5428.9501953125,615205.0
2023-12-13 03:45:00,5402.9501953125,5452.0,5369.39990234375,5426.75,476781.0
2023-12-14 03:45:00,5494.7998046875,5532.9501953125,5452.10009765625,5515.89990234375,490550.0
2023-12-15 03:45:00,5530.0,5588.0,5500.0,5551.2001953125,349758.0
2023-12-18 03:45:00,5550.5,5607.75,5494.0,5498.64990234375,428321.0
2023-12-19 03:45:00,5508.7998046875,5675.35009765625,5503.7001953125,5555.5,682732.0
2023-12-20 03:45:00,5555.5,5605.7998046875,5375.10009765625,5402.2001953125,437044.0
2023-12-21 03:45:00,5344.0,5553.0,5284.85009765625,5475.85009765625,487514.0
2023-12-22 03:45:00,5510.0,5549.0,5462.7001953125,5541.39990234375,220537.0
2023-12-26 03:45:00,5541.39990234375,5645.0,5526.14990234375,5633.14990234375,243281.0
2023-12-27 03:45:00,5635.0,5715.0,5615.60009765625,5687.4501953125,307177.0
2023-12-28 03:45:00,5675.0,5770.0,5674.75,5760.5,568149.0
2023-12-29 03:45:00,5740.0,5758.9501953125,5677.2998046875,5704.10009765625,325682.0
2024-01-01 03:45:00,5741.0,5765.0,5707.85009765625,5750.0498046875,127030.0
2024-01-02 03:45:00,5738.10009765625,5782.64990234375,5680.0,5746.35009765625,166449.0
2024-01-03 03:45:00,5730.0,5786.0,5673.0498046875,5768.2998046875,198997.0
2024-01-04 03:45:00,5768.2998046875,5839.9501953125,5731.5,5762.2001953125,220702.0
2024-01-05 03:45:00,5762.2001953125,5808.7998046875,5715.0,5754.25,144894.0
2024-01-08 03:45:00,5750.0,5774.85009765625,5640.0,5682.0,157009.0
2024-01-09 03:45:00,5702.2001953125,5849.0,5674.7001953125,5797.64990234375,329437.0
2024-01-10 03:45:00,5800.0,5819.2998046875,5721.2998046875,5800.89990234375,239740.0
2024-01-11 03:45:00,5804.0,5892.0,5802.25,5869.89990234375,213210.0
2024-01-12 03:45:00,5870.0,5922.0,5742.85009765625,5795.7001953125,250919.0
2024-01-15 03:45:00,5835.0,5924.14990234375,5804.0,5896.39990234375,375458.0
2024-01-16 03:45:00,5882.0,5967.4501953125,5829.0,5904.5498046875,347797.0
2024-01-17 03:45:00,5872.85009765625,5980.35009765625,5831.25,5925.89990234375,378205.0
2024-01-18 03:45:00,5959.0,6028.9501953125,5838.0,5990.85009765625,591170.0
