,Open,High,Low,Close,Volume
2023-08-07 04:45:00,294.75,296.5,291.0,291.8500061035156,2047378
2023-08-08 04:45:00,292.8999938964844,294.70001220703125,289.1000061035156,290.8500061035156,1196616
2023-08-09 04:45:00,290.8500061035156,317.3999938964844,290.04998779296875,314.25,15884418
2023-08-10 04:45:00,316.0,340.0,314.6499938964844,336.54998779296875,15505766
2023-08-11 04:45:00,338.0,344.45001220703125,325.1000061035156,342.04998779296875,7475933
2023-08-14 04:45:00,345.0,356.6000061035156,340.0,347.25,17052699
2023-08-16 04:45:00,359.0,369.8999938964844,352.1000061035156,368.0,12692854
2023-08-17 04:45:00,368.5,368.70001220703125,351.0,352.54998779296875,7639230
2023-08-18 04:45:00,352.0,364.75,348.79998779296875,362.3500061035156,3816293
2023-08-21 04:45:00,362.79998779296875,366.45001220703125,356.5,361.25,2141566
2023-08-22 04:45:00,362.8999938964844,366.95001220703125,358.79998779296875,360.6000061035156,2409130
2023-08-23 04:45:00,361.20001220703125,364.70001220703125,355.20001220703125,357.29998779296875,1289113
2023-08-24 04:45:00,358.3999938964844,359.79998779296875,348.0,350.70001220703125,2928029
2023-08-25 04:45:00,348.20001220703125,352.0,340.1499938964844,347.6000061035156,3707340
2023-08-28 04:45:00,349.25,353.70001220703125,344.70001220703125,347.25,4069290
2023-08-29 04:45:00,347.3999938964844,368.8999938964844,342.1000061035156,366.20001220703125,7686633
2023-08-30 04:45:00,369.45001220703125,372.75,353.25,356.79998779296875,5858783
2023-08-31 04:45:00,358.0,360.3999938964844,349.0,350.95001220703125,4964607
2023-09-01 04:45:00,351.3999938964844,358.6499938964844,349.5,354.25,2184054
2023-09-04 04:45:00,355.0,367.0,352.54998779296875,363.6000061035156,6089243
2023-09-05 04:45:00,365.1000061035156,384.6000061035156,361.1000061035156,378.75,10062926
2023-09-06 04:45:00,381.6499938964844,387.3999938964844,376.04998779296875,382.29998779296875,6620085
2023-09-07 04:45:00,383.0,386.25,372.6499938964844,382.45001220703125,2947607
2023-09-08 04:45:00,383.0,397.29998779296875,379.1000061035156,394.54998779296875,5909442
2023-09-11 04:45:00,399.0,437.3999938964844,398.0,431.25,15600422
2023-09-12 04:45:00,432.95001220703125,433.3500061035156,393.1499938964844,397.1499938964844,7436370
2023-09-13 04:45:00,401.20001220703125,414.1000061035156,383.5,395.75,5372790
2023-09-14 04:45:00,400.0,411.0,398.1000061035156,407.1499938964844,3423733
2023-09-15 04:45:00,410.0,421.29998779296875,395.0,398.8500061035156,4347819
2023-09-18 04:45:00,398.8500061035156,404.70001220703125,389.75,393.95001220703125,2383667
2023-09-20 04:45:00,396.45001220703125,414.04998779296875,395.0,407.5,9833720
2023-09-21 04:45:00,408.95001220703125,411.5,390.54998779296875,393.79998779296875,3293803
2023-09-22 04:45:00,396.70001220703125,425.0,396.0,422.1000061035156,8195545
2023-09-25 04:45:00,420.8999938964844,428.20001220703125,409.25,421.1499938964844,6388720
2023-09-26 04:45:00,418.0,441.95001220703125,418.0,439.8999938964844,11627241
2023-09-27 04:45:00,439.6499938964844,444.8999938964844,429.5,432.8999938964844,5638981
2023-09-28 04:45:00,434.0,436.0,413.6499938964844,416.5,5061828
2023-09-29 04:45:00,419.6000061035156,440.20001220703125,417.6000061035156,437.3999938964844,3958186
2023-10-03 04:45:00,437.3999938964844,449.0,427.0,442.6000061035156,5917406
2023-10-04 04:45:00,437.0,438.79998779296875,416.1000061035156,418.8999938964844,8993604
2023-10-05 04:45:00,422.0,426.45001220703125,411.0,413.5,2779532
2023-10-06 04:45:00,416.3500061035156,423.6499938964844,409.5,419.6499938964844,6266338
2023-10-09 04:45:00,410.0,417.25,400.6499938964844,412.3999938964844,4774705
2023-10-10 04:45:00,415.04998779296875,420.8500061035156,406.6000061035156,408.54998779296875,6422989
2023-10-11 04:45:00,412.0,414.0,393.1000061035156,397.3500061035156,3947171
2023-10-12 04:45:00,400.75,404.70001220703125,390.04998779296875,392.0,7172929
2023-10-13 04:45:00,391.5,404.8999938964844,390.25,392.04998779296875,6378085
2023-10-16 04:45:00,394.79998779296875,408.79998779296875,393.29998779296875,401.20001220703125,7175895
2023-10-17 04:45:00,405.0,407.45001220703125,400.20001220703125,403.6499938964844,4270866
2023-10-18 04:45:00,403.5,408.3500061035156,393.6000061035156,395.3500061035156,4535527
2023-10-19 04:45:00,394.8999938964844,405.20001220703125,394.1499938964844,401.8500061035156,4226600
2023-10-20 04:45:00,401.79998779296875,403.0,382.04998779296875,387.79998779296875,2123052
2023-10-23 04:45:00,410.0,410.0,368.1000061035156,376.3500061035156,13762641
2023-10-25 04:45:00,380.04998779296875,382.29998779296875,347.5,366.20001220703125,12466358
2023-10-26 04:45:00,363.1499938964844,393.79998779296875,360.0,390.8999938964844,11514552
2023-10-27 04:45:00,390.5,398.45001220703125,384.3999938964844,393.75,5942760
2023-10-30 03:45:00,392.79998779296875,402.8999938964844,386.1000061035156,395.8999938964844,2842071
2023-10-31 03:45:00,398.6499938964844,400.45001220703125,383.0,385.79998779296875,2346340
2023-11-01 03:45:00,376.95001220703125,387.70001220703125,375.1000061035156,376.95001220703125,2576034
2023-11-02 03:45:00,380.0,396.75,380.0,394.1000061035156,3128771
2023-11-03 03:45:00,396.70001220703125,401.6000061035156,389.8500061035156,393.79998779296875,2724040
