,Open,High,Low,Close,Volume
2023-08-14 04:45:00,128.6999969482422,128.9499969482422,125.05000305175781,126.19999694824219,4792415
2023-08-16 04:45:00,126.19999694824219,126.9000015258789,124.69999694824219,125.19999694824219,3313400
2023-08-17 04:45:00,125.44999694824219,128.75,125.25,126.3499984741211,8678589
2023-08-18 04:45:00,126.30000305175781,126.30000305175781,123.30000305175781,123.9000015258789,5678845
2023-08-21 04:45:00,124.5,125.19999694824219,123.75,124.3499984741211,5900772
2023-08-22 04:45:00,123.44999694824219,125.55000305175781,121.8499984741211,124.5,9110965
2023-08-23 04:45:00,124.5,125.9000015258789,123.0,125.05000305175781,6299011
2023-08-24 04:45:00,125.8499984741211,126.94999694824219,124.5999984741211,124.9000015258789,5513509
2023-08-25 04:45:00,124.80000305175781,125.69999694824219,123.75,124.1500015258789,3636352
2023-08-28 04:45:00,124.30000305175781,125.30000305175781,124.0999984741211,124.9000015258789,4194834
2023-08-29 04:45:00,125.0,126.0999984741211,124.5999984741211,125.55000305175781,4244434
2023-08-30 04:45:00,125.5999984741211,126.9000015258789,125.5999984741211,126.1500015258789,4477959
2023-08-31 04:45:00,126.55000305175781,127.3499984741211,125.5,126.19999694824219,4504456
2023-09-01 04:45:00,126.5,132.39999389648438,126.44999694824219,131.75,24975343
2023-09-04 04:45:00,133.5500030517578,137.89999389648438,131.60000610351562,137.10000610351562,23462325
2023-09-05 04:45:00,141.10000610351562,141.89999389648438,136.64999389648438,138.10000610351562,30369092
2023-09-06 04:45:00,138.8000030517578,139.35000610351562,135.3000030517578,137.0,10441454
2023-09-07 04:45:00,138.0500030517578,139.3000030517578,135.6999969482422,138.0,9580120
2023-09-08 04:45:00,138.8000030517578,143.39999389648438,138.10000610351562,142.0,32912701
2023-09-11 04:45:00,143.0500030517578,143.4499969482422,138.5,140.1999969482422,13732090
2023-09-12 04:45:00,140.5,140.6999969482422,132.10000610351562,132.60000610351562,18265094
2023-09-13 04:45:00,132.64999389648438,134.75,131.4499969482422,134.35000610351562,7407709
2023-09-14 04:45:00,134.75,135.85000610351562,134.0500030517578,134.85000610351562,5626314
2023-09-15 04:45:00,135.14999389648438,136.8000030517578,133.25,134.35000610351562,5623303
2023-09-18 04:45:00,134.9499969482422,135.25,132.5,133.0,5671439
2023-09-20 04:45:00,133.0,133.85000610351562,130.6999969482422,133.0,5144120
2023-09-21 04:45:00,132.35000610351562,135.8000030517578,131.0,131.60000610351562,8349230
2023-09-22 04:45:00,131.8000030517578,133.0,130.3000030517578,130.75,4063159
2023-09-25 04:45:00,131.0,131.5500030517578,129.75,131.14999389648438,3784939
2023-09-26 04:45:00,131.1999969482422,133.39999389648438,130.75,131.75,5458834
2023-09-27 04:45:00,131.75,132.35000610351562,130.14999389648438,132.10000610351562,3605330
2023-09-28 04:45:00,132.60000610351562,134.85000610351562,130.64999389648438,131.0500030517578,8359304
2023-09-29 04:45:00,131.75,133.0,131.3000030517578,132.1999969482422,3741421
2023-10-03 04:45:00,132.10000610351562,133.4499969482422,130.75,133.0,6952556
2023-10-04 04:45:00,133.0,133.0500030517578,128.10000610351562,129.64999389648438,6162256
2023-10-05 04:45:00,132.25,135.25,131.1999969482422,133.1999969482422,14465801
2023-10-06 04:45:00,133.9499969482422,134.4499969482422,132.3000030517578,133.8000030517578,5965536
2023-10-09 04:45:00,132.0,132.89999389648438,129.5500030517578,131.5,6882229
2023-10-10 04:45:00,131.85000610351562,134.6999969482422,131.6999969482422,134.0,6092059
2023-10-11 04:45:00,134.39999389648438,134.85000610351562,133.0,133.1999969482422,3121635
2023-10-12 04:45:00,133.3000030517578,135.8000030517578,133.0500030517578,134.89999389648438,6422651
2023-10-13 04:45:00,134.10000610351562,136.6999969482422,134.10000610351562,134.5,5102465
2023-10-16 04:45:00,134.5,136.14999389648438,133.35000610351562,135.10000610351562,4368903
2023-10-17 04:45:00,135.25,137.10000610351562,135.25,136.0,5814184
