Price,Close,High,Low,Open,Volume
Ticker,SUNTV.NS,SUNTV.NS,SUNTV.NS,SUNTV.NS,SUNTV.NS
Date,,,,,
2023-04-24,400.3207092285156,401.79684150772863,396.2255828938444,397.13032788009957,265323
2023-04-25,399.9397277832031,402.93962697324685,397.74930351774793,400.93968449207114,335336
2023-04-26,400.2254333496094,402.32061678550116,398.1778848929301,400.9396964668306,185865
2023-04-27,407.60614013671875,408.748972715749,399.0825888986708,402.65390437884065,631640
2023-04-28,411.22509765625,412.22508351660747,407.3680882242148,408.12995730153654,356593
2023-05-02,414.1773681640625,417.84392465463173,411.22507479256103,411.22507479256103,477228
2023-05-03,413.22503662109375,422.12952306700606,412.4155325690213,413.3202775207685,604866
2023-05-04,416.79632568359375,418.84387410994833,414.55829547009165,415.22495266166766,226529
2023-05-05,409.41558837890625,419.93908177839575,407.7966095152117,417.1296353940874,372394
2023-05-08,414.2725830078125,414.9868460819639,409.4155882908952,410.4631799456717,188071
2023-05-09,412.7012634277344,417.4630178711986,411.17749619313724,416.1773383587747,165004
2023-05-10,414.0345458984375,415.1297435999139,409.03470376855415,412.9393481969611,196152
2023-05-11,415.2249450683594,418.51056692420735,411.3203010107626,413.320243485477,670894
2023-05-12,414.2725830078125,417.1296353044181,411.8917060939745,415.2249337733477,357668
2023-05-15,427.4150695800781,431.4149549600518,408.60613942453506,416.84399790797016,1288456
2023-05-16,424.3199157714844,431.41494133268566,423.2247180907233,429.6530864218395,421537
2023-05-17,419.65338134765625,426.3674720399595,417.4153511168885,424.7484640270364,358494
2023-05-18,406.1300354003906,421.7009486925414,405.320531357643,420.0819696704879,507468
2023-05-19,405.606201171875,412.8440730871286,402.9396305489374,406.65379286782905,626233
2023-05-22,419.4629211425781,420.7485714707755,405.5109586832281,410.463194464557,690166
2023-05-23,425.4627380371094,427.7960092219507,416.5106459481774,420.9866774609228,868579
2023-05-24,418.0820007324219,423.55801782629754,417.129649933487,420.0819432228731,414720
2023-05-25,419.7010192871094,425.177036518911,414.9392651724993,418.12961717853557,612144
2023-05-26,424.2723083496094,429.60547898105824,418.1772686551429,421.51049666686816,423692
2023-05-29,425.8913269042969,429.2721609167557,421.4152661246021,425.98653874193263,349888
2023-05-30,426.51031494140625,429.31973238540024,423.79610932740786,426.51031494140625,194115
2023-05-31,423.0343017578125,436.0814922774549,420.46294257872563,430.7483211681842,1322231
2023-06-01,431.51019287109375,432.6529964978485,424.2723203145432,426.46271573007175,622361
2023-06-02,434.2720031738281,436.6052744653803,429.9388182763084,433.319652289675,671483
2023-06-05,437.93853759765625,441.89078775301766,434.7481564854581,437.89090261780785,998239
2023-06-06,441.5574645996094,442.652662261469,435.74811861757996,439.89085061660165,569099
2023-06-07,438.1290283203125,445.128813382215,437.0814655609809,440.0813651408124,824054
2023-06-08,427.60552978515625,440.5575071013593,425.22465267053957,438.1289950063855,658572
2023-06-09,422.4151916503906,430.3673267548218,421.27238811239596,428.3197783187377,573678
2023-06-12,423.4627685546875,425.2722292241721,419.55812454362734,422.0342423845513,815858
2023-06-13,426.51031494140625,429.65306098070533,423.0342403068021,423.79610932740786,636590
2023-06-14,425.7960510253906,429.51021335479504,424.0341962222228,428.74834433563933,199015
2023-06-15,421.4628601074219,428.5102796994309,420.4629033330258,425.5103512493593,271614
