Price,Close,High,Low,Open,Volume
Ticker,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Date,,,,,
2023-04-24,719.712158203125,722.1192343105986,693.6274549976633,693.6274549976633,6009290
2023-04-25,721.578857421875,725.0666320735689,715.585723264176,723.1016818511473,1783879
2023-04-26,733.6141357421875,735.8738163761401,711.311939995094,721.087578787854,3725680
2023-04-27,740.7861938476562,742.0142876703479,729.143888394746,729.9789682079689,1664942
2023-04-28,750.4635620117188,751.5934323341152,738.3300188223367,744.7161068094894,1261145
2023-05-02,765.9375610351562,769.3271121102559,751.5443368546908,754.4917621433825,1438425
2023-05-03,767.7060546875,773.0604959233281,761.1234596310499,764.2673918932147,1189150
2023-05-04,761.909423828125,768.9341446297695,755.4251122923914,759.4532361304199,1001352
2023-05-05,762.6463012695312,768.4920401451525,761.4182073866496,764.2674091811438,617459
2023-05-08,775.0746459960938,775.9588376245998,762.7937069985991,763.1866610672054,1048005
2023-05-09,775.1728515625,778.3167838661238,771.2429511743504,775.8114843617827,652399
2023-05-10,777.28515625,778.1202360524856,771.0464037316322,775.1728109159232,476497
2023-05-11,775.614990234375,777.6290522236566,772.225439100182,777.2852099201897,968940
2023-05-12,775.221923828125,781.3132811125176,771.0464048784511,774.1903370218974,747655
2023-05-15,773.1588134765625,777.5308397864616,770.4570068762963,775.1728754945655,803643
2023-05-16,772.4710693359375,775.8606205204048,771.0464684073326,773.6991632458515,658173
2023-05-17,764.6112670898438,772.8149104087424,759.3058774212894,772.4710681007256,907649
2023-05-18,762.6953735351562,772.2253935659053,761.4181679562043,769.6709824080016,1004449
2023-05-19,760.2088012695312,766.6146487708504,751.2704263236632,766.6146487708504,1233831
2023-05-22,760.8543090820312,762.7413235825798,754.9947441383911,760.2087961550689,548104
2023-05-23,764.7772827148438,766.2670118782195,756.8320605101735,760.8046716125086,826476
2023-05-24,765.8698120117188,769.2961407049728,760.3081199174799,762.1454889823235,861728
2023-05-25,774.9570922851562,777.0923949819776,759.8115125821815,759.8115125821815,980266
2023-05-26,784.2927856445312,785.5838721732016,775.8013412482809,778.631802507952,961268
2023-05-29,788.8115844726562,791.5427545794234,784.8389734082676,785.5838379828406,1171159
2023-05-30,785.4845581054688,791.5427658177823,782.8526789910501,787.1232238224543,601270
2023-05-31,793.1815185546875,794.5222506056897,781.6609095505627,781.6609095505627,2201928
2023-06-01,788.2157592773438,795.9623391443674,783.9451536606016,793.4298115786224,703293
2023-06-02,790.5992431640625,794.3732115319071,787.5701393668675,790.0530212690329,697200
2023-06-05,787.02392578125,794.9691479520651,785.1865567839083,791.4931132523335,774985
2023-06-06,786.6763305664062,790.5000053233558,779.07874780492,787.5205468402855,744002
2023-06-07,817.4640502929688,818.3579120651773,786.0804458732862,788.5633278880471,3971089
2023-06-08,801.5736083984375,819.1524252521815,799.6866544304992,819.1524252521815,1117198
2023-06-09,795.515380859375,806.2910643307382,793.5290752891892,805.1489749982227,835145
2023-06-12,795.26708984375,802.3184503460168,793.8766517026552,797.4520380866553,3168760
2023-06-13,814.2860107421875,815.4777456168507,796.8561304847776,796.8561304847776,2697513
2023-06-14,856.5942993164062,859.0771813434103,810.4126936141304,817.1661206041341,7652583
2023-06-15,859.0771484375,866.4265032028187,850.138773482659,858.0839956647399,3106263
2023-06-16,856.8425903320312,864.4898791237565,846.2158430981199,862.0566426058571,1754715
2023-06-19,851.1319580078125,864.0429445353523,848.9966552198247,860.5172641839715,1308412
2023-06-20,853.0189819335938,861.0634955342506,841.4983728433004,851.1319673273964,1178858
2023-06-21,854.2603759765625,871.1936185145013,847.2089549671698,853.1182260486955,1439299
2023-06-22,836.1353759765625,856.0977232343195,834.8442288282432,856.0977232343195,988651
2023-06-23,835.092529296875,840.4059332850559,825.9555717936354,836.2346792933989,806171
2023-06-26,856.6439208984375,860.0703101234154,842.0445628641195,848.1524767267862,3022935
2023-06-27,848.3511352539062,862.1559228258652,846.7620544009974,858.0343750695489,1131450
2023-06-28,849.0960083007812,854.1114178753227,845.1730425719762,848.6490774121665,914411
2023-06-30,855.0052490234375,857.6370675092446,844.2295050345282,844.2295050345282,1394632
2023-07-03,852.96923828125,861.0138121453069,850.5857079867862,861.0138121453069,1226135
2023-07-04,849.6918334960938,855.7997472299375,846.3647959899332,852.7706434289619,759030
2023-07-05,840.1079711914062,855.3528423051908,835.3904954283298,853.1182485226809,2537154
2023-07-06,839.2637329101562,841.746614825527,835.6387616840557,840.1079491317229,2363769
2023-07-07,827.5445556640625,846.6627467190078,826.1044720066066,839.2637463691015,1811594
2023-07-10,819.9966430664062,835.7380908818735,816.3716110575164,835.7380908818735,1177214
2023-07-11,834.5462646484375,837.2277892641896,820.095903896684,820.344192090416,2167322
2023-07-12,837.47607421875,841.9949072037471,833.0565322639678,839.1644460530441,1435731
2023-07-13,831.616455078125,843.186709197995,829.4812129740541,841.2004036404026,985928
2023-07-14,845.6696166992188,846.9110577102275,827.8921571746774,833.2055610721374,1705168
2023-07-17,846.7620239257812,854.806597699592,843.5342774367346,849.2449058404326,1200820
2023-07-18,852.8203125,857.0908573715676,842.6404964072323,848.3511249470776,1412514
2023-07-19,854.558349609375,859.0275372654696,848.5497872174062,859.0275372654696,952601
2023-07-20,867.1217041015625,869.008718709083,848.6987313883775,854.1114263883559,1381298
2023-07-21,846.5137329101562,870.3991053432021,843.7825628131517,867.717580760878,1230534
2023-07-24,857.190185546875,861.0635058408051,843.0874638181288,848.1525190173559,1149904
2023-07-25,862.6028442382812,863.5463515128926,850.1387888384543,857.1901494055238,873678
2023-07-26,867.916259765625,877.8974333235637,863.5960086973697,867.9659052823836,1940116
2023-07-27,844.2295532226562,873.9744926822792,841.8956683129568,869.9522358337232,3203072
2023-07-28,853.4658203125,854.5086792290349,836.2346437644846,848.400765363196,2365708
2023-07-31,853.4161987304688,854.9555734647237,846.6627717362545,853.4658442475924,1454789
2023-08-01,850.8836669921875,857.3888057514934,847.2586350014685,855.9984281926974,987812
2023-08-02,837.2774658203125,849.145654044143,832.4606989302318,849.145654044143,1604731
2023-08-03,829.6798706054688,835.8870755848093,826.8493487645478,834.248349223369,1375222
2023-08-04,829.0839233398438,835.837350077382,826.6010414056581,831.318517080611,887582
2023-08-07,832.0634155273438,834.8939374178636,823.8202592937829,831.2192598822559,1106208
2023-08-08,841.6473388671875,847.258615726066,828.0411336038629,833.2551857195094,1252297
2023-08-09,854.31005859375,856.5446524144407,841.846002961789,845.1730406257005,1704615
2023-08-10,844.72607421875,857.2894809737019,842.1935467852365,855.2535299239061,941390
2023-08-11,831.1696166992188,848.0035084516552,829.2826021002394,843.8819606319187,909080
2023-08-14,838.9161987304688,840.1079942372813,823.9692609208801,833.1062183662218,754694
2023-08-16,834.9435424804688,837.674712586906,831.070222446264,835.142185157111,360863
2023-08-17,838.46923828125,840.1576101382809,829.2825750249852,829.2825750249852,1105325
2023-08-18,836.7808837890625,843.1370859884111,829.7791686367598,839.2141202849335,1145798
