Price,Close,High,Low,Open,Volume
Ticker,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS,HINDCOPPER.NS
Date,,,,,
2023-04-24,98.42417907714844,98.62241205644062,96.73916850475122,98.12682204610675,1576108
2023-04-25,98.22594451904297,99.51448164924177,97.87903300309833,98.4241850725141,1907966
2023-04-26,98.02770233154297,98.42417583918755,97.03652234348309,97.87902382091335,1898996
2023-04-27,98.96932220458984,99.51447423338065,97.63123070731632,98.02770422260934,2307626
2023-04-28,100.50566101074219,101.1003675426902,99.21712388976833,99.51448093679424,2867161
2023-05-02,103.38008117675781,103.97478768822157,100.50565754889551,100.50565754889551,6561866
2023-05-03,104.37126159667969,104.96596811030932,102.28977745582054,103.97478806689206,3906119
2023-05-04,106.65097045898438,107.49347197793628,104.37126091135588,105.06508391235073,6822136
2023-05-05,103.72698974609375,106.79964627021762,103.38007825438842,106.79964627021762,3249600
2023-05-08,105.95714569091797,106.40317367524707,103.82610713468279,104.27213511901189,2763076
2023-05-09,104.8172836303711,107.7412615673227,104.22257715056267,106.84920562866164,2011030
2023-05-10,104.7677230834961,105.51110808426482,103.47919361942563,104.81728510838866,2275047
2023-05-11,104.17301940917969,106.00670094818582,103.62787493115272,105.01552092038753,3483081
2023-05-12,101.1994857788086,103.82611453238275,101.10036928212926,103.82611453238275,3186646
2023-05-15,103.52874755859375,104.07389958124155,100.20829608437478,101.5463875665701,3731816
2023-05-16,103.42963409423828,104.61905466147631,103.08272259791599,103.57831261040596,2372949
2023-05-17,101.74463653564453,103.3800851770309,100.70389442873397,103.08272812874108,2892348
2023-05-18,101.00125122070312,103.08272786713803,100.80301066831171,102.19066428663626,1842580
2023-05-19,100.70388793945312,101.79418444275156,99.61359143615469,101.79418444275156,2542387
2023-05-22,102.78536987304688,103.0827269178437,101.24904530720667,102.88449392938168,3940408
2023-05-23,101.99242401123047,103.47919401850174,101.5959504968708,102.09154049929457,2895692
2023-05-24,101.29859161376953,101.99242214170684,100.70388513418266,101.49683214836726,2038851
2023-05-25,101.94286346435547,102.09154197965916,100.15874396702154,101.10036196043916,2309949
2023-05-26,105.95714569091797,106.15537867015236,102.04198007315952,102.09154209901983,7127234
2023-05-29,107.93950653076172,108.43509654462004,105.16419942831376,106.05626296567942,5489963
2023-05-30,110.12010192871094,111.85466701441733,107.1961238090759,108.23685832323756,10315826
2023-05-31,112.25113677978516,112.49893178371404,108.53421172085187,110.02098174442519,10170176
2023-06-01,110.61569213867188,113.73791081059925,110.21921860599633,113.73791081059925,3534039
2023-06-02,112.7962875366211,113.63878902802304,111.1112769917139,111.35907199283818,4414157
2023-06-05,113.34143829345703,114.33261835297499,112.74673177016702,112.9945267850465,3137680
2023-06-06,112.64761352539062,114.58041158656142,111.85466646526211,113.19275801238832,5189783
2023-06-07,114.13438415527344,114.72909067225534,112.3998190695158,112.84584706672631,2899993
2023-06-08,112.44937133789062,115.12556195518248,112.20157633048046,114.67952640458209,2988963
2023-06-09,111.75554656982422,113.2423165907088,111.40863507737183,112.59804806923813,1604843
2023-06-12,112.39981842041016,113.14320345287041,111.25995985821706,112.00334489067731,1647861
2023-06-13,112.35025787353516,113.63879497161653,111.90422987302436,112.94496439491745,3153024
2023-06-14,114.3821792602539,115.27424281750176,113.09364217066216,113.44055367567421,5875926
2023-06-15,113.24231719970703,115.22467723821394,112.64761070057564,114.97688223340057,3415430
2023-06-16,114.1839370727539,115.1751171083233,113.04408608153192,113.8865875993452,3762955
2023-06-19,113.4901123046875,115.07599882447205,112.89540580503122,114.77864935569563,2102578
2023-06-20,116.06717681884766,118.19821533735053,112.94495829751585,113.39099383605085,9544830
2023-06-21,114.77864837646484,116.76100839980894,113.83702282811439,116.51321339689093,3086853
2023-06-22,114.2334976196289,116.7610097024317,113.7874696342418,115.47247264804138,4501149
2023-06-23,113.0440902709961,114.97688838714537,111.2599631160092,113.9857083148424,4736475
2023-06-26,114.92732238769531,115.22467942395339,112.00334430027297,112.99452433832849,2617876
2023-06-27,114.2830581665039,115.9680611584954,113.78746816155306,115.42290912820815,3680530
2023-06-28,114.82820129394531,118.24777682544087,114.23349480736881,114.58040629436316,12808722
2023-06-30,115.02644348144531,116.86012499224495,114.08481793225934,114.97688145597638,4314495
2023-07-03,117.30615234375,118.39644883928699,115.76982786979895,116.46365085002158,5665026
2023-07-04,116.11674499511719,117.85131009195645,115.62115496744883,117.30615803667978,4006412
2023-07-05,115.27424621582031,117.1079278496017,114.72909414751325,116.4636592858126,2728803
2023-07-06,120.92396545410156,121.9151454988073,115.0264472129438,116.01762725764954,13433790
2023-07-07,118.44601440429688,122.01426102455791,117.45483436744084,122.01426102455791,9047425
2023-07-10,116.95924377441406,119.93278387037375,116.56277024919873,119.63542683593637,4656358
2023-07-11,117.80174255371094,118.8424845879712,117.20703606074937,117.70262606523457,2747942
2023-07-12,118.49557495117188,119.63542592963867,116.6123313922432,118.09910142896003,4330871
2023-07-13,116.21585845947266,120.82484710909206,114.82820490574483,120.5770521017158,6827904
2023-07-14,119.04071807861328,120.18057660626867,116.86012507430996,116.95924156321405,9645590
2023-07-17,121.51866912841797,122.4602946861433,119.38763056968568,119.63542557507076,8993407
2023-07-18,118.89204406738281,122.4107362725277,118.19822105667149,122.4107362725277,4206730
2023-07-19,118.74337005615234,121.22132011941008,118.19821801739425,119.28851453280697,4432296
2023-07-20,118.64424896240234,119.88322402492577,117.7521929670684,118.94160600224943,3320839
2023-07-21,118.89204406738281,119.53631261281684,116.81056747314517,118.44601606936891,5954642
2023-07-24,117.10791778564453,119.13983223577243,116.90967724961286,119.13983223577243,2605336
2023-07-25,123.45147705078125,124.04618356257221,117.45483478180545,117.90086277512277,16714759
2023-07-26,125.03736114501953,125.73118413478632,122.95588461361575,124.34353059314932,6306106
2023-07-27,126.62324523925781,127.46575429053237,125.13647523644852,125.83029821291821,6075098
2023-07-28,126.72236633300781,127.86222488901275,125.28515830289521,126.6232498416386,4188320
2023-07-31,139.8555145263672,143.12639667202626,128.90297168106244,130.3401797638835,44878185
2023-08-01,149.07347106933594,151.35318817246022,141.09448389471157,142.43256786613597,53135652
2023-08-02,145.55479431152344,151.25407951755398,142.03610215948055,149.56906135727493,20206862
2023-08-03,149.81686401367188,152.34437625890084,145.70347270468534,146.34773371117936,16319272
2023-08-04,152.6417236328125,156.0117296633347,151.74966766126454,151.74966766126454,16560157
2023-08-07,147.38845825195312,154.12848506080374,146.69463529902865,154.12848506080374,7702479
2023-08-08,145.45567321777344,147.9336233577696,144.6627261481332,146.94244330177114,4828317
2023-08-09,150.5602264404297,151.15494045254817,146.74419275598706,146.79375477769787,8848593
2023-08-10,146.94244384765625,152.9886482613912,145.85213973232456,150.65936907145868,7285415
2023-08-11,157.54806518554688,159.28263026493144,146.19905669098634,147.48759377479917,25624995
2023-08-14,151.0558319091797,157.5480641901271,149.2221579113687,157.49850216333064,12704751
2023-08-16,141.63961791992188,146.00081905509154,137.1297609565742,143.72110199854907,29124905
2023-08-17,141.29270935058594,144.21668727040233,140.54932436465603,141.8874082648061,6758674
2023-08-18,139.5085906982422,143.4237488333159,137.7740256273937,141.73874578933308,4655619
2023-08-21,135.4943084716797,140.45020867272288,133.90842948187017,140.10330473317416,5871430
2023-08-22,143.5724334716797,145.05920351747184,135.89078823508683,136.28725419761525,13124521
2023-08-23,146.99200439453125,148.57788339951802,144.4149302156427,145.20787728023976,15574745
2023-08-24,144.9105224609375,149.56906574104238,143.8202334640916,148.47877674419647,6140209
2023-08-25,143.5724334716797,146.19905450289636,142.9281573773122,144.51405147583998,3512768
2023-08-28,146.59552001953125,149.7673082069393,144.7122840169388,144.7122840169388,11141328
2023-08-29,150.41156005859375,151.0558209877455,147.289349210849,147.289349210849,11363693
2023-08-30,153.28599548339844,156.9038119009284,151.65055437802448,151.65055437802448,18305276
2023-08-31,157.05247497558594,161.8597042395451,152.9886458689695,155.16923894132555,25698713
2023-09-01,165.62619018554688,166.6669171247369,155.96218482752968,158.04365383011682,23024424
2023-09-04,170.0369415283203,173.20871468075154,164.089861195934,167.31119637597658,18399015
2023-09-05,167.06338500976562,170.97854282052486,165.77484803903062,170.97854282052486,6791193
2023-09-06,162.3057403564453,167.45987381925877,161.11632726875112,167.06340783143006,5858899
2023-09-07,161.26498413085938,163.94116712519684,160.12513317237327,162.55352116493495,4706448
2023-09-08,165.47750854492188,167.45986867154377,161.8597073635199,162.15706440735468,8074047
2023-09-11,165.03147888183594,169.29355613605816,164.28809384182767,167.11296304354204,5453052
2023-09-12,153.38510131835938,167.70764894973973,151.84876933039402,167.4102919320358,9680348
2023-09-13,157.10203552246094,157.894982575176,148.77612927947075,154.52496138218885,12125077
2023-09-14,160.5216064453125,160.9676344440065,155.9126252517956,158.0932183420164,6843565
2023-09-15,159.87733459472656,162.65264157738358,158.78703056161643,161.56233754427342,4889241
2023-09-18,155.96217346191406,160.07556426485806,153.6328944956842,159.8773312968016,3775471
2023-09-20,157.69674682617188,162.2561658319234,153.93025973501588,156.1108527485672,13281824
2023-09-21,152.8895263671875,157.30027467028103,150.36201415442812,157.30027467028103,4826916
2023-09-22,152.7100372314453,154.65444760431672,150.56621966001643,154.05616514882476,4276180
2023-09-25,156.94781494140625,159.44063293739399,151.06477055685664,153.3083067532456,5257493
2023-09-26,155.7512664794922,159.93919770023018,155.05328047852814,156.54897128700267,3469033
2023-09-27,158.84237670898438,160.88649064974862,152.01204884263808,155.00343064425755,10877972
2023-09-28,155.85098266601562,161.83374579933712,154.05615068302848,159.9391950114799,11931246
2023-09-29,161.93345642089844,162.78102065423752,157.5461026852651,157.5461026852651,10590492
2023-10-03,160.43775939941406,161.98330959282345,158.6429426225036,160.6870411978687,4960359
2023-10-04,155.40228271484375,161.18560839624865,152.66018287057446,158.94207216002832,8648303
2023-10-05,153.35816955566406,157.49624143475137,152.75988713738337,156.59883302228428,3666626
2023-10-06,154.4051513671875,155.2527003492198,152.75988237567753,154.45499555469559,3928257
2023-10-09,148.42239379882812,152.26132449313056,147.32554776333942,150.71577424856156,5632085
2023-10-10,154.3553009033203,155.25270933978237,149.26994585682385,150.06765069754252,5054104
2023-10-11,153.4080352783203,157.79538914324058,153.05903465078944,155.10314857999612,6393108
