Price,Close,High,Low,Open,Volume
Ticker,LODHA.NS,LODHA.NS,LODHA.NS,LODHA.NS,LODHA.NS
Date,,,,,
2023-04-24,452.4200744628906,470.53879667846104,450.4013190581502,458.5759459154493,1472038
2023-04-25,445.4915771484375,459.57284937718526,438.6876936191112,459.57284937718526,1203452
2023-04-26,452.0711364746094,457.3298000251557,445.49156269480426,449.5788759840091,692336
2023-04-27,468.7942199707031,482.1028976908556,451.09916966877864,453.5914302746835,2924156
2023-04-28,463.0121765136719,474.6261045761342,456.60704865508876,474.0279559603335,1404372
2023-05-02,456.3329162597656,465.5293639664427,454.0898817178006,463.56047200609726,668564
2023-05-03,453.66619873046875,460.39530219536636,451.14899124400665,457.0307504629176,740748
2023-05-04,451.6723937988281,456.8064444716813,449.10535325085027,453.74095181132736,552406
2023-05-05,446.6629333496094,453.0680613567546,444.1208397023724,450.5758007523642,799420
2023-05-08,461.4420166015625,494.96291923883507,450.22684471548615,451.722200966963,7539090
2023-05-09,478.339599609375,487.9846361734911,463.26142264895816,465.0309216291136,3071052
2023-05-10,486.1902160644531,490.3273626272902,476.4454526587658,481.85367648189487,927050
2023-05-11,490.078125,497.4302936879596,484.9939073481125,489.47997637805395,1397966
2023-05-12,485.8662109375,494.36481362075244,471.5606288037321,492.4707016222108,2183476
2023-05-15,501.3929748535156,507.1750069900088,474.5513112665717,483.49853246221966,2475144
2023-05-16,497.604736328125,505.9288926664697,494.7386366898667,505.355660569577,1188290
2023-05-17,493.6669921875,499.44902461459543,482.62626555197807,498.4521203738477,871678
2023-05-18,493.2183837890625,498.4521311663088,478.66357547438554,498.4521311663088,974782
2023-05-19,481.18072509765625,493.19343902472633,478.0155664152424,493.19343902472633,576354
2023-05-22,479.4361267089844,485.143409177818,476.5201941753734,481.00626294899087,372768
2023-05-23,493.1685485839844,494.0657563315312,478.73835336533614,482.8256669076089,791644
2023-05-24,488.6076965332031,498.95057814816255,486.24004893459795,491.97224838385256,850926
2023-05-25,482.50164794921875,495.43648643495726,480.25861342879364,491.1248634653435,817900
2023-05-26,508.5457763671875,515.8979451507366,475.52332335633116,483.47364076960326,1948786
2023-05-29,528.5087890625,530.8514896077332,498.45210291805944,508.4211449764206,2495412
