Price,Close,High,Low,Open,Volume
Ticker,CANBK.NS,CANBK.NS,CANBK.NS,CANBK.NS,CANBK.NS
Date,,,,,
2023-04-24,56.74182891845703,56.891666910633525,55.46820419874708,55.60867887934609,38398570
2023-04-25,57.63149642944336,58.24021174003509,56.891669743301996,56.91976325185278,45251025
2023-04-26,57.99672317504883,58.09973746402362,57.16324912413575,57.5097488096168,21205370
2023-04-27,57.87498092651367,58.15592672485012,57.40673673847971,57.40673673847971,19426085
2023-04-28,59.457645416259766,59.57938632655234,57.96862883435546,57.96862883435546,34971485
2023-05-02,59.93525314331055,60.225562239374995,59.46700897812843,59.691767749280416,29659120
2023-05-03,59.84160614013672,60.01017432652512,59.186063590006206,59.279710994702214,17864585
2023-05-04,60.656349182128906,60.76873035978446,59.373364675214745,60.02890368277385,29678925
2023-05-05,59.663673400878906,61.21824752995773,59.326537014930224,60.30048578046649,33018590
2023-05-08,58.66162872314453,60.066361225413004,56.62945075129082,59.59811705799018,139314980
2023-05-09,56.72309875488281,59.317171898492646,56.44215296594584,59.27971150732251,118015345
2023-05-10,56.33913803100586,56.69500459820624,54.878214943882845,56.15183964972042,72950675
2023-05-11,56.39533233642578,57.23816974916668,56.189303746182134,56.563900533457904,36430215
2023-05-12,55.627410888671875,56.62008627955035,55.44011249923945,56.37660087398194,34759285
2023-05-15,56.826114654541016,57.02277635512729,55.36519150928659,55.96454349531314,35834890
2023-05-16,57.15388488769531,58.24021126938985,57.004046889269155,57.125791379371556,54438130
2023-05-17,56.69500732421875,57.6876827196483,56.105018645148576,57.29435931521463,40548900
2023-05-18,55.28090286254883,57.21943334571761,55.065510983576665,57.12578594526688,40895745
2023-05-19,55.77724838256836,55.98327339390781,54.569177532667815,55.62741038685803,31717830
2023-05-22,56.36723327636719,56.498344648004455,55.59931310458974,55.96454299453028,17184210
2023-05-23,56.57326126098633,57.03214212581407,56.40469307165529,56.55453106523626,15665520
2023-05-24,56.1143798828125,56.788652633968276,55.842800977969894,56.35786885291632,16454215
2023-05-25,56.12374496459961,56.24548944574213,55.468202430072935,56.00200048345708,20849835
2023-05-26,57.44419479370117,57.64085648729325,56.21739378489533,56.35786846455796,32373645
2023-05-29,57.51911163330078,58.155923984816944,57.284989550314535,57.87497819971734,27527200
2023-05-30,57.63149642944336,57.86561852715242,57.172615546068926,57.52848213486422,16243865
