Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2023-04-24,2428.028564453125,2433.030708665454,2404.0859033863762,2430.214008705558,1735797
2023-04-25,2418.9951171875,2428.028333331536,2406.9509870860225,2419.383782854685,1701098
2023-04-26,2438.761474609375,2445.75484851234,2410.981956138088,2418.558210006245,1245903
2023-04-27,2398.112060546875,2449.640023617549,2386.5049714624574,2441.8209428080922,2743893
2023-04-28,2386.796630859375,2396.9953709912425,2349.5954646654814,2366.156323449643,3761927
2023-05-02,2381.35693359375,2406.9023938368655,2379.70575661837,2400.8803287370847,1760370
2023-05-03,2414.6728515625,2418.5580854346845,2382.2796192988217,2386.456293138591,1258140
2023-05-04,2434.82763671875,2437.353133729463,2408.9907351877414,2415.5956805623323,1150227
2023-05-05,2428.99951171875,2447.6971986529043,2423.1230483979903,2428.271030409627,1354871
2023-05-08,2444.103515625,2454.350867264501,2425.50281640831,2433.856163985499,972810
2023-05-09,2443.6181640625,2452.554155538672,2428.3200539833974,2452.554155538672,1651327
2023-05-10,2450.320068359375,2462.267211130498,2433.9536613282608,2448.6688912268187,2025658
2023-05-11,2518.020263671875,2524.430995143368,2451.1944231897915,2464.161250429294,1749356
2023-05-12,2548.13037109375,2564.2541854474907,2512.1919601613417,2519.5739988828755,2170011
2023-05-15,2585.8662109375,2594.122333688169,2547.7909628557077,2562.2633655289997,1561055
2023-05-16,2599.124267578125,2601.5525387788725,2574.5503527352444,2593.393642398704,1477905
2023-05-17,2585.38037109375,2597.278900086292,2571.102183729872,2595.336283107918,839404
2023-05-18,2552.161865234375,2592.6167720780572,2546.6254538457333,2589.0229778177727,1434067
2023-05-19,2565.662841796875,2572.996268547391,2526.0334067680656,2553.230045318208,1174757
2023-05-22,2562.4091796875,2579.2612407424112,2547.790938588084,2559.3980283292326,768232
2023-05-23,2552.89013671875,2573.773269131248,2549.6847712933804,2556.483930683496,703864
2023-05-24,2539.923095703125,2562.3118038883053,2533.1725491056486,2544.8282510187114,628872
2023-05-25,2522.731201171875,2550.8019241879106,2506.5103953659896,2535.1153855264583,1072231
2023-05-26,2576.25048828125,2580.4755384559926,2528.4135392073063,2529.044794949865,947073
2023-05-29,2574.259033203125,2602.6698075810996,2569.1596634429757,2593.3937637330823,698267
2023-05-30,2580.32958984375,2588.537099072173,2574.793178935195,2579.3096685126284,948051
2023-05-31,2591.014404296875,2603.1071494108014,2562.312186621528,2580.3300092806367,3388305
2023-06-01,2620.493408203125,2652.8866452521393,2578.3387093169076,2590.4800669610822,1541080
2023-06-02,2638.75390625,2659.637040200771,2614.4225794987865,2632.246186352982,1509260
2023-06-05,2618.453857421875,2643.902096151629,2607.1379695781893,2638.51128581716,1000190
2023-06-06,2613.936767578125,2630.2061849074244,2593.5392891354213,2622.532942633324,655372
2023-06-07,2638.26806640625,2648.7582454987637,2602.475490922226,2612.8198314600936,1428490
2023-06-08,2603.009521484375,2643.464662280951,2598.1529790455925,2629.3320763569213,923536
2023-06-09,2560.5634765625,2611.8000010638484,2544.9255516502453,2611.8000010638484,1413808
2023-06-12,2567.60546875,2580.7667466692205,2557.455342107662,2569.1110443884413,775484
2023-06-13,2599.124267578125,2619.6189713667804,2552.1130319859903,2554.152874648962,1787924
2023-06-14,2621.31884765625,2624.5728260269093,2575.9101747047243,2594.365036439034,1536248
