Price,Close,High,Low,Open,Volume
Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
Date,,,,,
2023-04-24,4366.11474609375,4428.792338749235,4329.639888103288,4329.639888103288,571150
2023-04-25,4383.4345703125,4412.961838164147,4350.284726187366,4376.933802669348,252655
2023-04-26,4377.38037109375,4455.094449880608,4368.050843404467,4386.859163472052,438486
2023-04-27,4384.4267578125,4405.2695335712015,4332.369250222095,4386.759260596322,400508
2023-04-28,4479.9072265625,4495.092485356539,4397.776755561561,4409.686914498253,713399
2023-05-02,4457.17822265625,4539.06056419045,4443.382385674396,4495.83680684294,384900
2023-05-03,4481.64404296875,4490.576662008285,4448.44428168824,4475.986523726805,287955
2023-05-04,4519.11181640625,4535.686497979254,4466.3099142365745,4476.235047379322,391146
2023-05-05,4568.0419921875,4595.336105122895,4487.64842317779,4515.935049310837,332169
2023-05-08,4590.47314453125,4625.111760144549,4550.673266150807,4576.478610735304,274255
2023-05-09,4558.662109375,4613.101549945812,4547.992593528303,4611.116523741775,207566
2023-05-10,4566.85107421875,4599.306451705329,4542.733195825484,4558.662839815088,293523
2023-05-11,4560.89599609375,4610.224099033766,4550.325826785351,4576.429216334583,409446
2023-05-12,4570.77197265625,4605.261810569459,4501.0479118389,4560.598711113505,427837
2023-05-15,4591.216796875,4653.893901891555,4556.726966827926,4575.435935591518,401847
2023-05-16,4520.9970703125,4607.49450060538,4507.002536970011,4590.373647541577,310725
2023-05-17,4448.5927734375,4565.163638198805,4424.623677493286,4545.759715100676,266803
2023-05-18,4408.74365234375,4495.98546605371,4399.811033507394,4476.234550218441,167057
2023-05-19,4413.85546875,4431.57192825505,4377.231824543524,4421.646795157055,177405
2023-05-22,4570.8212890625,4590.373994847563,4418.619762793303,4426.410604467836,361967
2023-05-23,4516.33203125,4582.482940026111,4499.062398254618,4570.523349649793,433331
2023-05-24,4502.4873046875,4572.508926501375,4489.485283096173,4506.953614687339,225979
2023-05-25,4533.94921875,4563.526403805784,4497.028017336374,4534.792951921374,202680
2023-05-26,4575.38671875,4585.4111994661625,4517.175913759821,4555.635802067031,289579
2023-05-29,4605.70849609375,4630.074503542958,4546.355910503395,4600.299104806347,332364
2023-05-30,4564.7177734375,4759.101614078434,4501.494962478429,4637.022469442011,1298380
2023-05-31,4587.34716796875,4695.58055248425,4491.12280701569,4565.561306579486,1655511
2023-06-01,4778.20654296875,4810.711349383503,4650.916728535402,4653.894268054311,1692479
2023-06-02,4930.11083984375,4964.749939737161,4770.018647541588,4803.4166212552045,1326161
2023-06-05,4913.13916015625,4971.697440430189,4897.1096838723115,4930.756269899681,698352
