Price,Close,High,Low,Open,Volume
Ticker,PRESTIGE.NS,PRESTIGE.NS,PRESTIGE.NS,PRESTIGE.NS,PRESTIGE.NS
Date,,,,,
2023-04-24,463.7286376953125,472.34945038131923,454.8088807102881,460.4397941883459,631772
2023-04-25,468.9111328125,471.00404724589566,460.4398371081296,466.1206005109864,427470
2023-04-26,480.4220886230469,487.34863040296625,469.5090853934098,471.30299456650874,760601
2023-04-27,486.7506408691406,491.8334239779564,476.8342608025921,480.4719284735274,536919
2023-04-28,489.04290771484375,493.77686686270994,486.9001439794571,491.03615367184005,311479
2023-05-02,482.61468505859375,491.33513625996227,479.6248160752674,484.85708679608854,290260
2023-05-03,486.6011657714844,489.3418789427523,481.368895171791,484.3587640859015,237724
2023-05-04,491.38494873046875,494.32499869091004,479.62480971774283,485.5048792241058,715430
2023-05-05,487.9964294433594,495.8199258129602,481.518380161381,489.34187653098184,497218
2023-05-08,490.08935546875,502.7464796110768,484.3587732746568,487.29882326178216,397699
2023-05-09,476.2362976074219,492.2320842884666,473.64507177362594,491.2354613073543,422895
2023-05-10,485.7042236328125,487.6476202280982,476.0868177954198,478.87735002099316,267415
2023-05-11,488.1957702636719,493.32837250072504,480.7210979530548,486.35201167748244,265216
2023-05-12,483.7607727050781,492.630710856235,481.0699089951417,487.8469328733356,329341
2023-05-15,507.1316223144531,511.26760170341885,483.7608006750676,483.7608006750676,1460335
2023-05-16,502.048828125,518.2439516129032,498.61046666483725,512.4635504722595,686557
2023-05-17,489.6907043457031,501.69999901629853,482.2658510237788,501.69999901629853,310021
2023-05-18,477.58172607421875,492.18224609473367,473.6948722679737,491.23544213382405,348228
2023-05-19,475.23968505859375,483.1628196836505,472.0006602988769,480.37228744108717,585423
2023-05-22,475.1898193359375,481.21940654560876,472.54877455164416,475.339337112866,121468
2023-05-23,494.4744873046875,499.6070895880963,473.89422877315275,477.53189658093646,782314
2023-05-24,493.1290588378906,496.5176014423703,485.0564366959222,493.0294208673643,224389
2023-05-25,500.80303955078125,507.1814204392705,485.4550519837706,490.3384984258396,435424
2023-05-26,479.1763000488281,500.0057439421857,477.3823909126673,500.0057439421857,648664
2023-05-29,473.2962646484375,486.302213267847,470.5057323668932,481.368917168326,421969
2023-05-30,473.19659423828125,476.38580004455514,470.4060619686821,476.3359810597311,244256
2023-05-31,481.6180419921875,483.3621321597743,469.7083855391443,475.38914853652034,973799
2023-06-01,485.9035339355469,490.23885009032233,479.67464015412247,481.36891142847804,395141
2023-06-02,488.4947509765625,495.3216245201568,486.352017637498,487.3486406244601,405188
2023-06-05,513.1611938476562,518.2439466854557,490.5378401630795,492.1822619879276,1404144
2023-06-06,518.2439575195312,522.2304495004507,510.1214861913118,518.2439575195312,926701
2023-06-07,524.3233032226562,535.1865175758287,512.3638279695651,520.1873545283843,1503189
2023-06-08,526.2667846679688,540.4188440168843,523.2270965585326,523.2769155447771,1122756
2023-06-09,534.9373779296875,537.0302618303075,522.2304350911155,526.266745944619,566922
2023-06-12,560.2516479492188,562.9923612196063,539.173047010803,539.173047010803,1865026
2023-06-13,572.2111206054688,576.5464063300943,556.5641273171326,563.0919958107231,1476807
2023-06-14,595.8809204101562,600.2660251449537,572.1114251880734,572.2111239862303,2144718
2023-06-15,568.9721069335938,591.9940743835599,566.0818758415186,591.9940743835599,1036830
2023-06-16,573.1080322265625,576.8951873830588,567.1781133324099,568.9720833588381,363909
2023-06-19,567.2279663085938,576.7457031472319,559.6037765440988,575.5497434625414,435858
2023-06-20,576.048095703125,577.6925479896031,560.1021276559796,568.9720967138205,290412
2023-06-21,573.85546875,580.632492482469,567.1282639980345,579.7355683462953,264071
2023-06-22,573.6561279296875,578.0412931055507,567.2777777445648,573.9551634686602,289357
2023-06-23,574.7525024414062,578.0413462109361,567.4771666290424,575.7491254521148,251634
2023-06-26,576.3968505859375,579.8850308612231,555.11897523831,574.8022782202787,598790
2023-06-27,583.5725708007812,587.409605751661,571.2643013920888,576.3968732155226,366224
