Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2023-04-24,961.3084716796875,964.5974057861938,941.7710549622457,957.2340668107266,3485350
2023-04-25,954.7796630859375,964.9901842233608,949.3798809296675,962.1430023899422,2377746
2023-04-26,953.5524291992188,959.0012882386127,945.6491237526196,958.0195096757307,2911028
2023-04-27,960.86669921875,963.7138211202417,945.9927299020475,950.3616565266736,2777173
2023-04-28,969.653564453125,974.4151662332747,961.308447160447,967.0027505049676,2009995
2023-05-02,955.319580078125,970.880805625674,952.619689139147,969.6535824715932,3152556
2023-05-03,946.041748046875,954.6814468712704,942.0164801260127,952.816043733502,3087472
2023-05-04,956.2522583007812,958.1176614186189,947.5635425513361,950.0179887995414,1197830
2023-05-05,952.7670288085938,959.4431111249896,950.2143685632307,956.2523307605422,1062645
2023-05-08,944.3236083984375,951.3433485098944,943.4891206584196,944.4708991398538,2676958
2023-05-09,940.0037841796875,949.2324656091799,932.1986335570896,944.3727102446763,6902170
2023-05-10,936.4203491210938,942.4583110445842,934.260424372357,939.562052398983,2180917
2023-05-11,943.5382080078125,946.3363126645733,934.6531246374043,936.4203139388827,1296607
2023-05-12,938.5802612304688,945.5508647243801,934.653147166743,943.489153810126,2014927
2023-05-15,935.6349487304688,938.3348397157874,930.7751329722936,935.6349487304688,1814239
2023-05-16,923.8045654296875,945.0109587562105,920.9083066384935,935.6349853160814,2625163
2023-05-17,918.8956909179688,928.0752968414159,911.9250269173365,924.0991055035327,2956985
2023-05-18,912.71044921875,925.8171688380821,905.6416317032533,925.8171688380821,3014019
2023-05-19,908.9796142578125,917.3738685005218,907.4578695439723,915.0175760950236,1309343
2023-05-22,920.3682861328125,925.5717003074577,906.0342837780663,908.9796193399039,1382485
2023-05-23,914.6248168945312,938.7766036912358,912.170370670659,920.4173339520711,3057684
2023-05-24,934.8004760742188,937.402153293841,915.6066573658153,918.4538391474476,2953574
2023-05-25,927.78076171875,934.3586902150087,925.5226829605443,932.3951330473499,2331464
2023-05-26,952.2269897460938,958.903071551866,919.9264531734693,926.7498257232309,4137189
2023-05-29,950.803466796875,955.5159919418091,929.1552613426718,952.276134649855,5344765
2023-05-30,942.1146850585938,949.8216827317276,938.8748277853882,947.416313267845,2624815
2023-05-31,957.5776977539062,961.4557350635771,943.2437546988028,947.4163135928648,5595631
2023-06-01,969.70263671875,972.4025275945412,957.2340377804956,961.9465625972756,3261906
2023-06-02,981.3858032226562,985.4111311847502,963.1247463737631,968.5736052784323,3734815
2023-06-05,990.3690795898438,999.1560093066174,980.3058497848416,987.0310086609336,3629780
2023-06-06,995.3270263671875,997.4378741008952,985.7056090996207,990.516347694906,1632644
2023-06-07,996.1124877929688,998.9596695426862,991.5963304551481,996.5052231801735,1608613
2023-06-08,969.0154418945312,997.4870202278053,965.3337722824699,996.5052416645889,3395935
2023-06-09,966.0209350585938,972.6479397140635,963.1246765949362,966.0700119973671,2306206
2023-06-12,967.49365234375,971.86257873253,963.1738028962585,969.8990216969439,593319
2023-06-13,970.0952758789062,977.8513497102668,967.5917527814172,971.9606789288797,2413311
2023-06-14,968.7208862304688,976.8696360338889,966.3155168506082,973.5315650671838,2139387
2023-06-15,970.389892578125,976.6732390192003,967.7390786456853,970.4880464588433,2731724
2023-06-16,973.9243774414062,976.5261147172836,969.211852115808,971.9608202288227,3611214
2023-06-19,983.5457153320312,988.356454078486,975.6424101825747,977.0169240881349,1327862
2023-06-20,973.875244140625,989.3873332377971,971.5680285955442,989.289179352052,1445688
