,Open,High,Low,Close,Volume
2023-05-11 04:45:00,942.5499877929688,956.0,939.7999877929688,949.7000122070312,622434
2023-05-12 04:45:00,949.75,955.0,936.7000122070312,941.0999755859375,231674
2023-05-15 04:45:00,939.0,1001.9000244140625,939.0,986.9000244140625,1760246
2023-05-16 04:45:00,990.4000244140625,1002.5499877929688,972.25,975.1500244140625,728149
2023-05-17 04:45:00,973.5,973.5,910.8499755859375,914.9000244140625,3206907
2023-05-18 04:45:00,907.9500122070312,917.0,888.4500122070312,890.0499877929688,1125395
2023-05-19 04:45:00,894.0499877929688,924.0999755859375,884.75,918.4500122070312,1276153
2023-05-22 04:45:00,918.0,931.0,908.5499877929688,925.5499877929688,622274
2023-05-23 04:45:00,926.0499877929688,934.4000244140625,918.25,925.6500244140625,295798
2023-05-24 04:45:00,924.1500244140625,929.0,916.5999755859375,924.75,382577
2023-05-25 04:45:00,920.0,947.0,913.7999877929688,941.25,908420
2023-05-26 04:45:00,940.0,950.0,928.7999877929688,932.9000244140625,733396
2023-05-29 04:45:00,935.0,939.5999755859375,926.5499877929688,929.6500244140625,428091
2023-05-30 04:45:00,928.0499877929688,936.0,925.0,933.1500244140625,457307
2023-05-31 04:45:00,931.4500122070312,937.9500122070312,917.0,930.75,828343
2023-06-01 04:45:00,930.75,952.9000244140625,928.0,940.5499877929688,674688
2023-06-02 04:45:00,943.9500122070312,965.4000244140625,941.25,958.8499755859375,835559
2023-06-05 04:45:00,964.7999877929688,972.5499877929688,952.2000122070312,959.7000122070312,457416
2023-06-06 04:45:00,960.2000122070312,991.9500122070312,958.0,985.1500244140625,982778
2023-06-07 04:45:00,986.4500122070312,995.75,975.8499755859375,980.9500122070312,751214
2023-06-08 04:45:00,986.0,987.0999755859375,961.5,967.0499877929688,445030
2023-06-09 04:45:00,970.0,982.0,962.5499877929688,965.8499755859375,317442
2023-06-12 04:45:00,968.4000244140625,970.5499877929688,961.0999755859375,963.5499877929688,322310
2023-06-13 04:45:00,966.0,985.9500122070312,958.25,984.0999755859375,481815
2023-06-14 04:45:00,985.7999877929688,1025.6500244140625,977.25,1019.0499877929688,1367277
2023-06-15 04:45:00,1019.0,1043.0999755859375,988.1500244140625,994.2000122070312,1664584
2023-06-16 04:45:00,996.9500122070312,1024.0,996.2999877929688,1014.3499755859375,992730
2023-06-19 04:45:00,1018.0,1021.5499877929688,1003.0499877929688,1009.0999755859375,492210
2023-06-20 04:45:00,1008.0499877929688,1024.0999755859375,995.3499755859375,1020.2000122070312,555424
2023-06-21 04:45:00,1018.75,1024.0999755859375,1002.4500122070312,1013.4000244140625,442261
2023-06-22 04:45:00,1013.5,1018.9500122070312,990.2999877929688,997.8499755859375,360176
2023-06-23 04:45:00,999.9500122070312,1007.75,977.0,983.9500122070312,459635
2023-06-26 04:45:00,983.9000244140625,988.5,977.5,982.2999877929688,290340
2023-06-27 04:45:00,984.9000244140625,992.6500244140625,976.25,984.1500244140625,511927
2023-06-28 04:45:00,990.0,992.0,975.0,980.1500244140625,866909
2023-06-30 04:45:00,987.7000122070312,999.8499755859375,981.25,984.7999877929688,484315
2023-07-03 04:45:00,988.9000244140625,1003.3499755859375,980.8499755859375,998.5,254835
2023-07-04 04:45:00,1010.0,1011.0,988.5999755859375,991.0499877929688,551916
2023-07-05 04:45:00,992.25,1022.5499877929688,988.0,1011.6500244140625,474628
2023-07-06 04:45:00,1020.0,1057.9000244140625,1015.5,1040.050048828125,1683704
2023-07-07 04:45:00,1039.9000244140625,1055.0,1017.2000122070312,1020.6500244140625,624390
2023-07-10 04:45:00,1025.699951171875,1025.699951171875,1004.3499755859375,1017.9500122070312,320453
2023-07-11 04:45:00,1018.1500244140625,1044.9000244140625,1018.1500244140625,1040.949951171875,535151
2023-07-12 04:45:00,1040.0,1041.0,1021.0999755859375,1033.5999755859375,282617
2023-07-13 04:45:00,1034.0,1059.0,1025.0,1028.550048828125,650868
2023-07-14 04:45:00,1035.0,1065.8499755859375,1027.5,1060.25,643714
