Price,Close,High,Low,Open,Volume
Ticker,TIINDIA.NS,TIINDIA.NS,TIINDIA.NS,TIINDIA.NS,TIINDIA.NS
Date,,,,,
2023-04-24,2553.15869140625,2603.3537302351288,2520.0280508400056,2594.621997364382,81166
2023-04-25,2499.720458984375,2571.5202028807043,2495.778753980766,2556.002860950431,1247308
2023-04-26,2508.6513671875,2523.7199387701235,2479.8118022316157,2491.9363379370457,216427
2023-04-27,2522.273193359375,2569.5241929141916,2508.651544767716,2508.751433446555,220033
2023-04-28,2583.79443359375,2594.52199063258,2512.144282971005,2534.697198011987,188403
2023-05-02,2576.958740234375,2613.532125949651,2536.8424737514924,2584.4927826534,237586
2023-05-03,2540.634765625,2576.958919440152,2525.3169580337326,2564.7344937932216,82964
2023-05-04,2555.95263671875,2568.6260732803134,2529.757440749982,2543.4787338764795,173725
2023-05-05,2634.3388671875,2643.4696672266805,2541.0340676836518,2549.665911575753,160506
2023-05-08,2600.0107421875,2664.376090213343,2594.622112828414,2644.467787108284,109065
2023-05-09,2715.568603515625,2734.029979414583,2602.65493432112,2613.1330125340423,216449
2023-05-10,2719.560302734375,2771.2022605975085,2699.3525800922794,2729.289946969458,156568
2023-05-11,2761.57275390625,2768.208773376353,2667.5195178245194,2723.252774671577,170419
2023-05-12,2743.809814453125,2783.1774059800446,2712.375576988668,2767.7597096641402,93315
2023-05-15,2640.575927734375,2828.4826255555586,2616.675732400593,2749.248483589776,328072
2023-05-16,2675.65234375,2804.0836075238135,2661.4320935314686,2662.479950168494,526592
2023-05-17,2701.74755859375,2722.703716079518,2676.450628950198,2682.3881581783144,133198
2023-05-18,2684.034423828125,2769.206326679439,2666.4213711306165,2720.1590400034065,115599
2023-05-19,2695.260986328125,2699.3525238351003,2644.4673523708007,2697.406643754821,135057
2023-05-22,2706.587646484375,2719.3110283601886,2680.3425041633723,2700.5502283190767,74534
2023-05-23,2689.87255859375,2720.8078393640735,2670.413269076934,2706.5875893325538,92449
2023-05-24,2679.84375,2716.2675518408482,2675.9519891734953,2689.8728181371634,120823
2023-05-25,2718.562744140625,2740.716349785335,2659.236903121321,2664.3760543180474,181163
2023-05-26,2775.79296875,2778.9862394040806,2699.35278863247,2699.35278863247,208970
2023-05-29,2859.168212890625,2874.9852196562715,2782.1793795215845,2782.1793795215845,217784
2023-05-30,2857.22265625,2981.76216906568,2830.5784446301213,2874.9855452069028,321235
2023-05-31,2856.972900390625,2869.3471587852687,2776.4913728246506,2864.0082306590216,484614
2023-06-01,2879.675537109375,2923.883101673146,2827.0856064983013,2848.041765247495,136944
2023-06-02,2878.178466796875,2892.9476168439596,2834.07079401064,2881.9705820784257,136490
2023-06-05,2885.31396484375,2922.23672171977,2870.544813367153,2892.9478968535764,144801
2023-06-06,2893.09716796875,2894.7938136784496,2876.631616038202,2893.7959014402345,64597
2023-06-07,2893.895751953125,2898.9352578401013,2878.977011658758,2898.9352578401013,82728
2023-06-08,2859.617431640625,2918.6438435814853,2835.8171271040896,2913.8538160710664,79737
2023-06-09,2842.50341796875,2881.9709006003213,2830.57841397258,2859.6177611505373,54512
2023-06-12,2834.07080078125,2865.604925453579,2825.1894791748323,2865.604925453579,46994
2023-06-13,2791.360107421875,2843.101955230413,2777.4392802084535,2843.0520108915416,186827
2023-06-14,2828.282958984375,2832.0251300657787,2781.181547699292,2819.102214657517,90083
2023-06-15,2972.281982421875,3058.0025572172844,2799.194131248426,2834.071119717349,311278
2023-06-16,2982.460693359375,3031.657822617174,2929.4217476017157,2993.7371520248594,166279
2023-06-19,2963.60009765625,3094.6260358108566,2946.336165555259,2977.7704040700737,253817
2023-06-20,3013.894775390625,3036.597280936171,2946.286214919824,2992.7390826853593,94009
2023-06-21,3164.9287109375,3193.3192663133823,3043.6324257049428,3043.6324257049428,416752
2023-06-22,3213.7265625,3241.9175844898273,3139.781408521169,3187.9306761675116,253723
2023-06-23,3157.4443359375,3391.604350365201,3132.296995704052,3213.2774781752614,550924
2023-06-26,3189.0283203125,3246.2087444011795,3146.5671027961903,3168.2716955384976,302466
2023-06-27,3127.656494140625,3226.8988176906532,3092.629920692277,3182.3421336233337,249865
2023-06-28,3140.629638671875,3207.1903424080188,3120.022846493859,3158.292638200309,111852
2023-06-30,3168.271484375,3198.3087403561412,3095.523779277613,3144.321590531459,97886
2023-07-03,3175.25732421875,3218.4170349221904,3139.4323670063104,3192.122189724216,388265
2023-07-04,3162.53369140625,3213.277629687698,3154.3508592121143,3213.277629687698,71604
2023-07-05,3150.159423828125,3183.2401167138923,3135.689696530902,3177.252643349524,105629
2023-07-06,3197.2109375,3224.2544567343234,3148.4131262757014,3166.7746140922636,146755
2023-07-07,3179.198974609375,3235.2316523825675,3160.438174783623,3197.310985266424,105698
2023-07-10,3134.49267578125,3193.2696164955805,3118.476133632723,3193.2696164955805,112817
2023-07-11,3213.576904296875,3225.3523177082548,3134.49235757639,3134.49235757639,117219
2023-07-12,3275.64697265625,3290.1167003343962,3167.8225049215334,3174.358878909225,154671
2023-07-13,3222.158935546875,3378.8311670129724,3201.302665880513,3308.0293378887154,165027
2023-07-14,3280.38720703125,3320.2537546761637,3248.703491517297,3263.173219862252,115216
2023-07-17,3258.333251953125,3309.077189908161,3238.72437269208,3309.077189908161,105925
2023-07-18,3244.262939453125,3274.5993769288793,3230.2422224460083,3263.123385097514,169412
2023-07-19,3187.53125,3258.1834857995714,3177.4025381473557,3258.1834857995714,262920
2023-07-20,3158.24267578125,3241.2189817565472,3143.423581444927,3187.53125408378,131516
2023-07-21,3212.629150390625,3241.0696517367787,3158.242928518155,3162.0847448021423,63134
2023-07-24,3167.623046875,3229.5435524204636,3159.090848176134,3213.277533570922,40490
2023-07-25,3124.862548828125,3202.2506981543806,3120.471832062057,3193.319431595325,91241
2023-07-26,3110.48583984375,3153.766168816823,3085.0268801531656,3139.688764194714,149535
2023-07-27,3117.77392578125,3154.9140039132235,3085.0266683835002,3109.986431072687,93778
2023-07-28,3093.463134765625,3116.9752808450485,3087.023564501246,3113.5308822150496,91357
2023-07-31,3074.244384765625,3109.188056879496,3052.2298225843438,3093.0641456746093,135685
2023-08-01,3054.82568359375,3169.8402336676418,3025.0735945235633,3104.944843706503,153612
2023-08-02,3042.495361328125,3075.0429917922793,3023.126681541241,3071.0494294652763,74107
2023-08-03,3051.48095703125,3076.0414634890576,2977.300729849202,3059.1187914316724,108191
2023-08-04,3097.456787109375,3156.9109945320274,3000.2636109931323,3055.0251877205037,212490
2023-08-07,3057.620849609375,3105.8928836424197,3040.0990477276164,3105.8928836424197,101039
2023-08-08,2999.215087890625,3069.75128057158,2985.2376206221124,3054.6257617050856,194463
2023-08-09,2928.1298828125,3026.6709833922596,2915.3004664797686,3026.6709833922596,133652
2023-08-10,2941.8076171875,2975.103794574126,2910.6079136312437,2922.2890338931693,114353
2023-08-11,2845.61279296875,2951.691792488983,2840.4212106829473,2941.258659638651,178092
2023-08-14,2863.88330078125,2914.252055421781,2806.4758439937577,2844.414685001144,119793
2023-08-16,2787.85595703125,2905.3165080447015,2770.5337834446896,2878.110365486551,158537
2023-08-17,2771.681640625,2925.284113863994,2753.5609508658345,2925.284113863994,202418
2023-08-18,2781.316650390625,2810.220010219412,2754.1105058738904,2771.682034615889,162999
2023-08-21,2812.96533203125,2866.2792890948963,2787.5563416680297,2797.9894740080135,104403
2023-08-22,2807.873291015625,2843.9152848755903,2800.6349600290187,2820.0538498808824,73282
2023-08-23,2786.158447265625,2807.9234096646246,2767.538561298533,2807.873441388368,121904
2023-08-24,2765.392333984375,2800.7852324281484,2758.653197353772,2800.7852324281484,299935
2023-08-25,2878.110595703125,2893.3360528480293,2769.4356778615593,2773.2795792955876,176629
2023-08-28,2872.26953125,2920.292211787353,2855.6464269281287,2902.1215534413236,95674
2023-08-29,2860.139404296875,2903.769023744481,2853.400267904867,2873.917243003408,77633
2023-08-30,2833.182861328125,2893.785120633423,2827.641744873406,2874.3664726504,77153
