Price,Close,High,Low,Open,Volume
Ticker,SONACOMS.NS,SONACOMS.NS,SONACOMS.NS,SONACOMS.NS,SONACOMS.NS
Date,,,,,
2023-04-24,451.4708557128906,461.52985169843197,447.08239547957004,460.29713307744254,973271
2023-04-25,453.2952880859375,460.54367964117995,451.47085849649056,453.6404553210766,704092
2023-04-26,458.5220642089844,459.5082391787031,449.8930332239456,453.2953188120722,847880
2023-04-27,464.19256591796875,466.8552202537573,455.85937546397156,458.57135660518503,703216
2023-04-28,473.3639831542969,483.2257328033447,467.79210062171916,468.38381161979635,2607948
2023-05-02,480.41510009765625,487.1704042321551,476.3224802512771,476.8155677049534,2112246
2023-05-03,482.732666015625,491.8054881199692,475.8787376774404,479.1824299706349,1185103
2023-05-04,490.8685302734375,500.335814827227,481.6971162312567,496.04594822207747,3966042
2023-05-05,493.3832702636719,504.52706423554804,485.78974190147477,490.62199269481266,2906461
2023-05-08,512.8109741210938,520.1086928293539,495.8487529388199,497.7718061300424,5157621
2023-05-09,514.4874877929688,520.059340192662,509.0635255222177,513.74785657423,4720804
2023-05-10,531.9428100585938,537.4653658884326,512.4164972365442,516.6570978177301,5824799
2023-05-11,539.6842651367188,546.5381933790995,530.7100967733405,537.711915149924,6443101
2023-05-12,526.617431640625,566.0644302653909,522.6727317781484,562.1197304029143,9554296
2023-05-15,539.0431518554688,544.3685201508705,517.0021679150251,528.589722465338,4609617
2023-05-16,535.3943481445312,546.8339522853274,533.5205918599859,540.9169032073978,3025986
2023-05-17,525.4832763671875,536.8242878246386,520.700352133407,536.8242878246386,2825295
2023-05-18,514.3395385742188,530.2169915519543,512.8109794238202,527.6036038302765,2651993
2023-05-19,528.3925170898438,537.2187947789082,510.83861531982456,515.8680834018423,4011432
2023-05-22,521.53857421875,534.8026387238262,520.2565588810438,527.6035739585476,2036828
2023-05-23,522.5247192382812,537.1694518487419,521.1934072697557,525.384650374574,2501404
2023-05-24,524.5464477539062,531.9920561306868,520.1086607515596,522.6233946812883,2403036
2023-05-25,521.0455322265625,534.1123508525038,518.481501327444,525.8285170459591,2665334
2023-05-26,531.6962890625,540.2266669180685,522.7220602158507,525.5326951532684,3362864
2023-05-29,529.0828247070312,544.9602162461217,527.6035623825941,532.9782275329834,3976323
2023-05-30,525.7297973632812,537.1694619318481,524.6450290864419,537.1694619318481,4055275
