Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2023-04-24,1799.423583984375,1814.85199593788,1773.3103442877725,1801.4707586060945,1963582
2023-04-25,1842.0137939453125,1911.0668680579788,1799.2738739023791,1803.4679366232317,5364841
2023-04-26,1845.309326171875,1871.3727104054783,1823.8394685018013,1851.400749782154,2422711
2023-04-27,1850.4521484375,1862.3353676047936,1829.9808885991818,1845.4091795713175,1782360
2023-04-28,1922.2510986328125,1941.2744385729388,1854.546229933194,1865.4309721013217,6159130
2023-05-02,1917.158203125,1963.2435217722739,1905.3248420862149,1932.2869860780008,3813963
2023-05-03,1836.421630859375,1937.2800238538268,1782.8468264384298,1916.3094668945844,5849432
2023-05-04,1908.5703125,1932.2870135709616,1836.4715900039423,1836.4715900039423,4842127
2023-05-05,1917.607666015625,1952.258965648806,1900.4816870266484,1952.0592948211922,6137744
2023-05-08,1884.853759765625,1924.198546071163,1873.3698825538079,1917.607823529433,2835197
2023-05-09,1893.4415283203125,1927.2940228422972,1886.4513427452368,1897.3360846634014,2700563
2023-05-10,1889.497314453125,1912.2154199675756,1881.3087373479718,1896.3376866787398,1970906
2023-05-11,1981.867431640625,2010.9266073974861,1907.322070827659,1922.3010399702846,8835941
2023-05-12,1961.9454345703125,2007.1819725623557,1943.820978456809,2006.183374566056,3816201
2023-05-15,1913.36376953125,1961.9454652926402,1877.3642624412585,1957.1522679748462,4836782
2023-05-16,1886.50146484375,1932.2871594620208,1878.362866639825,1924.298375340214,3058799
2023-05-17,1896.8369140625,1917.2581945434624,1855.145447275393,1897.3362130659384,3632797
2023-05-18,1887.35009765625,1921.302427455357,1874.5679953251565,1907.3720350180354,2437396
2023-05-19,1953.3076171875,1980.2197838462173,1869.4752440712525,1885.3529762489452,7541150
2023-05-22,2322.8388671875,2343.709467525551,1980.6192650658916,2007.1819470500034,26311368
2023-05-23,2630.007568359375,2755.5812699399344,2396.6352587939805,2407.5198797416647,28432888
2023-05-24,2472.129150390625,2746.1443267878744,2421.949604055683,2705.2018113703098,23465761
2023-05-25,2533.892333984375,2555.2124978583483,2383.303713501995,2436.5790119590374,8434009
2023-05-26,2540.782958984375,2596.3048623830687,2531.595662200469,2561.403910491018,3963515
2023-05-29,2530.497314453125,2579.877936867483,2519.462757776915,2566.396863847274,2779432
2023-05-30,2492.949951171875,2550.569007539908,2471.679764817405,2525.753993291645,1736953
2023-05-31,2489.854248046875,2569.392475708334,2424.595775755863,2478.5200640140247,4268439
2023-06-01,2488.656005859375,2556.410980338065,2481.8157555699017,2496.3951406631327,1704946
2023-06-02,2441.6220703125,2535.3403456292654,2421.6001318032836,2531.4459109778654,5543791
2023-06-05,2430.53759765625,2510.4754177734217,2424.595988207585,2459.7465896888166,2956768
2023-06-06,2430.23779296875,2503.4350711462757,2422.4986588897814,2471.529915541676,6473608
2023-06-07,2436.129638671875,2463.4911245443986,2431.5859693124685,2449.5607321246343,2522516
2023-06-08,2425.744140625,2472.428595324482,2365.7285494186744,2446.5650056413206,3781621
2023-06-09,2447.71337890625,2455.452513370603,2424.5959328320673,2444.5179140806367,1948506
2023-06-12,2481.31640625,2501.4880374731483,2429.1896384204083,2456.5511266203375,2804898
2023-06-13,2459.097412109375,2501.487846009634,2438.775846459787,2495.4962583545207,2210990
2023-06-14,2453.704833984375,2481.3162133407477,2448.9117589047205,2466.4369577361495,1364403
2023-06-15,2482.1650390625,2523.4571641793095,2459.4469343988358,2465.538479762056,3744029
2023-06-16,2506.08154296875,2523.3570926727834,2483.9124731735596,2495.6959778848927,7999982
2023-06-19,2398.032958984375,2518.0646245784355,2346.70512317136,2500.4892035834405,11475674
2023-06-20,2411.41455078125,2431.5861820533996,2386.649271091427,2431.5861820533996,2479711
