Price,Close,High,Low,Open,Volume
Ticker,PNB.NS,PNB.NS,PNB.NS,PNB.NS,PNB.NS
Date,,,,,
2023-04-24,48.054683685302734,48.15225515825506,47.07895406732705,47.322886471820965,31327255
2023-04-25,48.59133529663086,48.884053444021795,48.10347047694157,48.298617149239924,31449334
2023-04-26,49.03041458129883,49.27434699215106,48.1034706756377,48.49376402184655,30000936
2023-04-27,49.17677688598633,49.32313410330507,48.78648352890973,49.03041594655428,27678355
2023-04-28,50.98187255859375,51.22580496318032,49.27434572648774,49.371917199477124,58579598
2023-05-02,51.46974182128906,51.81124572841433,51.12823791416379,51.274595136311724,31570025
2023-05-03,51.274593353271484,51.66488670965396,50.54279610163931,50.68915704081107,30999962
2023-05-04,52.05517578125,52.20153671883971,51.225807060543644,51.46973947511766,31540665
2023-05-05,51.079444885253906,52.54303933723382,50.93308767332382,52.05517451990718,41383424
2023-05-08,50.83551025390625,51.42095024236889,49.37191586591916,50.25007398755662,64119087
2023-05-09,49.03041458129883,51.27459201671673,48.835267908194396,51.17702054122112,51516931
2023-05-10,47.3228874206543,48.786481876963194,46.73745112697601,48.44497799266973,94616408
2023-05-11,47.3228874206543,48.054684648808745,47.22531594574564,47.61560556749344,44557782
2023-05-12,47.371673583984375,47.61560599556216,46.88380876082879,47.32288784609146,20165979
2023-05-15,47.761966705322266,47.90832391830838,47.07895521171414,47.32288762213753,22303027
2023-05-16,47.810752868652344,48.64012158263061,47.615606194153564,48.10347101934389,34288935
2023-05-17,48.10346984863281,48.29861651838223,47.32288689174825,47.957112637905595,31020370
2023-05-18,47.27410125732422,48.49376329326079,47.176526061181406,48.39618809711798,32314683
2023-05-19,48.054683685302734,48.396187562748985,47.17652554027937,47.664390349267215,46965076
2023-05-22,49.3231315612793,49.51827822976009,48.49376287287733,48.64012008265309,59690876
2023-05-23,49.371917724609375,49.7134253279308,49.07919958041468,49.51827865776329,30905073
2023-05-24,48.68891143798828,49.567065897189835,48.59133623889038,49.030415329547786,25931404
2023-05-25,48.44498062133789,48.83527026426316,48.15225873650222,48.83527026426316,27256728
2023-05-26,49.127986907958984,49.27434784585137,48.49376486202292,48.54255060061596,24170849
2023-05-29,49.56706619262695,50.10371676346763,49.07920136056938,49.42070897627765,33668195
2023-05-30,50.201290130615234,50.29886160461972,49.42070717223992,49.567064383246645,31271579
2023-05-31,50.591583251953125,50.689158454827336,49.66464301838524,50.15250786641609,36101259
2023-06-01,50.44522476196289,50.98187533687576,50.29886382238969,50.59158197942278,29135650
2023-06-02,51.03065872192383,51.225805391647974,50.54279390867004,50.54279390867004,25135897
2023-06-05,50.884300231933594,51.51852223995066,50.73793930279186,51.27458983945647,19034598
2023-06-06,50.78672790527344,51.07944605796719,50.298863076746095,51.07944605796719,18736434
2023-06-07,51.079444885253906,51.17702008198714,50.78672673928055,50.884301936013784,16129252
2023-06-08,50.68915939331055,51.37217093762201,50.49401270606249,51.177024250373954,31319973
2023-06-09,50.10371398925781,50.93308639110185,49.95735678101221,50.884300655019985,20964121
2023-06-12,50.29886245727539,50.59158060636408,49.713426159098,50.152505243787644,17394733
2023-06-13,50.737945556640625,50.93309224551194,50.29886643720854,50.64037407326172,17963382
2023-06-14,50.54279708862305,51.03066193257136,50.39643986870657,50.93309045262705,16336696
2023-06-15,49.17677688598633,50.786728609172364,48.98163020744803,50.54279619152782,33888122
2023-06-16,50.29886245727539,51.17702062665468,49.274347074408354,49.46949374783855,96884339
2023-06-19,50.68915939331055,51.2258099916576,49.95736210771544,50.103719331566374,34057742
2023-06-20,50.64037322998047,50.98187713823331,50.20129411786008,50.59158376698997,23194150
2023-06-21,51.56731033325195,51.95760368073184,50.542794948758754,50.786727360405386,52583478
2023-06-22,49.76221466064453,51.908820743369525,49.51828223583745,51.86003500283079,53046985
2023-06-23,49.91046142578125,50.30579332137794,49.564548844757425,50.20695846239658,28505207
2023-06-26,49.71279525756836,50.00929229286909,49.11980118696689,49.9598767486797,23362169
2023-06-27,50.25637435913086,50.40462476356003,49.811630686172144,49.95987732043692,19597683
2023-06-28,49.81163024902344,50.50345540984969,49.71279539021657,50.30579323256468,38263938
2023-06-30,51.047035217285156,51.14586630110568,49.959874444438505,49.959874444438505,29580748
2023-07-03,53.221351623535156,53.36960202611789,51.392950099224635,51.392950099224635,68566621
2023-07-04,56.383995056152344,56.927573578116004,53.12252015420604,53.46843273086538,177088979
2023-07-05,57.91590118408203,58.41006417633586,56.13691516600117,56.68049370344748,141211050
2023-07-06,58.31122970581055,59.05247415122339,57.322903778593414,57.66881634505373,75478926
2023-07-07,59.694889068603516,60.28788313233121,56.878157840486175,58.21240013911996,101329144
2023-07-10,59.89255142211914,61.622121845020516,59.348972900382996,60.28788331256233,103004929
2023-07-11,59.74430465698242,60.38671426480802,59.44780762489643,60.04080168906842,41506545
