Price,Close,High,Low,Open,Volume
Ticker,CUB.NS,CUB.NS,CUB.NS,CUB.NS,CUB.NS
Date,,,,,
2023-04-24,133.0299072265625,133.77198556560725,128.37955265473997,129.96265915041772,4393553
2023-04-25,131.84259033203125,134.06882544082728,130.70474287102917,132.68361852329232,4176960
2023-04-26,131.79310607910156,133.07937818142037,129.27003678178815,131.84258098642576,3009548
2023-04-27,138.22445678710938,144.45791790814997,136.34453101776467,142.47904232036709,29263151
2023-04-28,140.1538543701172,140.50016362937936,137.5318503132657,138.66969771206035,5961127
2023-05-02,141.29171752929688,141.736961509278,139.3128419759387,140.9948831767687,4065158
2023-05-03,140.94540405273438,142.77586992389038,139.90649139877075,140.994878959613,6947083
2023-05-04,140.79701232910156,141.83592511514112,139.80757445623033,140.99489688415105,831405
2023-05-05,134.71194458007812,141.8853683185186,134.36565042369213,140.79699584436293,4011294
2023-05-08,135.99822998046875,136.74030837079246,131.84259401418063,135.94875506825582,2694035
2023-05-09,137.33396911621094,139.51072924807482,135.10773407501824,136.8887251274969,3354119
2023-05-10,136.49295043945312,138.42235125642716,135.00879364214637,138.42235125642716,2245242
2023-05-11,137.4823760986328,138.62023860078938,136.14664415821727,137.1855417459997,1267586
2023-05-12,136.74029541015625,137.9770926101353,135.75085765017303,137.6802582626159,1171422
2023-05-15,139.85704040527344,140.64857857473783,134.81090153801247,136.88872697691355,2038111
2023-05-16,137.23501586914062,139.5107257628102,136.83924679964255,139.5107257628102,3509665
2023-05-17,139.1149444580078,139.75807291378393,137.03711928183418,137.53183812400687,2680806
2023-05-18,137.58132934570312,141.1927712828536,137.28449498566903,139.51073003949068,3011836
2023-05-19,138.96653747558594,139.7086158335164,136.5918927692576,137.6308054898848,1896784
2023-05-22,139.1644287109375,139.65914764001673,136.59189933829964,139.21390362337013,2338113
2023-05-23,139.906494140625,140.84647209687472,138.02656842336992,139.36231544716108,1899874
2023-05-24,138.5212860107422,139.7086082998813,138.2244516640519,139.41177395319102,1104587
2023-05-25,135.99822998046875,138.5212995270941,134.71195775104962,138.5212995270941,1985045
2023-05-26,137.9276123046875,139.01599983712282,135.9982117677535,136.98764948901416,2157130
2023-05-29,124.32286071777344,133.07938371251495,123.97655899854402,133.07938371251495,23948387
2023-05-30,123.48184204101562,125.95543657269613,123.1355327675312,125.65860220936989,7264152
2023-05-31,123.82814025878906,124.47127632857422,123.23447909776093,124.22391688241156,2385148
2023-06-01,122.19556427001953,123.6797209210724,121.00824196870168,123.18500203738812,15647347
2023-06-02,122.1460952758789,123.72920181936423,121.849268460584,123.13553309115152,5699009
2023-06-05,124.0260238647461,124.86704446562074,122.49239983934203,122.59134210730178,5637309
2023-06-06,123.97655487060547,125.11440226035744,123.2344765474745,123.97655487060547,2378880
2023-06-07,124.42179870605469,124.9165175875897,123.48183585066259,124.61968323914427,2760684
2023-06-08,124.1744384765625,125.51017793846054,123.7291945055335,124.42179791575884,2835601
2023-06-09,123.18499755859375,125.41123245423098,123.03658038912243,124.22391019608213,2927877
2023-06-12,123.13552856445312,124.02602407522443,122.69028458347304,124.02602407522443,1449698
2023-06-13,123.0860595703125,123.92708016144633,122.88816748787384,123.92708016144633,1825350
2023-06-14,123.67971801757812,124.32285406103172,122.78922253808938,123.77866028223,2619390
2023-06-15,122.78923034667969,124.52074650903886,122.5418708949141,123.82814306361975,1932231
2023-06-16,123.33341979980469,124.37232493120429,122.5418665626145,122.98711808933815,1980587
2023-06-19,123.03659057617188,124.17444557124838,122.29451221618433,124.075503299679,2935717
2023-06-20,123.18499755859375,123.63024151819687,122.442919260048,123.08605529521648,1988950
2023-06-21,123.67971801757812,124.22391179637984,122.69028027343751,123.58077575292624,2976275
2023-06-22,122.64080810546875,124.52074137107999,121.8987297807915,123.77866304640274,2534039
2023-06-23,118.63359069824219,122.9376435084957,118.23781407859344,122.9376435084957,5279965
2023-06-26,120.85982513427734,121.45348628660852,118.38623070888816,119.7219701888361,4828475
2023-06-27,123.38288879394531,123.63024824024338,120.95876923974888,121.89873211615699,3351532
2023-06-28,121.9976806640625,124.32285792530323,121.30506969234939,123.67972186185932,3867582
2023-06-30,125.95543670654297,126.45015561340477,121.75032599821753,122.19556999486858,11231891
2023-07-03,126.3511962890625,127.439583841341,124.66915515177716,126.8459151587124,7200049
2023-07-04,126.25225830078125,127.88483213567982,124.66915937404764,127.39011324927486,5144607
2023-07-05,128.52796936035156,129.12163810332422,125.26282901806023,126.15332458370756,6147640
2023-07-06,129.81423950195312,130.90262714750864,127.93431367521875,128.57744222183234,4701730
2023-07-07,129.31951904296875,131.10051012456285,127.68695269178748,130.16054722243962,3940306
2023-07-10,127.19223022460938,130.11106866953452,126.05437526260405,130.11106866953452,4324964
2023-07-11,127.58799743652344,128.62691011466634,127.14275345949711,127.58799743652344,1818676
2023-07-12,127.29116821289062,128.6269152953919,126.74698949550839,128.08272148038682,1898077
2023-07-13,124.96599578857422,128.57743767990553,124.76810370145841,127.29116553449214,2589321
