,Open,High,Low,Close,Volume
2023-05-11 04:45:00,3890.0,3917.60009765625,3825.300048828125,3839.14990234375,364144
2023-05-12 04:45:00,3827.0,3886.949951171875,3803.0,3812.60009765625,222911
2023-05-15 04:45:00,3815.0,3869.949951171875,3775.14990234375,3855.449951171875,149314
2023-05-16 04:45:00,3868.0,3893.050048828125,3840.0,3847.89990234375,155660
2023-05-17 04:45:00,3847.89990234375,3854.60009765625,3790.0,3826.449951171875,123834
2023-05-18 04:45:00,3850.0,3877.949951171875,3825.050048828125,3844.39990234375,110674
2023-05-19 04:45:00,3872.949951171875,3908.0,3810.949951171875,3837.35009765625,318276
2023-05-22 04:45:00,3835.199951171875,3948.0,3825.35009765625,3928.550048828125,276494
2023-05-23 04:45:00,3947.0,3996.89990234375,3884.14990234375,3897.85009765625,233486
2023-05-24 04:45:00,3880.0,3895.0,3768.39990234375,3792.300048828125,348959
2023-05-25 04:45:00,3810.0,3832.0,3744.0,3801.5,351460
2023-05-26 04:45:00,3818.0,3890.0,3811.300048828125,3878.25,292680
2023-05-29 04:45:00,3924.550048828125,3933.449951171875,3850.0,3866.800048828125,139377
2023-05-30 04:45:00,3890.0,3902.89990234375,3851.60009765625,3872.89990234375,108674
2023-05-31 04:45:00,3872.050048828125,3924.699951171875,3851.050048828125,3903.0,178837
2023-06-01 04:45:00,3916.949951171875,3932.449951171875,3885.199951171875,3898.050048828125,118870
2023-06-02 04:45:00,3927.0,3952.10009765625,3910.449951171875,3935.75,216425
2023-06-05 04:45:00,3959.949951171875,3975.0,3916.550048828125,3925.800048828125,137494
2023-06-06 04:45:00,3925.800048828125,3929.0,3792.199951171875,3842.10009765625,270598
2023-06-07 04:45:00,3879.89990234375,3894.699951171875,3855.0,3870.35009765625,104771
2023-06-08 04:45:00,3878.699951171875,3889.0,3816.14990234375,3829.10009765625,103976
2023-06-09 04:45:00,3844.0,3852.85009765625,3783.300048828125,3808.449951171875,115288
2023-06-12 04:45:00,3818.0,3900.0,3804.5,3890.300048828125,202461
2023-06-13 04:45:00,3918.0,3959.0,3903.0,3953.800048828125,217285
