Price,Close,High,Low,Open,Volume
Ticker,HINDPETRO.NS,HINDPETRO.NS,HINDPETRO.NS,HINDPETRO.NS,HINDPETRO.NS
Date,,,,,
2023-04-24,153.51747131347656,153.76934189936188,150.90426354161997,152.00621897342384,1495483
2023-04-25,155.532470703125,156.16214719163477,152.38403061109221,153.29708313798787,2885665
2023-04-26,155.68988037109375,156.53996523686422,154.46200403004326,154.46200403004326,2271381
2023-04-27,157.79931640625,159.62540683381252,156.63439342037734,156.98072265468377,4603572
2023-04-28,158.2086181640625,158.554947409056,155.72136021805787,158.36604447879674,2437161
2023-05-02,159.2161102294922,162.23860026263438,157.8622843168812,158.2401045787548,3955167
2023-05-03,161.5774383544922,163.71836706642378,159.81431550500622,161.0107151484539,6784113
2023-05-04,162.58493041992188,167.4650019384028,161.4200074254541,163.12016258260746,10417746
2023-05-05,159.9402618408203,164.00173999833342,159.7198822786886,163.4035401352872,3263119
2023-05-08,159.90878295898438,160.63291810795957,157.70487206990333,160.38104751916308,5558658
2023-05-09,160.85330200195312,161.4515018190531,159.3420497391123,160.22361115704118,3145602
2023-05-10,161.23110961914062,163.40352936601832,159.8458070400761,162.04970340273917,7782618
2023-05-11,162.71087646484375,163.1831410168217,161.38854148425358,162.49049690965896,1895304
2023-05-12,164.1906280517578,164.50548067602693,160.60142919899369,162.45899626775568,4794613
2023-05-15,163.4665069580078,169.3855523228639,162.74237180243665,165.92228845825443,6639102
2023-05-16,164.44252014160156,167.49648695995793,163.18313841482788,165.10368762135417,6203130
2023-05-17,162.58493041992188,166.36304658587628,162.04969825723632,164.44251188811316,2786406
2023-05-18,160.192138671875,163.46649944262754,159.4365125209721,163.02572592848338,2160511
2023-05-19,161.42001342773438,161.8293103217568,158.49198193766475,160.25510480231975,3027514
2023-05-22,160.88478088378906,161.388536449289,158.83831083064342,161.2626011610065,1903704
2023-05-23,165.85931396484375,167.1186812806892,160.72737161514607,161.13666851496063,6071472
2023-05-24,162.58493041992188,166.80383449183466,162.39602749409804,165.85930545034606,2200050
2023-05-25,162.52197265625,163.30907543454168,160.41252049207873,162.45900501048146,3132070
2023-05-26,162.80532836914062,164.9147804568759,162.17563752190196,163.68688979032686,1595074
2023-05-29,162.2700958251953,163.74985706233494,161.32556676266492,163.71836603447807,1161715
2023-05-30,161.766357421875,163.30908646596967,160.91628694039304,162.27011303442185,1894573
2023-05-31,164.28509521484375,166.3630563455482,161.3255726328753,162.679398632589,15045517
2023-06-01,163.87579345703125,168.34656822653514,163.46649656634273,165.60742527925507,3952573
2023-06-02,162.80532836914062,164.28508960963723,162.01822561936962,164.28508960963723,3811750
2023-06-05,161.5144805908203,162.99424192780623,159.49948704311058,162.5534683946569,4093459
2023-06-06,165.1981201171875,165.76484329510987,161.57743033841638,161.79782428676054,4288522
2023-06-07,174.20263671875,175.30459204727703,165.51297260878076,165.7963341975299,20442456
2023-06-08,167.4335174560547,171.58945404847753,166.8668086564311,171.58945404847753,11899332
