Price,Close,High,Low,Open,Volume
Ticker,JSL.NS,JSL.NS,JSL.NS,JSL.NS,JSL.NS
Date,,,,,
2023-04-24,266.45806884765625,267.24479404718596,260.6066988868603,264.93374750755885,721914
2023-04-25,265.720458984375,270.24417315458635,264.3436450943409,268.1790123428106,731217
2023-04-26,268.58294677734375,269.6687346278699,264.5359357652661,264.5359357652661,395106
2023-04-27,276.6276550292969,286.1529188388651,268.68171659510097,269.91555983787214,662844
2023-04-28,279.25274658203125,285.09733521659325,271.0307017506469,283.3142506267254,973098
2023-05-02,282.3236389160156,283.5619004902087,278.36120187859785,279.05464045254416,722211
2023-05-03,286.7813720703125,288.762590530211,272.51660520524194,282.3236305355408,680773
2023-05-04,289.5055236816406,292.18018047528784,285.39450176110233,287.1775861362057,553953
2023-05-05,288.267333984375,291.43729614120787,286.38518217981783,290.5457235007864,360999
2023-05-08,286.3851318359375,290.74380636211794,281.1348848260659,289.257892530625,545797
2023-05-09,288.9607238769531,290.6942900258149,285.24593927224936,286.33558523816686,705875
2023-05-10,289.65411376953125,292.0315697190843,287.3757247826664,289.4560100751475,352406
2023-05-11,293.3194274902344,299.16401646774244,289.05978924961175,291.43727581693486,642258
2023-05-12,275.33984375,295.10247947565665,271.4269252534018,295.10247947565665,1884409
2023-05-15,277.71728515625,279.74802184992615,267.8607118826687,274.3492200450589,642234
2023-05-16,277.46966552734375,280.04525570296454,277.17246460458205,279.35181711418335,515062
2023-05-17,277.766845703125,279.0546559504042,273.8044084456453,277.122955694984,465862
2023-05-18,293.2698669433594,301.1452228571876,277.4696669748119,277.4696669748119,4667213
2023-05-19,282.3236389160156,295.20155928762335,276.4295017304585,293.269859139484,1837843
2023-05-22,282.6208190917969,285.4936102251891,279.2527535430916,283.6114283844159,316363
2023-05-23,293.0221862792969,298.8172560863962,282.71985675056106,282.71985675056106,1828720
2023-05-24,289.1588439941406,295.5482859692393,287.87106401715766,293.02221415608574,874839
2023-05-25,285.9393310546875,290.94192550493904,282.71985125015647,289.10929249308435,283109
2023-05-26,287.4748229980469,291.38771148618025,283.8095565970651,287.07855510421416,400528
2023-05-29,288.3168029785156,291.4372462235186,283.46282381994735,291.4372462235186,280108
2023-05-30,280.1443176269531,289.70372222827183,278.4602998372536,289.70372222827183,505915
2023-05-31,290.89239501953125,298.17337892315606,273.5072150850142,279.40132187861934,1129216
2023-06-01,289.7532043457031,296.2416828121576,287.27668123163727,293.170818335512,340805
2023-06-02,287.87103271484375,292.4773593390141,286.3851189502086,292.08112171464325,379054
2023-06-05,281.5806884765625,292.77456127346977,280.9367984893061,288.2673011316788,429328
2023-06-06,297.72760009765625,299.16399561269816,281.48161432912605,283.2151805288685,1387276
2023-06-07,305.9991760253906,306.8907182597501,294.6567188168852,299.064911621049,1030407
2023-06-08,312.3886413574219,314.51844525547233,303.1264385769277,307.08887568250844,855037
2023-06-09,311.893310546875,313.775461967887,307.3365022116399,312.6362674418266,405290
2023-06-12,315.3604736328125,316.69780222099996,308.67386092287177,312.48771273696315,383117
2023-06-13,323.8301696777344,328.88228308457013,309.5654019997836,316.3015330549004,952669
2023-06-14,328.6346130371094,332.2503306912434,318.2827344601967,322.14613465356734,634982
2023-06-15,329.3775634765625,333.7362379696024,322.3442320147739,327.19821111454553,743618
2023-06-16,322.69097900390625,335.2717291879384,321.3536504046593,331.85411501552903,1003596
2023-06-19,324.12738037109375,329.77383533514995,320.9574184666783,326.05905039919304,345440
2023-06-20,330.8634948730469,332.15127482656163,322.9386207443511,324.870320905619,425729
2023-06-21,330.31866455078125,341.56205528697086,326.00950829257454,333.6371813338533,740828
2023-06-22,324.6226501464844,333.73623673812176,322.59188312778156,330.9625430430569,281205
2023-06-23,321.7003479003906,325.2169985794982,314.07264472613593,322.1956525160956,494860
2023-06-26,324.87030029296875,326.90103706720083,319.7686387115189,321.7003387502226,290015
2023-06-27,327.0992126464844,331.40833904439455,323.9787690742079,326.60390798180526,862558
2023-06-28,329.7242736816406,335.81651413073405,322.1461194532077,327.34681768089604,548494
2023-06-30,327.29730224609375,331.65597706092984,322.9386274312576,329.8728924374503,360293
2023-07-03,336.9062194824219,338.59023710636944,329.47664994178183,330.66536292968675,466740
2023-07-04,338.93695068359375,341.1658215082088,331.95316752553146,339.1350846270688,309709
2023-07-05,350.3289489746094,351.5672105150477,338.2930528477479,339.5313143881862,917525
2023-07-06,361.9685974121094,365.039491993395,346.71322170336026,350.3289392549251,767415
2023-07-07,359.7397155761719,366.82256512573247,358.154734851202,362.76109169617536,566600
2023-07-10,352.01300048828125,363.504073751388,348.4468011678695,362.51346450855107,1020919
2023-07-11,366.52545166015625,367.76371332117026,352.16161639239334,352.16161639239334,768748
2023-07-12,366.1786804199219,371.0822079945518,357.5603986200483,370.4878364353553,794071
2023-07-13,357.3127746582031,370.48786581538957,352.1615943779973,369.4477381775575,550213
2023-07-14,361.1761169433594,364.79183444289475,359.5911361921814,360.3836114522737,194287
2023-07-17,356.1735534667969,363.7517386209382,351.46815940086395,363.7517386209382,707327
2023-07-18,346.911376953125,357.5604265597864,340.32380115118445,355.92589708652554,1234318
2023-07-19,363.85076904296875,365.53481687707705,346.96089325527436,348.29822180224323,744548
2023-07-20,364.0984191894531,365.38622935815886,352.8054797408539,364.5442054461196,686270
2023-07-21,368.159912109375,371.08222141301707,361.82001912101,363.10779902000803,375767
2023-07-24,356.7679138183594,371.9737717871489,352.2606538424977,367.5160301811777,471882
2023-07-25,368.65521240234375,371.9737593105676,359.09583954748535,359.09583954748535,544233
2023-07-26,372.7662658691406,376.4315323555273,368.55617636253277,370.6364619296442,497606
2023-07-27,377.52117919921875,383.2667005738573,376.23336907663133,380.393939886538,514489
2023-07-28,390.1019287109375,390.94395265881997,380.39396970157713,381.33506062526874,764134
2023-07-31,397.18475341796875,398.3239479018224,390.3000076874306,392.4793599242751,685370
2023-08-01,397.68011474609375,401.19676566134393,392.528934304463,399.1660286929876,419609
2023-08-02,390.8944396972656,397.7296378887559,383.4153212696012,395.8970046194079,592945
2023-08-03,392.6279602050781,394.2624593294664,379.7500406792413,389.3094133579907,573310
2023-08-04,389.4580383300781,397.8782173385949,383.5639311627143,397.2343273429664,513723
2023-08-07,388.1701965332031,397.1351971342028,384.75258291680444,393.17276058463534,404054
2023-08-08,389.75518798828125,391.2906201013452,384.45542291033036,389.2103348090383,156267
2023-08-09,387.72442626953125,392.2812345350767,384.35636111012565,391.38969232096827,208389
2023-08-10,410.2607727050781,411.1027965272963,387.5758292561558,388.26926775233363,848129
2023-08-11,407.586181640625,417.93803000288847,406.3479200974599,414.0251416650836,307689
2023-08-14,400.2061462402344,410.8056775523617,394.31200897424844,409.91410502198033,300029
2023-08-16,411.2019348144531,413.52987276285785,396.3427950131431,399.6613422816351,302252
2023-08-17,404.41619873046875,414.07463825924293,403.17793725242075,414.07463825924293,160133
2023-08-18,414.66900634765625,416.05585314527525,399.3640825145579,405.10963386325506,365680
2023-08-21,417.5417785644531,418.7800400667202,410.2112765172309,418.03708316535995,282836
2023-08-22,420.7117614746094,422.99015066212434,402.23687473747447,419.91925593430335,613610
2023-08-23,427.249755859375,428.1908467358078,421.05844806967275,424.9713666851626,1118063
2023-08-24,422.7919921875,433.8868272600634,419.2258232715272,433.8868272600634,387244
2023-08-25,418.3837890625,430.76640368947704,416.0558514664298,423.485420242616,333946
2023-08-28,413.4307556152344,423.6835668801692,408.5272279834414,420.90984298191495,382111
2023-08-29,428.6366271972656,430.02347407722067,410.50846009537076,416.006359476935,421713
2023-08-30,437.79974365234375,440.5239189250892,427.99268848566544,432.35139310685287,321201
2023-08-31,450.3309631347656,455.6802469439962,430.91501613182254,442.5051562443177,855985
2023-09-01,459.29595947265625,459.6426787463578,450.13282417437216,454.68963263917715,501428
2023-09-04,471.6290588378906,489.36095794811115,460.63329037625846,464.8433795893748,748907
2023-09-05,470.2917175292969,480.4454618256113,467.6666091964484,479.9501572257911,1065789
2023-09-06,472.27294921875,480.74264602162293,467.963793032852,472.22343084977194,812323
2023-09-07,476.43353271484375,481.13892667046616,467.4189824589259,473.31308938052945,889850
2023-09-08,487.2806701660156,489.360955578032,473.511208028946,476.23538338894514,1326720
2023-09-11,517.2960815429688,535.9195204380693,491.1439772480747,493.1747440315822,2578686
2023-09-12,503.4276123046875,521.4567120079935,478.5633151027853,521.0109257713701,1411691
2023-09-13,508.7273864746094,513.1356098874697,478.95958953782167,503.3781023791246,910269
2023-09-14,514.1757202148438,521.4567344950401,509.9161125231726,512.6402879664727,1131101
2023-09-15,487.9975280761719,516.3117161961611,482.6327102827578,508.86061405932185,3244358
2023-09-18,484.52032470703125,495.9950093404937,478.4103969820494,487.99750554366966,703677
2023-09-20,465.1474609375,486.8053180626383,457.9943910752577,486.30857794216627,1022437
2023-09-21,460.0806884765625,468.92265622729593,455.2623034240643,458.2924059184282,766750
2023-09-22,453.9211120605469,466.935709167009,451.387749595702,464.05462255714747,760233
2023-09-25,440.21112060546875,464.94877365275846,437.18098754327383,452.03352994018184,863480
2023-09-26,459.5342712402344,465.94223089274954,438.6711862748874,439.56534274257655,687924
2023-09-27,458.1434326171875,474.48619562027164,453.92114135752394,465.9422590075828,816795
2023-09-28,469.5684509277344,489.7361189166941,451.7851598791177,463.90563149095016,4071274
2023-09-29,472.7475891113281,481.6392192721126,462.9618024591453,464.4023609676323,1167649
2023-10-03,492.3191223144531,506.6749239539254,469.96581684589756,471.9031154472834,1845634
2023-10-04,493.2629699707031,506.6749540484564,488.89166270538016,492.71656793201754,1186460
2023-10-05,476.6221618652344,498.4787279122071,474.93323327052354,498.3297119347001,856647
2023-10-06,473.34368896484375,483.0301216422803,466.93572906617175,480.6457447283295,695068
2023-10-09,457.19964599609375,464.8494261117245,454.0204969099793,455.01397720956345,721656
2023-10-10,460.9748229980469,462.8624293560841,451.33805271741085,457.99438233211123,1000471
2023-10-11,462.0179748535156,468.4259345479467,458.54079400321274,466.9357141835312,440101
2023-10-12,462.36572265625,467.879556477834,459.2859276818444,462.6637849355481,496472
2023-10-13,461.5709228515625,465.8925679338535,457.9447260606234,463.45852923273253,455170
2023-10-16,464.4023742675781,475.7777054111085,462.8127997378716,462.8127997378716,548004
2023-10-17,464.9487609863281,471.90312279595264,461.9683202107747,469.3697602641769,692858
2023-10-18,460.2794189453125,468.92270983453847,457.9944263426318,466.2403008499888,970331
2023-10-19,447.0661315917969,458.83887912077,444.18504480748334,458.83887912077,921334
2023-10-20,465.9422302246094,475.52930842883495,454.4178534346496,463.06114360677213,3144212
2023-10-23,449.9969177246094,475.87706762565773,445.07917807159635,475.87706762565773,945824
2023-10-25,451.8844909667969,461.17353722804296,442.1980586752613,451.9341528511041,1401008
2023-10-26,442.5458068847656,453.52375195132316,440.95623235856317,452.03353151774814,1009902
2023-10-27,447.972412109375,457.9793714456646,444.08912760899346,447.972412109375,941639
2023-10-30,445.5827331542969,449.46601793570596,440.6539287557357,447.97244452848486,593978
2023-10-31,440.6539306640625,453.0506021524151,435.2272988264221,447.87286883022733,689528
2023-11-01,445.8316650390625,450.16303402635555,425.31991736525964,441.10201588454424,1619498
2023-11-02,440.55438232421875,454.4445968051158,436.8702224248221,451.0093961942145,983801
2023-11-03,441.649658203125,449.96388984128026,440.10631112202174,446.67804039713735,685458
2023-11-06,445.1346435546875,449.1175059254238,441.69944299202444,446.8771458418846,460784
2023-11-07,450.5115051269531,455.34070115325335,443.3423411335663,446.52864299436635,1922432
2023-11-08,465.9949035644531,470.97348159398786,452.6523205226657,454.0463162935697,1513570
2023-11-09,458.22833251953125,475.60355155463475,453.05059923073424,456.037746038849,1196959
2023-11-10,472.566650390625,482.27487791286325,455.4403291710214,458.02919592098425,1252337
2023-11-13,483.61907958984375,489.2946402837917,479.1881330103928,485.80963568007974,1386482
2023-11-15,469.1811828613281,488.8465651224811,467.9863120375651,482.8722717773207,1358416
2023-11-16,475.2052917480469,480.43279888618673,459.32361504982333,469.18122424835104,1790940
2023-11-17,504.6784362792969,506.81921865006035,475.00609444057613,475.00609444057613,2409344
2023-11-20,527.3309326171875,536.690683125876,507.81493208570834,508.76087401589297,3151202
2023-11-21,530.4674682617188,537.5868588744587,520.3111573246892,530.7661707770553,1899462
2023-11-22,502.1891784667969,539.4289365360846,498.9531027053898,538.8813051004244,2380940
2023-11-23,521.456298828125,522.7507170203004,498.0569810186449,502.2887725373806,1440665
2023-11-24,540.2255249023438,545.3037112863473,512.1961652405491,520.7592956978173,2021962
2023-11-28,520.4605712890625,544.108817471271,513.888811675285,543.5611860302042,3723426
2023-11-29,511.2004089355469,522.4022093388259,503.0355289313144,522.4022093388259,1490778
2023-11-30,499.1522216796875,516.6768528286732,490.48951413009826,512.7935376515575,10563459
2023-12-01,514.8844604492188,517.7720597070454,492.92894584137133,500.34703846690445,2002917
2023-12-04,521.0579833984375,525.7378590714188,516.8759655465466,521.7052228753189,1324918
2023-12-05,539.279541015625,541.7190563739134,519.3154555249206,522.8004601014306,2227526
2023-12-06,534.201416015625,543.0633091089443,527.1318596098763,543.0633091089443,1959958
2023-12-07,528.8245239257812,538.482977274039,524.8914959762085,529.7206922635091,1012958
2023-12-08,537.8855590820312,539.8769902072712,530.0193818278716,530.0193818278716,1148366
2023-12-11,541.868408203125,552.6221238641288,537.8357724269553,543.8100656579188,1691566
2023-12-12,540.5740356445312,550.5809654936998,532.3095473606917,541.6195248931921,2852548
2023-12-13,556.9037475585938,562.2308627184204,536.0434926611581,542.8641812870495,2884013
2023-12-14,545.6521606445312,564.7699127342538,543.1628715904959,562.5295525856221,3213680
2023-12-15,541.5697631835938,567.3089882764027,532.7078696408521,547.6436043036797,2903909
2023-12-18,557.8496704101562,562.3801642801748,531.6125884004625,537.686429310994,2338256
2023-12-19,541.7688598632812,556.9535234979704,538.6821656633987,555.5595580547196,1835546
2023-12-20,519.2159423828125,554.9620980658748,502.18919854171037,547.3449097410314,2372943
2023-12-21,536.6907348632812,538.5826189060297,509.35832814083665,515.1833011522502,1818503
