Price,Close,High,Low,Open,Volume
Ticker,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS
Date,,,,,
2023-04-24,170.23158264160156,170.56222689212726,166.50009405494026,166.7362644011175,15791156
2023-04-25,173.9158477783203,174.71881830229364,170.23158174846907,170.5149890453336,27156717
2023-04-26,173.39625549316406,174.10476646814456,171.74306321820958,173.6796627660948,14202887
2023-04-27,175.4745635986328,175.71073393994993,173.11286018546144,173.39626747798073,18033465
2023-04-28,177.3639373779297,178.0724484460173,175.23840417366688,175.5690484379856,16456548
2023-05-02,177.694580078125,178.87543184787677,176.84435815508704,178.5447875864685,12929639
2023-05-03,174.3409423828125,174.9077425321539,170.56221706176404,172.82944648851586,25426587
2023-05-04,174.95498657226562,175.85243098944807,173.82137181294604,174.3881863999527,19411660
2023-05-05,173.25454711914062,177.97795368634394,172.8766803596415,174.95497636627238,17390789
2023-05-08,172.87669372558594,175.00222684516282,168.90903478531456,173.91584901659002,22633379
2023-05-09,168.01158142089844,174.67157330982363,167.2558334689465,173.82136587306096,18841858
2023-05-10,168.57838439941406,169.14519897655182,163.24094052592304,166.26391796970628,26166068
2023-05-11,168.62562561035156,170.89285514679807,168.1532849223674,169.47583308284555,15838880
2023-05-12,168.86178588867188,170.5622151469929,167.86986762009352,168.62561555875766,16182905
2023-05-15,173.67967224121094,174.29370935381584,167.49200650587392,169.00348801947575,20342506
2023-05-16,176.18307495117188,178.0724376852327,173.7268976310153,175.14391968156093,47421816
2023-05-17,175.6162567138672,179.4894560040423,173.5851975828567,178.261367369497,40572322
2023-05-18,170.373291015625,177.2222309549689,169.85371337866704,177.08052010051102,31727394
2023-05-19,171.83753967285156,172.26265783158559,168.1532880049137,170.9873321847718,18643969
2023-05-22,171.03456115722656,172.16817589333866,169.38136879611082,171.93200555603642,13737270
2023-05-23,173.16009521484375,174.43540639498602,171.03456216657978,171.2234955545979,14267334
2023-05-24,172.54605102539062,174.8605319748224,171.93201388453778,172.35711762933545,12655399
2023-05-25,171.74307250976562,172.8294502976333,169.90094675809314,171.88476894655062,13210338
2023-05-26,173.39625549316406,174.48263322225708,171.41241899734163,171.93199659526584,15666509
2023-05-29,173.585205078125,175.09670106509105,172.92393098933763,174.76605681335036,11239265
2023-05-30,173.49072265625,174.38818146271754,172.5932782644758,172.87668554995537,8962430
2023-05-31,174.76605224609375,175.2856298789533,172.02648205784325,173.3962671519685,15821118
2023-06-01,174.6243438720703,176.79709932784252,173.91583289787692,174.76604030103192,11592705
2023-06-02,176.41925048828125,176.74989474235647,174.86053195265603,175.52180604611235,9643005
2023-06-05,175.38009643554688,177.41117009773836,175.19116303817177,176.9388293969535,6213398
2023-06-06,175.04946899414062,175.85243954766892,174.19924707225283,175.33287630143656,8102412
2023-06-07,177.0332794189453,177.88350128369703,175.0494572305782,175.0494572305782,12778032
2023-06-08,177.0805206298828,178.68647608234974,175.8052094241122,177.0805206298828,13367812
2023-06-09,174.6243438720703,177.36391387307427,173.91583289787692,177.22221744411266,10197155
2023-06-12,176.65541076660156,177.03327753712338,174.4826407993678,174.6715741846287,7693347
2023-06-13,176.89158630371094,178.26137140550054,176.46648257069953,177.2222305486608,7274187
2023-06-14,177.0805206298828,177.97796505202368,176.08860230448758,177.88350556346316,12464768
2023-06-15,173.25454711914062,177.5056130296236,172.54603613406013,176.65540561340416,14951075
2023-06-16,177.694580078125,178.07244687856777,173.34903979956067,173.58521015351104,15225297
2023-06-19,183.03201293945312,184.11839073424858,177.88350242615948,178.2613692031248,33267447
2023-06-20,184.16563415527344,185.91330049319873,182.795849022283,184.21287110772704,28783695
2023-06-21,187.14138793945312,187.51925472718196,184.21286988312585,184.59073667085468,19593213
2023-06-22,182.60691833496094,187.56649570755854,181.61499997750255,187.42478484809632,19689242
2023-06-23,181.56776428222656,183.4098901504431,180.00904572020357,182.60691960003814,14090074
2023-06-26,180.19796752929688,181.85115989195097,178.4503012657566,181.33158226646384,13686846
2023-06-27,180.38690185546875,181.47329406254184,180.00903507934373,180.52861270753579,11963762
2023-06-28,179.4894561767578,181.33158192300164,178.73370821518014,180.71754481248485,19223838
2023-06-30,185.1805877685547,185.81292949662108,180.316374954507,181.53242815801892,17037322
2023-07-03,193.69296264648438,194.32530438256015,184.84008927502592,186.39664333299652,27140339
2023-07-04,196.85470581054688,199.14087701115199,191.99049281640833,195.24950661584114,31824698
2023-07-05,199.62728881835938,200.3082756362781,196.31963007738318,197.09790708831855,20060420
2023-07-06,199.87049865722656,200.3082748352523,197.29247184098682,199.38407738288706,16656768
2023-07-07,203.3240966796875,204.78336053145557,196.90332979414808,198.9463051243832,27442860
2023-07-10,197.8761749267578,205.07521892876358,197.38975363653037,204.05373125040603,19991207
