Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2023-04-24,101.09701538085938,101.28686603393511,100.00535601982847,101.00209005432151,23475012
2023-04-25,101.61911010742188,102.14120299663637,100.8596930510436,101.28686061879526,23333425
2023-04-26,101.42925262451172,101.61911051052832,100.47998492144218,101.09701037690495,23590297
2023-04-27,102.18867492675781,102.378525580177,100.90716491033281,100.90716491033281,22364308
2023-04-28,102.47344207763672,102.99554219306192,101.85642388601839,102.33105772100946,30072920
2023-05-02,104.70423126220703,105.22632415706632,102.52091263326712,102.52091263326712,52822162
2023-05-03,104.1346664428711,105.36871738120782,103.23286500185901,104.22959900915698,51272624
2023-05-04,105.41619110107422,106.22306727506053,103.94482312789916,104.41945702346034,38636907
2023-05-05,103.137939453125,105.22632554477929,102.90062252260347,105.22632554477929,32958346
2023-05-08,103.9922866821289,104.2770626665804,102.75823568915752,103.70750345533911,23130472
2023-05-09,103.9922866821289,105.5585727024579,103.61257812718861,104.039745725035,27999202
2023-05-10,103.7074966430664,104.41944742093642,103.09047118711149,104.03973889093818,19213215
2023-05-11,103.04301452636719,103.9448159688881,102.758231311709,103.66003275422992,19817637
2023-05-12,101.33433532714844,102.90062860971256,101.14448466843575,102.85316232386519,36794838
2023-05-15,102.23613739013672,102.71077128190586,100.29014277928633,101.6191191247076,22148028
2023-05-16,101.95135498046875,103.13793963517081,101.76149709031363,102.71076481407528,18587658
2023-05-17,100.62237548828125,102.04627702820976,100.1952079232378,101.95135170734873,28895465
2023-05-18,99.86296081542969,101.71403720683159,99.76803549230758,101.09701174303096,24208481
2023-05-19,99.34087371826172,100.33760053275631,98.77131450393075,100.24267520409087,29848841
2023-05-22,99.67311096191406,99.91042789277576,99.00862645243649,99.67311096191406,21588716
2023-05-23,100.24267578125,100.66985062621148,99.67311656363974,99.76804189285171,21304034
2023-05-24,99.86296081542969,100.43252723883822,99.57818484606334,99.76803549230758,28454367
2023-05-25,99.53071594238281,99.86295818573022,99.00862305779053,99.67310754448535,25885062
2023-05-26,101.00209045410156,101.33433271946824,99.62564786567073,99.67311415029663,28362042
2023-05-29,102.94808197021484,103.32779050901772,100.90716215353316,101.57164666468469,41062311
2023-05-30,101.61911010742188,103.42271294222913,101.47671850405872,103.42271294222913,33475211
2023-05-31,100.43252563476562,101.52417769674136,100.24266774921581,101.00208480673945,41249944
2023-06-01,100.57491302490234,101.28686382189505,100.43252865937421,100.52745398383898,21211538
2023-06-02,102.52091217041016,102.80569537892977,101.0970106124878,101.0970106124878,46686933
2023-06-05,103.84989166259766,104.32452553012111,102.33106473499025,103.13794086131249,39642539
2023-06-06,103.47017669677734,104.27705277300946,102.80569222043033,104.18212745386526,26751372
2023-06-07,105.84335327148438,106.08067020707065,103.37525858985461,103.94481778679408,45157197
2023-06-08,105.5111083984375,107.26725222983896,105.3212505092651,105.84335065156675,46380294
2023-06-09,103.37525939941406,105.98574571130665,103.13794246196929,105.60603716292736,36392617
2023-06-12,103.94481658935547,104.98900964543846,103.61257433182969,103.61257433182969,23472313
2023-06-13,105.5111083984375,106.17559290469602,104.08720682016529,104.41944907329456,30018212
2023-06-14,108.02667236328125,108.21652301549598,105.7484283250137,105.84335365112106,66696433
2023-06-15,107.97920227050781,108.40636984409333,107.50456841437371,108.12159387581562,39430138
2023-06-16,108.45384216308594,108.97594233082823,108.07413360857683,108.59623377631912,31715807
2023-06-19,108.31144714355469,109.73534874642965,107.31472036694505,109.59295713767455,33502185
2023-06-20,108.45384216308594,109.40310992818952,107.74189133925823,108.31145054985274,30371599
2023-06-21,108.12159729003906,109.07086503228288,107.1248632637478,109.07086503228288,35627983
2023-06-22,108.90579223632812,109.98406592605112,108.36665913082426,108.41566715202538,34769987
2023-06-23,107.43541717529297,108.56270636694562,107.04331561140745,108.31764382435658,22190233
2023-06-26,107.68048095703125,108.02356702486097,105.96504313916729,107.43541841162211,25332751
2023-06-27,108.56270599365234,109.29789361889152,107.97455738920405,108.41566697286146,24129403
2023-06-28,109.34690856933594,109.8370336503662,108.70974446825356,109.29789306974682,23895274
2023-06-30,109.78801727294922,109.9840643123077,108.21961852193583,109.39591571551708,26741918
2023-07-03,110.86629486083984,111.99358407373651,109.83703664979845,110.03308369607811,30979256
2023-07-04,110.18012237548828,111.16037256125114,109.88604432827326,110.96431803686932,25080307
2023-07-05,110.71925354003906,111.30740962410836,109.98406591366772,110.32715945561323,27877180
2023-07-06,110.42518615722656,110.6212332050861,109.2978969352455,109.78802203360983,34320086
2023-07-07,109.39591979980469,111.0623496114285,109.05283372876067,109.78802137187591,30034274
2023-07-10,113.0228500366211,113.41494413012795,109.44493534300513,110.03308396198086,60652690
2023-07-11,112.87580871582031,113.80704338702697,112.53272265162393,113.3169183013992,37999385
2023-07-12,112.4346923828125,113.7580361055869,111.7485202499568,112.87580944997573,32771204
2023-07-13,112.58173370361328,114.64025762292154,112.23864763018115,113.70902292664641,44847814
