Price,Close,High,Low,Open,Volume
Ticker,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS
Date,,,,,
2023-04-24,2356.5830078125,2378.207311167448,2302.2628810854735,2317.856956807829,686216
2023-04-25,2353.473388671875,2387.629493301784,2349.7987549477493,2360.2102938455787,538138
2023-04-26,2360.445556640625,2378.206820832165,2348.1023866791506,2365.015499322002,560280
2023-04-27,2363.74365234375,2380.892556262605,2352.813837031514,2355.593391225477,685268
2023-04-28,2410.80859375,2418.7232955338086,2369.868196555673,2374.438139752707,721370
2023-05-02,2351.72998046875,2393.2355794604946,2323.557177269048,2393.2355794604946,997629
2023-05-03,2358.09033203125,2372.553768105565,2335.712193829301,2346.1711209622144,863935
2023-05-04,2369.255859375,2386.451691323138,2359.645084239067,2363.0841586133265,684323
2023-05-05,2400.1142578125,2414.0122596979586,2367.41866548626,2390.4563242988766,1527593
2023-05-08,2427.533447265625,2442.279370741031,2417.7811980406964,2417.7811980406964,855245
2023-05-09,2441.85546875,2453.5862787987817,2426.496952563964,2437.992203254182,556418
2023-05-10,2436.6728515625,2453.727208920652,2423.52868704158,2449.81701608342,549062
2023-05-11,2436.107666015625,2453.5862159812423,2426.3084889656343,2449.817266340718,506829
2023-05-12,2455.376220703125,2463.008435260807,2436.8141908980165,2445.105925593647,718178
2023-05-15,2536.40869140625,2562.8856535929276,2455.4705931114595,2475.257577936993,1383562
2023-05-16,2530.849609375,2560.5772448003245,2525.7144616481,2543.9937748530865,602177
2023-05-17,2565.6650390625,2606.605204203132,2527.457270107429,2533.6289704999535,1169727
2023-05-18,2577.16064453125,2599.7743431134554,2566.89034844054,2586.4889332194725,610410
2023-05-19,2556.290283203125,2585.5468029643926,2513.135760612058,2582.3430575093703,458137
2023-05-22,2536.64404296875,2564.769918253719,2526.232504884592,2553.981347228334,241924
2023-05-23,2553.88720703125,2561.1423886973475,2519.589859134198,2536.6442173313335,224454
