Price,Close,High,Low,Open,Volume
Ticker,HDFCAMC.NS,HDFCAMC.NS,HDFCAMC.NS,HDFCAMC.NS,HDFCAMC.NS
Date,,,,,
2023-04-24,1707.7159423828125,1713.42138700818,1692.5173037038169,1710.0173404948996,115281
2023-04-25,1693.044677734375,1711.6474804848935,1674.2981327043055,1711.6474804848935,872809
2023-04-26,1669.93505859375,1697.7913290456283,1660.5377315113403,1697.7913290456283,410350
2023-04-27,1662.359619140625,1674.96925797571,1656.989768302291,1674.96925797571,217407
2023-04-28,1691.798095703125,1696.1610482686872,1662.647326565415,1662.647326565415,368828
2023-05-02,1734.5174560546875,1746.1681897927663,1695.3461612046187,1699.3256453444865,345795
2023-05-03,1718.35986328125,1744.2023378410377,1715.14755101013,1733.174916843418,502504
2023-05-04,1745.7845458984375,1752.8804749518165,1715.1475406550876,1719.2707669447443,293132
2023-05-05,1749.572265625,1759.4489287535405,1723.8735339419754,1744.7297427381027,341510
2023-05-08,1761.4625244140625,1769.1817653881565,1750.1953776697208,1757.6748921173391,273314
2023-05-09,1746.7913818359375,1783.4695414493438,1742.5721714369342,1773.448902119965,419139
2023-05-10,1767.983154296875,1773.7845831298505,1743.6269154994286,1750.003664592161,181931
2023-05-11,1763.4283447265625,1783.5653731329016,1754.7981896952742,1779.6817565472345,302019
2023-05-12,1747.462646484375,1772.058613310437,1745.2092403814909,1764.3873639021667,276459
2023-05-15,1766.8326416015625,1781.0723750670973,1745.209260264062,1747.5585336005188,198091
2023-05-16,1765.82568359375,1783.5654474528237,1763.4284182073886,1769.1818551346557,207708
2023-05-17,1742.716064453125,1772.010577171023,1733.9420497495287,1768.2229446913486,197208
2023-05-18,1739.0721435546875,1758.9694458619954,1730.106394600502,1746.5516582315533,163499
2023-05-19,1730.4420166015625,1738.3529923469364,1672.3323272645189,1733.654328796465,779425
2023-05-22,1713.709228515625,1749.7160858783955,1711.6475567871305,1718.4078922783854,271626
2023-05-23,1693.9556884765625,1713.5652722184132,1690.5515248578972,1703.7844764117826,438777
2023-05-24,1670.3665771484375,1693.95576287214,1668.4967569148653,1693.9077707414422,299096
2023-05-25,1691.5584716796875,1699.277596096041,1668.4967315286353,1670.4145438637258,236988
2023-05-26,1779.489990234375,1783.5653411482892,1692.5172540225478,1695.29798806181,1438022
2023-05-29,1796.7503662109375,1814.250403133339,1774.0243376867227,1774.0243376867227,697864
2023-05-30,1870.9217529296875,1877.538228729775,1802.6955574177064,1805.4285335695054,1393880
2023-05-31,1882.3807373046875,1889.0450881290362,1856.5861388326387,1879.4560267679751,463685
2023-06-01,1869.866943359375,1901.2231268187365,1865.1204048632048,1879.4560046073718,273417
