Price,Close,High,Low,Open,Volume
Ticker,DIXON.NS,DIXON.NS,DIXON.NS,DIXON.NS,DIXON.NS
Date,,,,,
2023-04-24,2890.976318359375,2934.6836277083544,2877.1897354299604,2932.1360671829634,261093
2023-04-25,2859.806884765625,2895.1222452807774,2845.6205454467126,2892.2251725479864,219286
2023-04-26,2829.8359375,2874.4922687397434,2817.248135503817,2859.207150287916,190726
2023-04-27,2875.890869140625,2891.175987933328,2818.247222515521,2829.8360006086214,274260
2023-04-28,2912.455078125,2921.146539225257,2875.690941573154,2882.1845983805974,183987
2023-05-02,2906.26123046875,2945.922440144993,2897.1700132111705,2926.1417133432824,178211
2023-05-03,2905.412109375,2925.2428371675715,2879.886992462645,2908.1594259058284,161426
2023-05-04,2895.172119140625,2940.877476093932,2888.9282179174957,2906.161385293333,152250
2023-05-05,2887.7294921875,2949.868749552881,2879.237786363709,2896.171198020084,193023
2023-05-08,2900.26708984375,2923.49440119044,2884.0329475046656,2887.7292880567816,187009
2023-05-09,2896.12109375,2925.342550973828,2891.425728891093,2900.267190432591,134009
2023-05-10,2889.427734375,2926.441629662037,2878.1887121564096,2895.1721235089462,101322
2023-05-11,2908.85888671875,2925.043030937234,2897.1703516666453,2904.663033610611,126352
2023-05-12,2864.751708984375,2967.101682901983,2840.0758616141165,2908.159258898206,375044
2023-05-15,2934.983154296875,2946.1221758477254,2855.260979496512,2884.0329233819093,248883
2023-05-16,2909.707763671875,2962.1065302408547,2902.6645948110636,2955.6628734159153,160225
2023-05-17,2958.21044921875,3016.1038487779356,2913.2043633769854,2947.1211838136196,992390
2023-05-18,2980.788330078125,3037.033438928226,2963.1556512584584,2986.183206870282,912471
2023-05-19,3032.38818359375,3040.030621113806,2989.08038724039,3002.3674577957004,467483
2023-05-22,3228.396484375,3270.005741935435,3038.082387121126,3039.73067937891,1559023
2023-05-23,3272.45361328125,3301.77507191962,3162.0116800519704,3264.211663404295,929896
2023-05-24,3510.870849609375,3579.5037644395566,3256.8189428057367,3326.7506378966573,3665876
2023-05-25,3594.33935546875,3624.2100818196955,3473.507182014233,3506.225224927773,1304189
2023-05-26,3657.627197265625,3680.6547528802985,3566.5662428553383,3606.4272091852517,783753
2023-05-29,3713.373046875,3735.851091952936,3667.9674445980495,3671.5140293797144,556771
2023-05-30,3678.70703125,3723.2633662974017,3648.836059941597,3711.8745874495557,332863
2023-05-31,3874.965087890625,3896.1943519879956,3691.5441485283877,3702.1339025332086,1643397
2023-06-01,3905.68505859375,4021.072352177988,3851.3879964760554,3889.251159500109,1483536
2023-06-02,3962.27978515625,3985.107585986144,3898.492235492369,3926.1651574142757,962382
2023-06-05,3976.61572265625,4006.0869357747924,3961.130847966846,3989.053524835971,493727
2023-06-06,3858.8310546875,4004.9383470500943,3841.7976429341506,3984.108594475391,610250
2023-06-07,3918.722412109375,3938.8026521244965,3871.318762749624,3875.5646155862096,344115
2023-06-08,4063.430908203125,4090.204805376797,3921.3197166385035,3939.2023960485267,1208269
2023-06-09,4070.424072265625,4127.967963313233,4052.291880733131,4076.01870530445,604080
