Price,Close,High,Low,Open,Volume
Ticker,PFC.NS,PFC.NS,PFC.NS,PFC.NS,PFC.NS
Date,,,,,
2023-04-24,117.68050384521484,118.11960629646138,114.02128418092482,114.8994960628255,8223696
2023-04-25,118.70509338378906,120.31515913925493,117.8634744474395,118.19280481025599,8897916
2023-04-26,121.01041412353516,121.30315844757227,118.19281281935744,118.70510142760473,11517041
2023-04-27,120.64449310302734,121.8154424371435,119.51012982861981,121.41292598626286,10998576
2023-04-28,124.34028625488281,124.63303053705651,120.64448042474169,120.71766649528512,18511696
2023-05-02,127.0481185913086,128.32883996468226,124.37688975626065,125.21850865287992,26929266
2023-05-03,124.7428207397461,128.2556688819777,124.45007641515129,127.30427774467994,13017456
2023-05-04,127.63359069824219,129.86571701255184,125.10872009932073,125.1453201143051,12978156
2023-05-05,123.57184600830078,129.024075326589,123.2059156776277,127.63358194647573,12554473
2023-05-08,124.96234893798828,126.57240045969546,123.24251134154552,123.53524163694031,7231975
2023-05-09,121.85201263427734,126.20649299005092,121.63246838697133,125.43804624803391,11499542
2023-05-10,120.97382354736328,122.91320576586425,120.20537670485525,122.7668336093087,11856128
2023-05-11,120.46150970458984,123.38889672595167,119.76626296436513,121.48610074559282,12099816
2023-05-12,120.49811553955078,120.90063197236965,116.10704875424315,118.66850554224065,28062578
2023-05-15,125.25508880615234,125.87716341448237,120.24196171960874,120.93720843826897,15177651
2023-05-16,122.4375,127.59699973225294,121.96181144199437,126.0235339879161,23255306
2023-05-17,120.27854919433594,123.53525253626758,119.2905581874327,122.94977793500813,14492755
2023-05-18,120.64449310302734,123.3889082221403,120.13220451420366,121.22996777008542,11886627
2023-05-19,121.22996520996094,121.88862594134388,119.51012730481472,120.75426269089174,7935136
2023-05-22,121.70564270019531,122.18134517599589,120.09559103593678,121.2299541832103,8302832
2023-05-23,121.30314636230469,122.73023990276207,120.9738160099825,121.99839312439984,7500411
2023-05-24,121.85201263427734,122.1447569091058,120.53469131517997,121.30313805719699,5348983
2023-05-25,124.85257720947266,125.14532149731964,121.52268770870084,121.81543199654783,11829380
2023-05-26,124.7428207397461,126.6090169531761,123.49868527785353,125.73081189702705,4819450
2023-05-29,127.56038665771484,129.68272658691413,125.98692124661929,127.19445635349854,16154211
2023-05-30,132.57354736328125,132.93947776186272,127.15790309363213,128.03612209141025,19369441
2023-05-31,133.4883575439453,134.25679047222786,131.4026030478538,132.3905942237105,13788165
2023-06-01,134.07383728027344,134.58612591836675,133.04926000408685,133.19563217463306,8004016
2023-06-02,139.3796844482422,139.78220086458495,134.18358500998755,134.65928749828498,24211463
2023-06-05,141.72158813476562,144.53918919411393,139.37968958123366,140.18472244356644,19494456
2023-06-06,142.34365844726562,144.31962656726515,140.25790423923232,142.27047237484845,13209340
2023-06-07,143.770751953125,144.35622657360875,142.7095748413682,143.0389051878163,7872700
2023-06-08,144.0634765625,145.7467282435047,142.59979704882846,143.58778804893487,10582053
2023-06-09,145.41738891601562,146.0028634770355,143.18526278999775,144.90508646116047,7904078
2023-06-12,147.9422607421875,148.56432142103895,145.49057616604014,145.9662786585134,8456271
2023-06-13,148.6009063720703,149.405939130211,144.9050868540741,148.23497604618154,14186832
2023-06-14,147.13722229003906,149.5889067726695,146.18583130019843,149.5889067726695,13047692
2023-06-15,147.02745056152344,148.7838743651493,145.85650135910618,146.73470628151134,10540327
2023-06-16,147.5514678955078,148.52467181835823,145.41792412133378,147.36431768838906,12326310
2023-06-19,147.6637725830078,149.38557737095024,146.5408570377691,147.55147103343185,9246936
2023-06-20,152.6794891357422,153.09122820453695,147.10232095791284,148.03808637657468,9726607
2023-06-21,156.3102264404297,158.6309346206777,152.8666170560282,153.27835606473815,20756190
2023-06-22,152.15545654296875,156.7594205004477,150.47107600275777,156.4225443924055,11657516
2023-06-23,149.83474731445312,152.71690638363359,148.86155760680674,151.93086689530614,9072837
2023-06-26,149.6101531982422,152.45487328436755,148.3000732770355,149.90959065426583,9280932
2023-06-27,155.5990753173828,156.42255346896826,150.3962217857781,150.62081063038704,19047221
2023-06-28,163.0477752685547,164.17069093987922,155.71136337336313,156.27282834834912,32094496
2023-06-30,161.62538146972656,164.88184066959542,160.42760304497835,164.69469046797445,16951743
2023-07-03,164.507568359375,167.2025631359612,161.32595727391345,162.4114486187879,12784213
2023-07-04,165.63046264648438,167.53941762828043,162.11199016221616,164.5824100508823,14872598
2023-07-05,167.16513061523438,168.69978530128546,165.51818865026272,166.19194088107994,9635371
2023-07-06,167.4271240234375,169.6729692872963,166.3042085308307,167.12768655544343,8983942
2023-07-07,165.6678924560547,167.87629926885913,163.83380035309196,167.31484862206582,9032541
2023-07-10,168.06346130371094,168.77463782403376,162.89803261265425,165.66789003171866,11836860
2023-07-11,170.00985717773438,172.4802916307396,168.06347764042596,168.10090197517724,27521285
2023-07-12,170.1221466064453,172.21825189056273,168.8869294680364,170.4590227097708,11875910
2023-07-13,168.17576599121094,171.170212542985,166.19194782790703,170.83333641349498,10619100
2023-07-14,168.1383056640625,169.48581000800493,166.86567853772308,169.18637253082085,7757530
2023-07-17,167.24000549316406,169.86015165788226,166.56625321427518,168.43778414926703,7938596
2023-07-18,165.96734619140625,169.37353155879077,164.73212905225486,167.23998766266234,14288727
2023-07-19,169.48582458496094,169.93500225733789,165.18131231453316,166.19194065941102,9563980
2023-07-20,169.3361053466797,171.05791017730846,168.4751886527191,169.93499460423084,6992561
2023-07-21,169.9350128173828,170.9456269464151,168.3254950879644,169.1115346454996,7056545
2023-07-24,179.4797821044922,182.66137831923754,171.54449659245273,172.18081012394384,27932963
2023-07-25,178.35690307617188,182.24967655303124,176.22335896142516,181.12676085242472,14752168
2023-07-26,181.68821716308594,183.03572165090466,177.346266190474,178.54404478439128,12038222
2023-07-27,189.66091918945312,191.00842361288701,181.98764597672834,183.37258901117235,26304320
2023-07-28,191.53245544433594,194.7514907087192,188.72515924102217,190.37211548530024,16384307
2023-07-31,195.687255859375,196.13643353195607,190.14752640536346,191.64475675667333,14236327
2023-08-01,193.77830505371094,196.99734038586325,192.0565001063053,196.24872519348992,11212380
2023-08-02,191.86932373046875,197.8956549522556,186.81619648216042,193.14196519518552,16122036
2023-08-03,194.75148010253906,196.098984491328,189.58606565037636,190.89613142911776,13853421
2023-08-04,193.5911407470703,196.81017584513006,192.50564951099975,194.7514806461527,10243822
2023-08-07,199.76719665527344,200.59067478905965,192.9174012472014,193.553714875202,19592147
2023-08-08,201.37669372558594,207.21587445450155,194.6766106169163,202.12530883626417,38293583
2023-08-09,202.16275024414062,202.98622836331472,198.64427748896856,202.087901577531,12734777
2023-08-10,199.91693115234375,202.79909046598905,197.29678502369822,202.1627625319555,12885501
2023-08-11,197.67108154296875,204.03427462458706,195.83697513846883,203.2482351420784,24759160
2023-08-14,197.67108154296875,201.00240396958327,193.10454197642943,196.8101791175574,16369013
2023-08-16,197.7833709716797,199.84205194865842,195.08836211242226,196.8850299257117,10764313
2023-08-17,202.76162719726562,203.5102423256587,197.37162397439815,197.74593867791765,22827203
2023-08-18,201.00241088867188,205.4192247214454,198.53199080242962,202.68679146534768,15978257
2023-08-21,202.16275024414062,203.58511764671945,199.5800428867039,201.90073707506647,14616437
2023-08-22,204.4459991455078,207.51530819321422,202.20016813257712,203.173357763875,15832807
2023-08-23,204.63314819335938,206.05551544211906,203.36052109756605,205.11975014558024,10786048
2023-08-24,202.64935302734375,207.0287425304624,202.27505257827067,206.2052644081254,10437083
2023-08-25,202.16275024414062,205.41922410888535,197.8582379817461,203.24824153238887,18390451
2023-08-28,203.6599578857422,204.33371003928616,200.8526620055241,203.1733559351504,20674040
2023-08-29,202.12530517578125,204.97002541046606,201.00238966942266,204.37113618849847,21612353
2023-08-30,204.2588653564453,205.3443566206786,202.9487995400579,204.14657808036827,19494892
2023-08-31,194.7889404296875,207.21590452277877,191.9067811164772,205.1197847644492,205689248
2023-09-01,192.69281005859375,195.9492696627806,187.56481964854024,192.24364666320687,31886045
2023-09-04,197.7833709716797,198.19511002280473,192.31850458809348,193.8531592376936,17449756
2023-09-05,196.21128845214844,198.4196954374584,195.05094845761684,197.74595746440792,18024101
2023-09-06,192.76766967773438,196.21127944735323,190.74641301540333,196.21127944735323,13072843
2023-09-07,203.51025390625,204.37115635536495,192.3933707340729,193.8157238524471,24056615
2023-09-08,228.401611328125,229.74911573432897,202.87393338860468,204.55831389635966,82791157
2023-09-11,229.22509765625,234.9894016430711,226.6798146371771,231.99495523199906,32528622
2023-09-12,211.7824249267578,231.17147021419566,211.10867271954666,231.17147021419566,32072173
2023-09-13,208.26394653320312,215.52549522413432,206.31755277473945,212.49361016753085,22854207
2023-09-14,209.27455139160156,212.19413456221224,205.71864039127206,211.10865766457835,20229285
2023-09-15,209.16229248046875,213.84111962082414,206.76673526919035,210.4349340337913,16840451
2023-09-18,215.15118408203125,216.1243881168145,208.7131134104249,209.68631744520815,21777587
2023-09-20,214.77687072753906,219.5679848306236,213.57909220176793,216.3489496881213,24146948
2023-09-21,214.94529724121094,221.07456311668312,210.78114430490103,214.851729273746,19969152
2023-09-22,223.08644104003906,224.20937081908698,215.60031866582773,216.1617835553517,19853464
2023-09-25,222.8992919921875,225.6597967762626,221.35528495595855,223.9754306562475,10640362
2023-09-26,219.34341430664062,223.78830016451593,217.9397661409958,222.89932584867037,10324176
2023-09-27,233.61383056640625,237.77799809361593,220.32596450506904,220.980997441026,41395652
2023-09-28,229.1689453125,234.26887826698396,227.81208831120722,233.7074133043435,17882450
2023-09-29,235.7192840576172,237.9183383238883,231.3211898037209,232.53768760466565,20556307
2023-10-03,234.830322265625,237.68440956694164,231.6019345189687,234.87711339095412,20505684
2023-10-04,228.23316955566406,236.00002503425978,225.28551433193843,234.83031831394857,11248912
2023-10-05,225.09835815429688,230.9936827243515,224.44332526398992,230.66615913987496,6991188
2023-10-06,230.47900390625,232.30374344617053,222.94609013514653,227.0166750369003,10502776
2023-10-09,224.817626953125,229.49645373674883,223.64792025721906,227.39098168411812,12865038
