Price,Close,High,Low,Open,Volume
Ticker,MAXHEALTH.NS,MAXHEALTH.NS,MAXHEALTH.NS,MAXHEALTH.NS,MAXHEALTH.NS
Date,,,,,
2023-04-24,448.2783203125,452.6136104022157,441.50133678936885,451.91599674167026,948444
2023-04-25,438.61114501953125,449.02577435531475,433.5782109526374,445.48779619333953,8063667
2023-04-26,438.8104248046875,443.84335858065776,435.42193330477136,439.55788750677203,1125684
2023-04-27,450.6701965332031,452.86273557254606,436.96671348355096,441.0528186432515,1152173
2023-04-28,458.4936218261719,460.53670484965323,447.481016546823,452.46410136360277,1111659
2023-05-02,473.1937255859375,477.37952902917203,458.892296385948,459.34075577422124,1893299
2023-05-03,474.4394836425781,480.76800731473793,466.66588365138585,473.0940751007323,2804318
2023-05-04,479.5222473144531,482.7612524553474,467.4631759377948,470.0543861333775,1219061
2023-05-05,482.6117858886719,484.35586565182143,474.4893633603,478.37616360673724,707698
2023-05-08,476.98089599609375,488.6911455917486,472.74527380192075,485.85078109631814,1935690
2023-05-09,479.6717529296875,483.1100937668939,469.6059454982989,479.4724477770452,2152420
2023-05-10,478.525634765625,481.61515347294363,466.5164123750244,481.61515347294363,1761012
2023-05-11,482.41241455078125,484.15649418460816,476.98087051117864,478.3761281353731,2023509
2023-05-12,498.15899658203125,511.5136578447453,495.5677863873348,507.27803573887064,13431020
2023-05-15,518.1411743164062,522.9249234892519,493.92336429124407,497.81016429597315,4278648
2023-05-16,506.03228759765625,523.2239310463211,500.3017397814346,520.134442642089,5650467
2023-05-17,520.83203125,526.6124586392561,506.7797555743927,510.56688809141605,5215249
2023-05-18,532.3927612304688,534.1866594883901,518.2906077352687,523.1242362073181,4751726
2023-05-19,543.3057250976562,550.2321638607973,532.4425766015528,532.4425766015528,6724371
2023-05-22,550.6807250976562,556.9594001905572,541.4121989292144,548.0397264781338,12219797
2023-05-23,551.8766479492188,562.8394346353432,544.6013562232525,556.1122700779487,9698831
2023-05-24,555.8631591796875,560.5970901632886,548.1393770485488,553.6705895057578,13088349
2023-05-25,534.8843383789062,558.0058641800899,526.7120670834009,558.0058641800899,4286399
2023-05-26,538.3724975585938,555.0658317502457,533.1900771661972,538.6216518002602,4479668
2023-05-29,535.0836791992188,546.1461033107222,532.2432843180085,540.5650725718629,2280303
2023-05-30,533.9375,544.9501044931559,530.7483137792035,537.9737862477056,7783524
2023-05-31,547.5912475585938,560.0987793080105,520.3836143949543,540.1664384073696,101078986
2023-06-01,531.1470336914062,546.0464697652163,526.3134048226862,544.0033562854512,5171685
2023-06-02,529.20361328125,537.1765490745645,525.7154538716749,530.2002302554143,3976828
2023-06-05,517.2940063476562,535.5819635456015,513.2577199391119,531.9442874126232,2212840
2023-06-06,522.127685546875,526.2137910321313,507.0787319197732,508.2746845196723,3902253
2023-06-07,557.9559936523438,563.0885954467346,524.9679958434823,525.1673314058353,6091207
2023-06-08,555.5143432617188,560.1983945251733,547.192554767622,557.9560062625378,3580397
2023-06-09,567.7726440429688,575.4466061217347,555.6139060410019,557.507502428931,4518069
2023-06-12,564.9323120117188,571.7591748367887,561.0455422784588,569.965276434617,986664
2023-06-13,574.5995483398438,577.7389163806072,565.1316863594378,567.1249204605759,4835369
2023-06-14,581.4263916015625,582.6721628718533,571.3107045553315,573.0547843337387,2597751
2023-06-15,583.0208740234375,591.4422988139539,573.7025305393161,583.6686993260414,1516197
2023-06-16,592.3890991210938,598.5182564495265,583.867976115207,588.0039605078733,1938902
2023-06-19,599.6146240234375,627.8686907769304,593.4854053296223,595.3291223917047,2090957
2023-06-20,582.0740966796875,600.810482504355,580.3798357595025,599.2159197728098,1970415
2023-06-21,577.4398803710938,592.7877447765669,573.6028686482224,586.4592515280358,2094468
2023-06-22,578.984619140625,584.964320736028,569.3174227289895,579.4331089260143,1288376
2023-06-23,578.5859375,583.5192033921061,563.3377108751289,575.0479596195477,1464594
2023-06-26,600.6112670898438,606.9397607895953,576.6924587828646,576.6924587828646,2073893
2023-06-27,607.5875854492188,614.7631792697492,603.8003921422248,607.5875854492188,1876097
2023-06-28,601.259033203125,621.3408903941717,596.275948126307,607.6374064329221,5720825
2023-06-30,597.4220581054688,618.7496248831175,594.6813614229526,606.939738055381,2202968
2023-07-03,603.8003540039062,606.341775885883,593.983701391241,597.970169185813,1215993
2023-07-04,591.8409423828125,606.5410421706978,588.1535083870929,602.9532455369871,1323219
2023-07-05,601.6078491210938,610.2783679652712,591.840954300717,595.9769389947749,4900045
2023-07-06,612.1719970703125,616.5072567229792,600.0630760934957,605.6441678346465,6200292
2023-07-07,607.8367309570312,617.3045924309497,603.3519544693858,611.7235007491196,819005
2023-07-10,610.577392578125,615.1119874890616,606.5410453084817,607.9363333558485,812693
2023-07-11,617.3045654296875,621.0916976878686,609.182112925874,612.5706348997932,2169591
2023-07-12,613.1187744140625,619.2978118170201,609.3814607625163,618.8991406960528,1131249
2023-07-13,617.055419921875,620.8923709162933,611.9228182064271,615.8096487121713,1496863
2023-07-14,598.7176513671875,619.9953995811856,593.0369224094546,618.8991452334972,2456766
2023-07-17,609.9295654296875,610.9261823666641,597.1230621210062,602.155965487004,2039007
2023-07-18,601.8570556640625,609.8798106820121,598.9668419123823,609.8299919956748,1057388
2023-07-19,609.4810791015625,612.6702654837227,597.9701655798839,602.9532502930496,2483696
2023-07-20,607.1889038085938,614.4641957016242,603.003100266583,607.9363665543573,686740
2023-07-21,600.7108764648438,609.6804291619546,597.9701798073932,603.4017544397115,814579
2023-07-24,609.5807495117188,612.9193917859146,597.9701383277217,604.8468192499577,1127005
2023-07-25,608.8333129882812,615.9092689309387,603.3519198181839,612.221774087139,1265799
2023-07-26,605.893310546875,612.1221667272881,599.963427297387,612.1221667272881,1216343
2023-07-27,600.91015625,607.8864743669084,598.617949605892,607.7369575043651,659020
2023-07-28,603.9996948242188,607.7370084142069,600.960025270096,601.9566422274262,373573
2023-07-31,592.887451171875,603.7505394898686,587.8046682015067,601.9566411356622,1734925
2023-08-01,570.3638916015625,592.9372907719788,566.3276049550352,592.8874720881795,2483065
2023-08-02,569.2676391601562,578.9348361680582,538.6714852774594,571.0615375836895,3918130
2023-08-03,553.820068359375,572.0581469410646,544.850515532773,569.2676315607453,3497717
2023-08-04,536.4788818359375,550.4315188710915,525.2171226804401,548.189130776156,4948029
2023-08-07,581.37646484375,586.9575561783247,537.9239907985326,543.3057465803241,3104167
2023-08-08,557.607177734375,589.9474095917632,552.1756032475464,588.0039943937109,2930572
2023-08-09,548.0894775390625,557.1088483383777,543.5548827997163,556.1122314361623,2275351
2023-08-10,534.9341430664062,549.5844242644201,530.299849959421,548.0894988529631,1880862
2023-08-11,528.0574340820312,539.1199180424569,523.7719936268758,535.3327860315908,2626634
2023-08-14,519.93505859375,527.2103499337178,506.77970310263794,527.2103499337178,1978810
2023-08-16,530.2001953125,537.0269968041353,510.915682464838,519.9350533208677,3631270
2023-08-17,539.867431640625,550.8302184492345,524.6192039725663,532.1934687088636,2257605
2023-08-18,531.5955200195312,546.0962848734091,528.206997965266,542.6579441360138,1426478
2023-08-21,549.135986328125,552.9231188956871,528.2070285914814,529.0043100538087,1896773
2023-08-22,567.32421875,568.0716814888011,546.6444163098375,549.1359587725077,1524899
2023-08-23,578.6358032226562,580.9778896591514,561.1451871183688,571.0615383887601,2227045
2023-08-24,561.3943481445312,589.1999869845338,558.3546784374696,582.5724595533599,2650485
2023-08-25,551.7271118164062,561.3943082679683,546.146081302448,561.3943082679683,2226658
2023-08-28,553.0725708007812,559.3512452183446,549.2355591693425,558.1054740708651,1495246
