Price,Close,High,Low,Open,Volume
Ticker,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS
Date,,,,,
2023-04-24,69.79218292236328,70.03845033388572,68.26532948021512,69.15188614930794,11211467
2023-04-25,70.08771514892578,70.43248806291982,69.44741829980207,69.93995318136093,7433438
2023-04-26,70.77725982666016,71.41755666537793,69.79219007955149,70.08771400987838,15261991
2023-04-27,71.41756439208984,71.66383185551084,70.43249453840585,71.02353494751893,7390680
2023-04-28,72.30411529541016,72.74739364080385,71.41755108913762,71.5160565530601,8395893
2023-05-02,74.02799224853516,74.61903258771697,72.40262567917092,72.89516054773671,11628010
2023-05-03,73.63396453857422,74.32351036417924,73.38769709864589,73.83097548432256,6763160
2023-05-04,74.42202758789062,74.61903854485084,73.48620675361393,73.63396872907722,7222207
2023-05-05,74.17575073242188,74.96380197586618,73.83097032821185,74.07723775094169,10839083
2023-05-08,74.91456604003906,75.40710097122805,74.17576364325559,74.22501262708252,11044478
2023-05-09,74.76679229736328,75.94887294009031,74.2742574436461,75.21007065951456,8182575
2023-05-10,77.13096618652344,77.32797713481267,74.96380817791228,75.0623136520569,12362263
2023-05-11,76.68768310546875,78.11603883739916,76.44141565328967,77.5249909397804,12426479
2023-05-12,77.18021392822266,78.01752171825405,76.44141161075629,76.83544101650219,17075506
2023-05-15,77.47573852539062,78.01752238688437,77.03245262182024,77.37723305198139,5382985
2023-05-16,77.2294692993164,78.4608064771898,76.73693442816705,77.67274767715655,6435926
2023-05-17,76.88469696044922,77.57424277895676,75.7026087516689,77.4264808134235,7161967
2023-05-18,77.47573852539062,78.70707573172078,77.03245262182024,77.18021458967704,15126952
2023-05-19,78.95333862304688,80.08617029068472,76.14589145749946,77.77125046380003,19457711
2023-05-22,78.70707702636719,79.98766323272328,78.06678016544613,79.39662286706,15634496
2023-05-23,80.23392486572266,81.36675653521269,79.15034968792216,79.34736813919481,18020145
2023-05-24,80.33244323730469,81.16975104378989,79.3966224408328,79.98766280332318,8232379
2023-05-25,80.4802017211914,80.67722019554414,79.3473774344802,80.28319076232502,9995384
2023-05-26,79.54438781738281,81.16975452046374,78.80558545375388,80.9727360475376,23931374
2023-05-29,79.34737396240234,80.7757221403979,78.60857162575236,80.7757221403979,12544090
2023-05-30,78.31304931640625,79.93841599399494,78.06678186572573,79.34737561545892,6589846
2023-05-31,77.86976623535156,78.55931204965583,77.18021290556159,78.36230110713625,28132124
2023-06-01,77.72200775146484,78.75632651924275,77.47574030454354,77.82051322713616,6139201
2023-06-02,79.15035247802734,79.29811444281918,77.8697663192981,78.31304469818788,5950021
2023-06-05,79.74138641357422,80.23392124630905,79.19960260685698,79.79064290304176,7355413
2023-06-06,79.19961547851562,80.38169626299897,78.85484254266518,79.59364491183885,9823715
2023-06-07,79.2981185913086,79.74139699338855,78.75632719722323,79.49512954434722,6681524
2023-06-08,79.74138641357422,81.02197998487881,79.15034611738946,79.74138641357422,12984898
2023-06-09,80.52945709228516,80.97273550127755,79.39662530593252,80.03692218652195,12251758
2023-06-12,82.49958801269531,83.13988482574167,80.6279540651311,81.21899438660257,19503744
2023-06-13,83.33689880371094,83.63242273297901,82.0563126463493,83.09063136781612,10078023
2023-06-14,81.81004333496094,83.63242081570752,81.4652629202237,83.58316432346348,6592942
2023-06-15,80.92347717285156,82.25331976171029,80.28318036622022,81.81004140391917,9930973
2023-06-16,81.3175048828125,82.20406158016335,80.67720808934838,81.90854518620814,16614549
2023-06-19,79.98766326904297,82.05631582303273,79.79065231889442,82.0070593277526,11276874
2023-06-20,80.97272491455078,81.56377273657945,79.79064430146393,80.52944656351453,12395503
2023-06-21,84.5682373046875,84.91301021723069,81.21899862108401,81.36676058802705,25851445
2023-06-22,83.48465728759766,86.9324012463775,83.18913337065094,85.15927277566799,27300806
2023-06-23,81.85929870605469,83.43540887966797,80.13542655965257,83.33690340297079,16432043
2023-06-26,83.58316802978516,83.92794094432509,81.71153397380081,81.8592959415996,13763184
2023-06-27,83.78018188476562,84.42047118420643,83.18913404607339,83.73092539304612,13198896
2023-06-28,84.51898956298828,85.11002992392461,83.28765234625178,84.61749503723001,19493147
2023-06-30,84.42047882080078,85.11003218982289,84.02645691334375,84.61749729001545,10846744
2023-07-03,84.81450653076172,85.110030470872,84.02645521627761,85.01152499599723,6238291
2023-07-04,83.87869262695312,85.2085353166593,83.53391970969388,85.2085353166593,7104307
2023-07-05,88.9518051147461,92.25178741080335,87.32643845684146,89.64135096210633,60717634
2023-07-06,90.18313598632812,91.51297860691405,88.65627491220155,89.49358267216412,21908735
2023-07-07,89.98612213134766,90.77418095481138,89.19807082336985,89.98612213134766,9363616
2023-07-10,89.44434356689453,91.06970277394547,88.90255215421998,90.62642435665637,6146748
2023-07-11,91.02044677734375,92.00551653139404,89.44433667396045,89.93687155098559,15371619
2023-07-12,91.75924682617188,92.89207851844276,91.21745546863366,91.66074135629736,14007470
2023-07-13,93.6308822631836,95.6010217530729,92.79356696759206,94.41893354984788,34521514
2023-07-14,94.66520690917969,94.81296888326384,93.82789907668447,94.41893945753485,14801056
2023-07-17,94.56669616699219,95.40400395287361,94.4189342011341,95.20699300872002,8254235
2023-07-18,95.00997924804688,95.40400867132759,94.32043339392024,94.96073026731563,9068251
2023-07-19,94.76371002197266,95.65027432886768,94.56669907176754,95.45326337866257,5045646
2023-07-20,95.25624084472656,95.35475383110779,93.82789272802698,94.76370597476316,6704315
2023-07-21,95.55176544189453,96.73384613188863,94.12341731519453,94.56669569507088,15136413
2023-07-24,95.60102844238281,95.94580137414043,95.10849353544727,95.55177194549475,9153008
2023-07-25,96.78309631347656,98.99950309928137,95.30549178960669,96.24130498186351,18890620
2023-07-26,97.62040710449219,98.21144742949352,97.17712873961257,97.32489069973427,6861482
2023-07-27,98.85174560546875,99.19651850683599,97.37414101490722,98.21144877979498,8844749
2023-07-28,96.04430389404297,99.39354266113757,94.46819374349434,99.39354266113757,20088062
2023-07-31,96.83235931396484,97.27563769473389,95.20699272533544,96.48757888949365,9031259
2023-08-01,97.42340087890625,98.0144412324874,96.58609308504246,96.8323605253251,5623433
2023-08-02,95.3547592163086,98.40847407944437,93.97565999942873,97.37414778791295,9945085
2023-08-03,95.55176544189453,95.84728937213593,94.07416082165905,95.15773604006793,9018932
