Price,Close,High,Low,Open,Volume
Ticker,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS
Date,,,,,
2023-04-24,1004.4891967773438,1019.0770581410742,997.3431396179874,1017.7464370788887,632920
2023-04-25,1001.877197265625,1018.3869928314988,999.462310813986,1010.9453091590731,472116
2023-04-26,1002.32080078125,1010.304647590855,996.5053645993702,1003.4050060951125,750019
2023-04-27,997.5895385742188,1005.6719875330575,988.8664447355322,1002.3207692936057,789892
2023-04-28,1006.0662841796875,1008.826128679473,998.4273955648698,998.4273955648698,837376
2023-05-02,1012.6702270507812,1016.3664634350525,998.8709445495019,1008.3825567489682,1125815
2023-05-03,1004.4891967773438,1011.6352539367001,997.4910131404963,1010.8467956836481,391273
2023-05-04,1032.284912109375,1040.810800836931,1002.1235880940704,1007.8404214846538,2802742
2023-05-05,1042.437255859375,1053.6738391056456,1028.637972653127,1032.777829807122,985962
2023-05-08,1052.4417724609375,1055.9409245854936,1039.8745679665549,1042.78222597639,265587
2023-05-09,1048.7947998046875,1064.5160770741397,1043.5707375946718,1054.6594467308607,259334
2023-05-10,1052.88525390625,1058.1586476403015,1047.1191489524088,1048.7948483804944,291870
2023-05-11,1053.1810302734375,1058.6021773642226,1046.3307198049813,1051.2097040586066,168080
2023-05-12,1044.507080078125,1063.7275094449467,1041.944380226588,1052.6881314751583,570353
2023-05-15,1053.328857421875,1071.1693348164763,1042.1416057093634,1044.7043056117584,458583
2023-05-16,1047.71044921875,1064.0725514544483,1045.344954248945,1054.6594215730793,394472
2023-05-17,1041.9937744140625,1053.0824843335988,1031.3978960465056,1045.345053031563,211526
2023-05-18,1035.3404541015625,1046.774121001381,1033.6647547854336,1044.8027949731297,170430
2023-05-19,1020.062744140625,1041.8458741143593,1007.8404979015443,1040.7616687919037,712408
2023-05-22,1108.0823974609375,1117.7419438693707,1031.003591964164,1031.003591964164,4328646
2023-05-23,1112.0250244140625,1127.3028019574087,1102.9076410414204,1105.9139615248034,1137780
2023-05-24,1087.8270263671875,1112.0249815447467,1077.6746490371688,1108.3780764643598,1205166
2023-05-25,1095.0716552734375,1101.8727544242336,1075.7033521579822,1087.8270558754969,484566
2023-05-26,1092.6075439453125,1097.732943925951,1077.921139723595,1095.8109490132622,375498
2023-05-29,1099.95068359375,1113.700755971829,1092.6075416583624,1101.9713410681543,286216
