Price,Close,High,Low,Open,Volume
Ticker,BALKRISIND.NS,BALKRISIND.NS,BALKRISIND.NS,BALKRISIND.NS,BALKRISIND.NS
Date,,,,,
2023-04-24,2026.585205078125,2044.1695071392792,2004.2098324983128,2010.8780186397603,132571
2023-04-25,2015.5208740234375,2044.3174610346239,1992.552678791949,2044.3174610346239,155835
2023-04-26,2036.95751953125,2050.787828679748,2004.8514447222367,2014.2857395562523,166336
2023-04-27,2058.839599609375,2063.6801123039795,2026.2395786873878,2034.7351970066422,216628
2023-04-28,2058.987548828125,2066.940025884413,2042.094715359029,2058.8394633972403,146522
2023-05-02,2087.38916015625,2091.4887631699985,2042.0947934549904,2067.6315722702466,186729
2023-05-03,2069.508544921875,2093.7115912315626,2061.7538360172653,2078.4983443095034,239071
2023-05-04,2104.43017578125,2119.0013975123957,2074.596264947679,2079.2392500765573,239919
2023-05-05,2113.271484375,2128.8800265413915,2094.3042488481437,2104.430012315452,321964
2023-05-08,2148.835205078125,2153.5770743956614,2105.3190696275474,2109.1225017590536,316743
2023-05-09,2131.5966796875,2159.8993267547266,2118.803690267927,2153.4781109429,285261
2023-05-10,2173.43359375,2182.2256240560787,2120.0386632229665,2136.783171042688,271872
2023-05-11,2192.74658203125,2212.850025836792,2175.3600479657257,2183.213641562192,334372
2023-05-12,2167.60498046875,2205.687780439887,2160.4922968635237,2190.128679536549,200289
2023-05-15,2178.175048828125,2199.9578363967626,2160.5415474108304,2165.925441549195,146279
2023-05-16,2195.907958984375,2212.8499952881966,2175.3105757252715,2182.2257319605474,157620
2023-05-17,2177.68115234375,2199.809794590966,2168.4940672931134,2199.6614679789177,160463
2023-05-18,2163.505126953125,2193.0920639945957,2156.5405295946857,2178.767814027063,84498
2023-05-19,2122.903564453125,2202.971244699702,2116.23537795011,2163.5055076329763,229849
2023-05-22,2263.28076171875,2271.529408593466,2104.28164763427,2122.903026440443,620100
2023-05-23,2379.751953125,2392.643827101875,2254.1926302762336,2272.1225443163967,1246510
2023-05-24,2347.79443359375,2378.7643101205367,2339.348015929532,2369.972279352386,226394
2023-05-25,2416.10595703125,2423.2680824277445,2311.637714178933,2348.189250685181,599950
2023-05-26,2439.271484375,2461.7457381279996,2372.3921049595097,2433.0972388384616,607382
2023-05-29,2252.859130859375,2338.755202521438,2221.0494601683927,2297.3631492097816,1599906
2023-05-30,2198.574951171875,2272.0236366547397,2187.21433856656,2255.328571994305,1030231
2023-05-31,2246.240478515625,2252.365283242524,2188.1531150799083,2197.982467970035,781049
2023-06-01,2259.67529296875,2281.8039367261267,2252.3650817199778,2253.3035189343946,210324
2023-06-02,2258.391357421875,2284.0762236939895,2244.7091302620092,2264.120865414291,187306
2023-06-05,2251.623779296875,2262.2434812284055,2233.002158972259,2257.304084981182,195366
2023-06-06,2269.5048828125,2280.9641393796546,2252.365078396837,2261.0584655322123,156238
2023-06-07,2272.4189453125,2290.101889424901,2260.267980920033,2277.061930078967,193743
2023-06-08,2248.561767578125,2281.2112324200452,2245.450043708591,2272.419201576765,134983
2023-06-09,2237.64599609375,2257.205817634646,2221.000129717553,2248.4137863836986,125145
2023-06-12,2271.776611328125,2277.0124200285536,2223.7658204602435,2247.4254822458324,140398
2023-06-13,2294.448974609375,2299.783427323861,2260.3671325807354,2277.062199304768,263139
2023-06-14,2294.794189453125,2314.2061625571937,2281.1614067713567,2301.758786808303,184903
2023-06-15,2301.51171875,2316.477993149424,2289.9041373806203,2297.5602016880835,111923
2023-06-16,2340.2861328125,2344.188207929775,2282.0012523414416,2305.4633864293673,298093
2023-06-19,2318.405029296875,2370.9107266243045,2308.6743200504166,2347.2016193580616,189575
2023-06-20,2423.71240234375,2437.888566666028,2311.637544827611,2311.637544827611,924144
2023-06-21,2446.384521484375,2494.39555820601,2423.7127368252977,2423.7127368252977,674493
2023-06-22,2433.0478515625,2459.226653228394,2404.0042963755686,2453.8427592352873,288293
2023-06-23,2367.996337890625,2425.6389555360115,2356.833252557439,2404.9923727763116,361412
2023-06-26,2360.191650390625,2381.8757932107064,2321.3681882066794,2365.8227551484138,203888
2023-06-27,2331.04931640625,2383.6538896420257,2321.4669353395016,2370.9103430208775,153590
2023-06-28,2332.383544921875,2349.8689641760902,2313.4657486010688,2349.8689641760902,144001
2023-06-30,2341.669189453125,2364.4892996385474,2332.383219739549,2332.8277172249295,273165
2023-07-03,2320.28173828125,2353.079286090055,2311.7366779529393,2351.103527292157,100760
2023-07-04,2332.432861328125,2346.0162039849993,2296.8197583441643,2330.4076601866163,178503
2023-07-05,2388.84033203125,2395.607401989875,2321.5658936162163,2339.2488373480032,279656
2023-07-06,2414.377197265625,2442.037819820223,2376.837780941528,2393.4342027105845,300078
2023-07-07,2360.191650390625,2424.2557172225756,2321.5657158234617,2410.425407507369,214715
2023-07-10,2256.909423828125,2370.910612646967,2248.4135643268737,2370.910612646967,505755
2023-07-11,2315.989013671875,2319.1557237533707,2256.315361705861,2273.980032561013,445508
2023-07-12,2374.376220703125,2400.106133795251,2302.3819446472726,2323.658603550377,537467
2023-07-13,2363.14404296875,2414.6533984156904,2348.349391164112,2387.7359990165473,372433
2023-07-14,2409.06201171875,2414.6036938246516,2362.7976518157584,2364.183011941112,156736
2023-07-17,2394.316650390625,2423.5597326435836,2389.912925412109,2409.655636040268,145317
2023-07-18,2377.938720703125,2417.7213187714765,2368.7355218350353,2390.012181110459,144521
2023-07-19,2404.955078125,2412.6741001872697,2365.2222522391044,2384.915434757981,175193
2023-07-20,2384.421142578125,2409.705783410799,2371.2099642519283,2409.705783410799,177734
2023-07-21,2390.8037109375,2399.8092774451807,2360.076449349078,2380.0665649062757,186630
2023-07-24,2349.1904296875,2420.343432418451,2339.9869902099067,2389.912864884211,378015
2023-07-25,2360.521728515625,2368.7848443711077,2335.484494721648,2358.7403784614608,286513
2023-07-26,2476.35595703125,2490.5072169030964,2370.41793246614,2372.5455018581956,994808
2023-07-27,2447.35986328125,2483.826918408043,2423.9061085595217,2482.3920294119853,387145
2023-07-28,2438.800048828125,2451.3187872984663,2414.901012409921,2448.6961701780274,229314
2023-07-31,2515.9404296875,2522.6203113906718,2432.8130129369197,2439.096904835711,357183
2023-08-01,2497.384765625,2543.302662579985,2488.874006376911,2526.47925975358,262291
