Price,Close,High,Low,Open,Volume
Ticker,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS,NATIONALUM.NS
Date,,,,,
2023-04-24,76.07769775390625,76.30809658776882,75.24826054575811,75.38650125231854,2696845
2023-04-25,75.43256378173828,76.40024152943896,75.20216498763938,76.07768462394313,3426102
2023-04-26,75.939453125,76.16985194696225,74.78745901518876,75.29433220477728,3941418
2023-04-27,75.70904541015625,76.26200111167195,75.24824782035763,75.61688729843917,3677502
2023-04-28,76.4002456665039,76.95320139604112,75.70904924677899,75.70904924677899,7993712
2023-05-02,76.58456420898438,77.55224203826879,76.4924060898177,76.67672232815103,9406438
2023-05-03,75.70904541015625,76.49239990657126,75.43256404379179,76.40024179485418,5665890
2023-05-04,76.4002456665039,76.9071188222407,75.84728993696669,76.07768874354166,5372573
2023-05-05,73.68153381347656,76.21592062675231,73.49721758499642,76.21592062675231,10707494
2023-05-08,75.61688995361328,75.75512361043616,72.9903379745631,74.28057267754656,8304922
2023-05-09,76.16984558105469,76.63064318646795,75.38649105809483,75.57080728777476,6633014
2023-05-10,76.4002456665039,76.63064447307889,75.80120736316626,76.2620049763162,5364824
2023-05-11,76.44632720947266,76.67672603413196,75.61689706567046,76.12377026119245,8089006
2023-05-12,75.43256378173828,75.93944394124115,74.69529185934971,75.93944394124115,7590851
2023-05-15,75.52472686767578,76.1698477523724,74.1884165863695,75.43256875020873,8364455
2023-05-16,74.87960815429688,76.4463171431938,74.51096867714077,75.75512076023107,7694637
2023-05-17,74.97176361083984,75.29432050522391,74.37272536057631,74.97176361083984,7364780
2023-05-18,74.5109634399414,75.70903989868548,74.23448912491696,75.3864830155506,4113102
2023-05-19,74.6031265258789,74.87960789057553,73.49721512951875,74.74136720822722,6208890
2023-05-22,75.24826049804688,75.47865933176337,73.86586749574796,74.60313954491207,3747641
2023-05-23,75.1100082397461,75.61688840845056,74.83352686932305,75.38648961016914,2655657
2023-05-24,74.32666778564453,75.06393986082176,74.23450965514921,75.06393986082176,3863837
2023-05-25,74.23450469970703,74.64921977485946,73.17466869172236,74.18842212192823,7964087
2023-05-26,77.96694946289062,79.21110152796396,74.28056880713964,74.28056880713964,30338647
2023-05-29,79.30326843261719,80.17878104533962,77.73655240035961,78.33559067648123,14212140
2023-05-30,77.59831237792969,79.85622481775646,77.41399615195797,79.7640667047706,8689842
2023-05-31,77.22968292236328,77.59831538860901,76.26200512043427,76.9992841153529,7278592
2023-06-01,76.26200866699219,77.69048414937308,76.12376797011437,77.36792017958686,4392057
2023-06-02,77.32183837890625,77.50615460568828,76.03160369779197,76.86104078073781,10245661
2023-06-05,77.2757568359375,78.01303581531309,77.04535803378431,77.82871255486246,4803136
2023-06-06,76.95320892333984,77.59832283236716,76.40025313971438,77.2757658778535,3676378
2023-06-07,77.73656463623047,78.0130460475632,76.8610518857008,77.32184955044576,5451487
2023-06-08,77.87479400634766,78.75030662943664,77.55223709422083,77.73655332080378,9413522
2023-06-09,77.69048309326172,78.51991320082564,77.09144476907703,77.8287167570465,6997178
2023-06-12,78.38167572021484,79.62582785219008,77.69047931009378,77.92087811346747,9706928
2023-06-13,78.38167572021484,78.934631442069,77.82871296714721,78.934631442069,7695088
2023-06-14,78.84246826171875,79.67189827560642,78.51990433274796,78.98070190989135,6421221
2023-06-15,78.15128326416016,79.2111122207859,77.96695998776268,78.93463785301078,8246347
2023-06-16,78.24343872070312,79.25719209709766,77.96695733113471,78.61207822972308,6599003
2023-06-19,77.96694946289062,78.79638651667722,77.78263324258832,78.51990515501065,4262238
2023-06-20,78.51990509033203,79.11894335264074,77.73655060787283,77.96694939866748,4747248
2023-06-21,77.4600830078125,78.9346339907729,77.13751904770335,78.61207706187746,6870008
2023-06-22,77.2757568359375,77.87479512777848,76.07768728346898,77.22968129423492,7562426
2023-06-23,75.01786041259766,76.95320917728041,74.78746158272556,76.95320917728041,6197957
2023-06-26,76.03160858154297,76.26200739542642,74.3266587650481,75.11001332600911,7554623
2023-06-27,75.80120086669922,76.67671344416374,75.47864397138139,76.40023911869687,3613648
2023-06-28,75.52472686767578,76.44632210477354,75.3404106327417,76.3080884441798,3655464
2023-06-30,75.61688995361328,76.30808636258155,75.38649115062385,76.30808636258155,5492953
2023-07-03,76.76889038085938,77.2296880253274,75.84729509192331,75.84729509192331,5017117
2023-07-04,77.04535675048828,77.598312460203,76.35416035554152,77.13751486357185,4465335
2023-07-05,77.2757568359375,77.87479512777848,76.72280111701252,77.04535803378431,11339525
2023-07-06,77.8287124633789,78.15127641098498,76.63064291231865,77.8287124633789,6022674
2023-07-07,76.4002456665039,77.82871404854059,76.21592240251579,77.50615712557835,8348790
2023-07-10,76.8149642944336,77.87480026043376,76.16985041837118,76.49240735640238,8246076
2023-07-11,76.95320892333984,77.5061647069653,76.53849384342432,77.13752517414358,4147985
2023-07-12,78.01303100585938,78.33558790274573,76.95319517505021,77.13751139292441,8323576
2023-07-13,77.92088317871094,79.21111093650401,77.50616108695122,78.79639587595824,13131493
2023-07-14,82.29844665527344,82.574920971292,78.473825518375,78.51990105543838,29185342
2023-07-17,85.89266967773438,86.62994864893406,82.16021334297109,83.58868168175209,36834284
2023-07-18,85.66226959228516,86.53778923634428,84.55635818329952,86.3534659807045,12697402
2023-07-19,84.83284759521484,85.9848416851487,84.64852432209706,85.93875910906577,6450500
2023-07-20,85.01715850830078,85.1553991966708,84.00340517894314,84.83284227794975,5225209
2023-07-21,84.83284759521484,86.12307535096961,84.04948598908868,84.14165114125453,7926790
2023-07-24,84.92500305175781,85.20147740593957,84.46420543024118,84.83284493369723,4837630
2023-07-25,87.4133071899414,87.55154788231411,84.69460404187082,85.24755978014795,17044913
